date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,SV/60,GA/60,GSAA/60,xGSAA/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,over_under,ppg_projection,salary,implied_win_prob,implied_opp_score,proj_FP/60,proj_FP,proj_value
21_03_31,Jacob Markstrom,G,CGY,VAN,0.0,0.0,0.0,0.0,0.0,28.129054580053666,2.802525733068077,0.0432488539053715,-0.3459908312429725,57.80499999999993,0.0,0.0,2.8,5.5,16.8,7000,0.5163595982243688,2.7,15.514040233443122,14.94648492823631,2.1352121326051874
21_03_31,Gabriel Landeskog,W,COL,ARI,0.5106201907733797,2.042480763093519,7.786957909294039,2.170135810786864,0.8884791319456807,0.0,0.0,0.0,0.0,19.96222222222213,0.8442206770627692,0.8536825611648723,3.5,5.5,14.1,6800,0.7324930721026469,2.0,44.44423658803786,14.786762121123788,2.1745238413417334
21_03_31,Mikko Rantanen,W,COL,ARI,1.7656332107199308,1.513399894902798,7.693116132422555,1.513399894902798,0.6255386232264899,0.0,0.0,0.0,0.0,19.8933333333332,0.9756909314223644,0.9413293974046026,3.5,5.5,17.0,8500,0.7324930721026469,2.0,43.482416613182046,14.416836797081595,1.6960984467154818
21_03_31,Zach Hyman,W,TOR,WPG,0.9807594074578632,1.103354333390096,8.336454963391839,1.471139111186795,0.9182359952324244,0.0,0.0,0.0,0.0,19.635555555555467,1.010235591780904,0.693956791644113,3.2,6.0,11.4,4400,0.5598015028739183,2.8,43.28159397343773,14.164302383307186,3.219159632569815
21_03_31,Max Pacioretty,W,VGK,LAK,1.7462686567164205,1.7462686567164205,11.417910447761212,2.1492537313432867,0.942985074626867,0.0,0.0,0.0,0.0,17.88055555555553,0.5262543051294002,0.6247885840864914,3.2,5.5,14.1,8200,0.6443821007008639,2.3,47.512437157401415,14.159146202879281,1.7267251466925952
21_03_31,Evander Kane,W,SJS,MIN,1.1497515968772172,1.533002129169623,9.83676366217175,1.6607523066004248,0.9364088005677782,0.0,0.0,0.0,0.0,19.650555555555563,0.7778095568430841,0.7205148803680751,2.5,5.5,11.8,7600,0.4186838144987849,3.0,42.602144099976364,13.952596657039487,1.8358679811894063
21_03_31,John Tavares,C,TOR,WPG,0.6387508871540106,1.533002129169626,8.687012065294546,1.9162526614620323,0.890418736692691,0.0,0.0,0.0,0.0,18.08777777777776,0.842915763551757,0.8639563712485779,3.2,6.0,13.2,6700,0.5598015028739183,2.8,45.00393062613577,13.56701827153451,2.0249281002290314
21_03_31,Nazem Kadri,C,COL,ARI,1.056515176924366,1.509307395606237,10.56515176924366,1.8111688747274848,1.044440717759516,0.0,0.0,0.0,0.0,17.05388888888891,0.5993990687585348,0.5993990687585348,3.5,5.5,10.5,6200,0.7324930721026469,2.0,47.46177145909232,13.49012961555332,2.17582735734731
21_03_31,Mikael Backlund,C,CGY,VAN,0.7033447952485141,0.8440137542982169,10.550171928727712,1.6880275085964338,0.9748358862144406,0.0,0.0,0.0,0.0,17.644444444444456,0.5842860868331123,0.6980353439898148,2.8,5.5,8.4,4200,0.5163595982243688,2.7,44.454251078931584,13.072842724693224,3.112581601117434
21_03_31,Brian Elliott,G,PHI,BUF,0.0,0.0,0.0,0.0,0.0,23.217350600717744,2.733655796536121,-0.2112029957871743,-0.6107661101575909,53.40833333333333,0.0,0.0,3.5,6.0,15.5,7200,0.6469478767648194,2.5,14.523701674444757,12.92811167104395,1.7955710654227708
21_03_31,Devon Toews,D,COL,ARI,0.4046307744183421,1.011576936045855,6.069461616275132,3.742834663369664,0.2660447341800599,0.0,0.0,0.0,0.0,24.35222222222228,0.1520839240147435,0.7477462850921951,3.5,5.5,12.1,4500,0.7324930721026469,2.0,30.95842483347495,12.56510735324578,2.7922460784990624
21_03_31,Sean Couturier,C,PHI,BUF,1.4509693281205926,1.7411631937447114,8.41562210309944,0.7254846640602963,0.8894441981379236,0.0,0.0,0.0,0.0,18.708888888888872,0.55494448299786,0.6211423741954677,3.5,6.0,13.3,7300,0.6469478767648194,2.5,40.08559688875375,12.499282970608055,1.7122305439189118
21_03_31,Martin Jones,G,SJS,MIN,0.0,0.0,0.0,0.0,0.0,27.6361069443219,2.9647930821494755,-0.2558898791140915,-0.4080120003529516,56.66499999999999,0.0,0.0,2.5,5.5,12.6,7600,0.4186838144987849,3.0,13.129748422897203,12.3999532397245,1.631572794700592
21_03_31,Kyle Connor,W,WPG,TOR,0.9203462254848216,1.3147803221211731,9.33494028706033,1.0518242576969388,0.8782732551769438,0.0,0.0,0.0,0.0,18.135555555555637,0.7070908027565159,0.6940362419800917,2.8,6.0,13.6,6600,0.4401984971260817,3.2,41.02195749446438,12.399266485641679,1.8786767402487392
21_03_31,Jonathan Marchessault,W,VGK,LAK,0.9602194787379972,1.508916323731138,9.190672153635116,0.6858710562414264,0.9382716049382714,0.0,0.0,0.0,0.0,17.030555555555555,0.710396701912013,0.709004271371369,3.2,5.5,12.4,6300,0.6443821007008639,2.3,42.73702217904643,12.130587174987669,1.9254900277758205
21_03_31,Adin Hill,G,ARI,COL,0.0,0.0,0.0,0.0,0.0,26.496932980304184,2.418700462040243,0.1764061087665204,-0.0285457193600528,48.740728732437816,0.0,0.0,2.1,5.5,15.6,6800,0.2958146438738933,3.4,14.845065449972859,12.059321801873534,1.773429676746108
21_03_31,William Nylander,W,TOR,WPG,1.269244329533438,0.987190034081563,9.307791749911882,1.4102714772593756,1.0520625220354949,0.0,0.0,0.0,0.0,16.266111111111083,0.7620938708803551,0.6493479493764228,3.2,6.0,11.3,5900,0.5598015028739183,2.8,44.3127808682156,12.01327695407854,2.0361486362844983
21_03_31,Ivan Provorov,D,PHI,BUF,0.4146748833726889,0.518343604215861,4.976098600472266,4.768761158785922,0.2726487358175428,0.0,0.0,0.0,0.0,25.047777777777775,0.0765690376569036,0.608946556084689,3.5,6.0,11.4,5000,0.6469478767648194,2.5,28.406552310375538,11.858683495051771,2.371736699010354
21_03_31,Linus Ullmark,G,BUF,PHI,0.0,0.0,0.0,0.0,0.0,27.309191249679987,2.5602366796574985,0.2239353682473759,-0.3686740818706798,58.5883333333333,0.0,0.0,2.6,6.0,16.0,6600,0.3815734245561414,3.4,12.101091691895897,11.816379895700452,1.790360590257644
21_03_31,Joel Eriksson Ek,C,MIN,SJS,1.4615728147456408,0.7307864073728204,8.18480776257559,2.3385165035930258,0.9427144655109382,0.0,0.0,0.0,0.0,17.462777777777827,0.5077161002893653,0.7654116960908389,3.0,5.5,9.8,4200,0.581316185501215,2.5,40.460782907811236,11.775961010566983,2.8038002406111864
21_03_31,Shea Theodore,D,VGK,LAK,0.5177472242996007,1.346142783178962,6.212966691595208,2.485186676638084,0.2961514122993716,0.0,0.0,0.0,0.0,22.792777777777864,0.2742998352553539,0.7663211047630946,3.2,5.5,12.8,6300,0.6443821007008639,2.3,30.970391186634167,11.765020733463379,1.8674636084862506
21_03_31,Logan Couture,C,SJS,MIN,1.4590471979661763,0.530562617442246,7.029954681109759,2.122250469768984,0.7560517298552006,0.0,0.0,0.0,0.0,19.309444444444445,0.8679880921993728,0.7806339039389343,2.5,5.5,11.7,6400,0.4186838144987849,3.0,36.45708159143239,11.732766526605701,1.8332447697821408
21_03_31,Anze Kopitar,C,LAK,VGK,0.6295247088448234,1.1331444759206823,6.4211520302172,2.3921938936103286,0.7541706011960986,0.0,0.0,0.0,0.0,21.22944444444441,0.7504543015238712,0.729272591054396,2.3,5.5,12.4,7900,0.3556178992991362,3.2,33.06053268542943,11.697612365817712,1.480710426052875
21_03_31,Dustin Brown,W,LAK,VGK,0.8400746733042884,0.7000622277535736,9.940883634100746,0.560049782202859,0.7784691972619739,0.0,0.0,0.0,0.0,17.57888888888897,0.7383050034909335,0.7211730590324374,2.3,5.5,9.9,5200,0.3556178992991362,3.2,39.39118669711916,11.540888235835649,2.2194015838145478
21_03_31,Kevin Hayes,C,PHI,BUF,0.8562933597621399,0.9990089197224964,7.278493557978188,0.5708622398414266,0.753538156590683,0.0,0.0,0.0,0.0,18.34833333333335,0.6960861315131543,0.6664443880445479,3.5,6.0,11.2,5000,0.6469478767648194,2.5,37.70927024750711,11.531704337633505,2.306340867526701
21_03_31,Alex Tuch,W,VGK,LAK,1.4452607491268212,0.8671564494760928,7.948934120197517,2.456943273515596,0.9032879682042636,0.0,0.0,0.0,0.0,16.630555555555556,0.8256606695198528,0.6446371372977932,3.2,5.5,10.1,4100,0.6443821007008639,2.3,41.593114965291996,11.528610152648296,2.8118561347922673
21_03_31,Reilly Smith,W,VGK,LAK,0.4346601199339946,0.7244335332233244,7.389222038877909,0.7244335332233244,0.7823882158811902,0.0,0.0,0.0,0.0,17.91222222222227,0.7883383964405536,0.7609654010570628,3.2,5.5,10.8,4500,0.6443821007008639,2.3,38.51053515096145,11.496821058678727,2.554849124150828
21_03_31,Timo Meier,W,SJS,MIN,0.5687428413444426,0.9952999723527748,10.80611398554441,1.8484142343694387,0.7592716931948309,0.0,0.0,0.0,0.0,15.855555555555611,0.6397990468948701,0.7107640926341925,2.5,5.5,10.5,4900,0.4186838144987849,3.0,42.855700625179246,11.32501570224648,2.3112276943360164
21_03_31,Nikolaj Ehlers,W,WPG,TOR,1.0437808060307328,1.8266164105537823,9.524499855030436,1.3047260075384155,0.7554363583647427,0.0,0.0,0.0,0.0,16.80444444444446,0.7685092511626166,0.5929549923786365,2.8,6.0,12.6,6800,0.4401984971260817,3.2,40.2846211974913,11.282677981312203,1.659217350192971
21_03_31,Blake Wheeler,W,WPG,TOR,0.6398407507464791,1.1517133513436624,7.422152708659158,1.7915541020901415,0.6628750177733523,0.0,0.0,0.0,0.0,18.433888888888934,0.7096168540834615,0.7658356544479555,2.8,6.0,13.2,5800,0.4401984971260817,3.2,36.57759876699402,11.237789858218811,1.9375499755549672
21_03_31,Cale Makar,D,COL,ARI,0.2201902198844002,1.761521759075202,4.403804397688005,2.201902198844002,0.2708339704578124,0.0,0.0,0.0,0.0,23.25611111111111,0.2309714966868839,0.8623817038600744,3.5,5.5,11.6,5800,0.7324930721026469,2.0,28.928972142597328,11.21292317464136,1.9332626163174755
21_03_31,Kevin Fiala,W,MIN,SJS,1.0349501006201502,1.0349501006201502,8.131750790586894,1.4785001437430718,0.9077990882582458,0.0,0.0,0.0,0.0,17.00499999999998,0.5160052509374116,0.7770501551750697,3.0,5.5,11.0,5200,0.581316185501215,2.5,39.34396282372917,11.150734796958565,2.1443720763381857
21_03_31,James van Riemsdyk,W,PHI,BUF,0.8705815968723589,2.1764539921808974,7.69013743903917,1.4509693281205982,0.5658780379670334,0.0,0.0,0.0,0.0,17.100555555555484,0.7167275630833051,0.7289977609190977,3.5,6.0,11.0,5600,0.6469478767648194,2.5,39.11480471444198,11.148081517733646,1.9907288424524365
21_03_31,Kirill Kaprizov,W,MIN,SJS,1.0894647247966651,1.770380177794581,7.626253073576655,1.3618309059958311,0.8239076981274781,0.0,0.0,0.0,0.0,17.831666666666738,0.4820869038703045,0.8050139518853255,3.0,5.5,11.7,5800,0.581316185501215,2.5,37.50872127287956,11.147383580515001,1.92196268629569
21_03_31,Claude Giroux,C,PHI,BUF,1.129013289427261,1.2701399506056688,8.044219687169235,0.2822533223568153,0.7056333058920382,0.0,0.0,0.0,0.0,17.54055555555556,0.7200385568624768,0.5767176394822392,3.5,6.0,11.0,6300,0.6469478767648194,2.5,38.125754068018814,11.145781788792208,1.7691717125066997
21_03_31,Alex Iafallo,W,LAK,VGK,0.6701664246621228,1.2062995643918213,6.835697531553653,1.608399419189095,0.7224394057857685,0.0,0.0,0.0,0.0,19.83222222222225,0.7663198992290363,0.7398496561911726,2.3,5.5,10.1,4600,0.3556178992991362,3.2,33.19015618382347,10.970575883797517,2.3849078008255473
21_03_31,Brent Burns,D,SJS,MIN,0.2906194499757811,0.8718583499273433,4.6499111996124975,4.746784349604424,0.2625262364781222,0.0,0.0,0.0,0.0,26.105555555555608,0.1415876065810016,0.726933292821072,2.5,5.5,11.8,6100,0.4186838144987849,3.0,25.12148141273056,10.930170477631586,1.7918312258412437
21_03_31,Brock Boeser,W,VAN,CGY,0.7616629641383689,1.3963821009203428,6.728022849888925,1.3963821009203428,0.7718184703268803,0.0,0.0,0.0,0.0,19.420555555555552,0.6539345790898055,0.6516207860216555,2.7,5.5,12.3,7100,0.4836404017756313,2.8,33.264440670319495,10.766898634373689,1.5164645963906604
21_03_31,Kevin Labanc,W,SJS,MIN,0.9733863803159604,1.251496774691949,8.482367028467655,1.112441577503955,0.7995673838309675,0.0,0.0,0.0,0.0,16.64722222222227,0.8462302652114895,0.7661286859470121,2.5,5.5,9.2,4400,0.4186838144987849,3.0,38.8004206880502,10.765320425161367,2.4466637329912198
21_03_31,William Karlsson,C,VGK,LAK,0.8646571394259628,1.4410952323766044,5.043833313318116,2.161642848564907,0.6384051879428357,0.0,0.0,0.0,0.0,18.613333333333344,0.8603299104097308,0.8089597437031809,3.2,5.5,9.2,5400,0.6443821007008639,2.3,34.508799096229446,10.705396341852518,1.9824808040467627
21_03_31,Mark Scheifele,C,WPG,TOR,1.011772788308401,1.7987071792149345,4.609187146738271,2.585641570121469,0.7520844393092445,0.0,0.0,0.0,0.0,20.81611111111117,0.6650121433155155,0.7360991806026583,2.8,6.0,13.8,7200,0.4401984971260817,3.2,30.810361414765033,10.68919844305402,1.4846108948686139
21_03_31,J.T. Miller,C,VAN,CGY,0.8666941807676418,0.7428807263722644,5.323978539001228,1.3619479983491511,0.5819232356582736,0.0,0.0,0.0,0.0,21.48000000000003,0.6846283139881569,0.7465684033559589,2.7,5.5,13.2,5900,0.4836404017756313,2.8,29.784014151161706,10.662677066115906,1.8072334010365942
21_03_31,Joel Farabee,W,PHI,BUF,1.70088480371103,1.2370071299716583,7.731294562322865,1.3916330212181154,0.6865389571342704,0.0,0.0,0.0,0.0,16.42388888888882,0.7295857312413606,0.5830824224014952,3.5,6.0,8.4,5000,0.6469478767648194,2.5,38.57988614247254,10.560529389165842,2.112105877833168
21_03_31,Jared Spurgeon,D,MIN,SJS,0.2373104812129186,0.5932762030322967,5.339485827290671,4.627554383651916,0.3832564271588637,0.0,0.0,0.0,0.0,21.55722222222233,0.1012322274881516,0.4772186692428797,3.0,5.5,11.2,4100,0.581316185501215,2.5,28.913541906285502,10.388260801755573,2.533722146769652
21_03_31,Erik Karlsson,D,SJS,MIN,0.2086049543676666,0.5215123859191665,4.797913950456333,3.859191655801833,0.2889178617992183,0.0,0.0,0.0,0.0,23.514999999999965,0.0673063355439538,0.774488360418001,2.5,5.5,9.7,4200,0.4186838144987849,3.0,26.20875256922232,10.271646944421033,2.4456302248621506
21_03_31,Mark Giordano,D,CGY,VAN,0.3559657218193809,0.7119314436387618,6.407382992748857,5.220830586684253,0.2313777191825976,0.0,0.0,0.0,0.0,22.19444444444442,0.1514919663351189,0.593085529101713,2.8,5.5,13.0,5700,0.5163595982243688,2.7,27.611706198477364,10.213774653973791,1.7918902901708407
21_03_31,Mark Stone,W,VGK,LAK,1.289244359555929,2.291989972543874,5.443476184791701,1.432493732839921,0.7062194102900812,0.0,0.0,0.0,0.0,18.279999999999976,0.6446371372977932,0.7863550029207658,3.2,5.5,12.0,7500,0.6443821007008639,2.3,33.460141998248055,10.194189928799561,1.3592253238399417
21_03_31,Jeff Carter,W,LAK,VGK,0.593056299163953,0.593056299163953,9.488900786623248,1.4826407479098822,0.7739384704089585,0.0,0.0,0.0,0.0,16.797777777777842,0.6164402574021813,0.5062338111168941,2.3,5.5,9.2,3800,0.3556178992991362,3.2,36.2925428074862,10.160567817844047,2.673833636274749
21_03_31,Josh Morrissey,D,WPG,TOR,0.1012772182524054,0.6076633095144325,5.266415349125081,3.6459798570865942,0.1853373094019019,0.0,0.0,0.0,0.0,23.49833333333333,0.1427805766963237,0.7400954952793047,2.8,6.0,10.7,4500,0.4401984971260817,3.2,25.607714648874502,10.028976912068932,2.228661536015318
21_03_31,Conor Garland,W,ARI,COL,0.95123056016911,1.6306809602899028,8.289294881473673,1.90246112033822,0.7242941265287652,0.0,0.0,0.0,0.0,17.946111111111076,0.5728293403407958,0.6112621239991398,2.1,5.5,10.6,5300,0.2958146438738933,3.4,33.417671961803414,9.995287568353088,1.8859033147836015
21_03_31,Sean Monahan,C,CGY,VAN,0.2837214800803877,1.134885920321551,7.234897742049887,1.986050360562714,0.6724199077905187,0.0,0.0,0.0,0.0,18.056666666666672,0.5156106733018643,0.5666407362054443,2.8,5.5,10.9,5500,0.5163595982243688,2.7,33.09342555572928,9.959282568632533,1.8107786488422788
21_03_31,Morgan Rielly,D,TOR,WPG,0.0982077093051804,1.276700220967346,3.633685244291677,3.339062116376136,0.1934691873312055,0.0,0.0,0.0,0.0,23.813333333333343,0.0,0.8705719626096061,3.2,6.0,12.0,5200,0.5598015028739183,2.8,25.092787601240822,9.959048590181363,1.9152016519579542
21_03_31,Tomas Hertl,C,SJS,MIN,0.8300349690658322,0.9683741305768042,5.810244783460823,2.4901049071974963,0.6059255274180574,0.0,0.0,0.0,0.0,18.30722222222212,0.7164721297832568,0.8306759714179822,2.5,5.5,11.3,6100,0.4186838144987849,3.0,32.44384564651465,9.899278199903623,1.6228324917874792
21_03_31,Elias Lindholm,C,CGY,VAN,0.7009072855418331,1.541996028192033,5.747439741443032,1.4018145710836662,0.5102605038744545,0.0,0.0,0.0,0.0,20.025555555555695,0.6894054991464416,0.6206938708441324,2.8,5.5,12.0,6400,0.5163595982243688,2.7,29.555502074602906,9.864422479455035,1.541316012414849
21_03_31,Samuel Girard,D,COL,ARI,0.5103487383045084,1.1227672242699185,4.082789906436068,2.551743691522542,0.1520839240147435,0.0,0.0,0.0,0.0,23.467222222222208,0.2660447341800599,0.7477462850921951,3.5,5.5,11.1,4300,0.7324930721026469,2.0,25.22045380374427,9.86423323262927,2.2940077285184346
21_03_31,Alec Martinez,D,VGK,LAK,0.3177218168980933,0.8472581783949155,3.4949399858790264,7.731230877853603,0.2742998352553539,0.0,0.0,0.0,0.0,22.808888888888912,0.2961514122993716,0.7308540809332832,3.2,5.5,14.2,4600,0.6443821007008639,2.3,25.697945523941453,9.769026402138346,2.1237013917692056
21_03_31,Jonas Brodin,D,MIN,SJS,0.3243925149430831,0.9731775448292492,4.865887724146245,5.4065419157180505,0.1816598083681265,0.0,0.0,0.0,0.0,22.568333333333214,0.319984816853294,0.8097373884458638,3.0,5.5,11.2,4000,0.581316185501215,2.5,25.91984202663133,9.749460580072583,2.4373651450181457
21_03_31,Tyler Myers,D,VAN,CGY,0.3358417812052974,0.3358417812052974,5.933204801293587,2.4628397288388477,0.1869519248709489,0.0,0.0,0.0,0.0,22.17000000000007,0.1998462720983857,0.695770093662936,2.7,5.5,9.6,4200,0.4836404017756313,2.8,26.179746878324952,9.673416471541099,2.303194397985976
21_03_31,Noah Hanifin,D,CGY,VAN,0.3111136717174624,0.4148182289566167,5.392636976436017,2.8000230454571624,0.2903727602696316,0.0,0.0,0.0,0.0,20.46111111111113,0.0,0.7903021913980234,2.8,5.5,8.5,3600,0.5163595982243688,2.7,28.311889349514374,9.654878562431625,2.6819107117865624
21_03_31,Andrew Copp,W,WPG,TOR,0.5626318668437912,1.406579667109478,6.048292568570755,2.109869500664217,0.5612252871766815,0.0,0.0,0.0,0.0,18.23611111111113,0.6913122379011896,0.6576920161079901,2.8,6.0,10.5,4300,0.4401984971260817,3.2,31.764607318442216,9.654381807665432,2.2452050715501004
21_03_31,Jakob Chychrun,D,ARI,COL,0.7179078115207091,0.5127912939433636,5.743262492165673,5.025354680644964,0.2276793345108534,0.0,0.0,0.0,0.0,23.37944444444449,0.1940043583249892,0.6395201246315462,2.1,5.5,11.5,5100,0.2958146438738933,3.4,24.426432911456786,9.51794052048924,1.866262847154753
21_03_31,Shayne Gostisbehere,D,PHI,BUF,0.2394811242308333,0.35922168634625,5.627806419424583,3.9514385498087496,0.2322966905039083,0.0,0.0,0.0,0.0,19.589999999999986,0.1326598233388196,0.6882178301810816,3.5,6.0,8.7,3700,0.6469478767648194,2.5,29.148355366263267,9.51693802708495,2.5721454127256624
21_03_31,Matthew Tkachuk,W,CGY,VAN,0.6781448969596511,1.220660814527372,6.917077948988441,0.4068869381757907,0.6618694194326195,0.0,0.0,0.0,0.0,18.21166666666666,0.6136010413673592,0.5701575656580774,2.8,5.5,12.0,6200,0.5163595982243688,2.7,31.261749105066322,9.48880923530721,1.5304531024689048
21_03_31,Sam Bennett,C,CGY,VAN,0.653001995283875,0.4897514964629063,9.142027933974251,2.122256484672594,0.7460547796118273,0.0,0.0,0.0,0.0,13.567222222222204,0.698676640134419,0.8124258972911215,2.8,5.5,7.9,3000,0.5163595982243688,2.7,41.958918762685734,9.487766250958769,3.1625887503195895
21_03_31,Dustin Tokarski,G,BUF,PHI,0.0,0.0,0.0,0.0,0.0,22.016853983467303,2.3166563913509157,-0.1365862758830316,-0.279343562254085,43.64441280048997,0.0,0.0,2.6,6.0,11.0,6600,0.3815734245561414,3.4,13.033721508187803,9.48081869716622,1.436487681388821
21_03_31,Jakub Voracek,W,PHI,BUF,0.7377351530800428,2.06565842862412,6.196975285872359,2.06565842862412,0.5931390630763544,0.0,0.0,0.0,0.0,16.387777777777806,0.6229791019945204,0.6142157204208005,3.5,6.0,8.8,6000,0.6469478767648194,2.5,34.651177355692475,9.464263237390911,1.5773772062318185
21_03_31,Brandon Saad,W,COL,ARI,1.2583562721195372,1.2583562721195372,7.0782540306723964,1.2583562721195372,0.6685017695635043,0.0,0.0,0.0,0.0,14.448888888888956,0.7873685428565406,0.7873685428565406,3.5,5.5,7.7,4700,0.7324930721026469,2.0,39.23167359317083,9.447568211214737,2.010120896003136
21_03_31,Nils Hoglander,W,VAN,CGY,0.568720379146918,1.137440758293836,8.672985781990501,0.9952606635071066,0.7436018957345955,0.0,0.0,0.0,0.0,15.192222222222258,0.6680428663859479,0.6479382915912765,2.7,5.5,8.6,3500,0.4836404017756313,2.8,37.28280673399038,9.44014474951577,2.697184214147363
21_03_31,Pierre-Luc Dubois,C,WPG,TOR,0.9980988593155896,0.9980988593155896,7.271863117870725,2.5665399239543736,0.6587452471482893,0.0,0.0,0.0,0.0,15.553888888888885,0.8168548067708432,0.625185362784121,2.8,6.0,9.7,5300,0.4401984971260817,3.2,36.318767041451615,9.414967785736302,1.7764090161766608
21_03_31,Andrew Mangiapane,W,CGY,VAN,1.1454024817053787,0.8590518612790341,5.5838370983137215,1.4317531021317234,0.6500159083678023,0.0,0.0,0.0,0.0,17.346666666666636,0.6716000464116667,0.860445332913134,2.8,5.5,5.2,3900,0.5163595982243688,2.7,32.472895562357,9.388274917028086,2.40724997872515
21_03_31,Taylor Hall,W,BUF,PHI,0.1280364192481418,1.024291353985135,7.042003058647803,1.024291353985135,0.7234057687520015,0.0,0.0,0.0,0.0,18.654999999999976,0.5501582198753181,0.4618123031693029,2.6,6.0,10.6,5500,0.3815734245561414,3.4,30.187247539525806,9.385718380830887,1.7064942510601615
21_03_31,Rasmus Ristolainen,D,BUF,PHI,0.214694656488549,0.214694656488549,4.937977099236628,2.468988549618314,0.2340171755725184,0.0,0.0,0.0,0.0,22.678333333333395,0.2387170985858309,0.6052763906800918,2.6,6.0,8.8,3500,0.3815734245561414,3.4,24.604839345733076,9.299945804927525,2.657127372836436
21_03_31,Chandler Stephenson,C,VGK,LAK,0.7038398373347953,1.2669117072026317,4.223039024008772,2.533823414405264,0.3462891999687193,0.0,0.0,0.0,0.0,17.404999999999955,0.824602242458474,0.9231365214155652,3.2,5.5,7.7,4100,0.6443821007008639,2.3,31.892718131554,9.251545984661599,2.256474630405268
21_03_31,Drew Doughty,D,LAK,VGK,0.1905770248808895,0.7623080995235582,2.7633668607728983,2.572789835892009,0.2410799364743252,0.0,0.0,0.0,0.0,26.39277777777776,0.0806728558540207,0.7354970935898216,2.3,5.5,11.7,6400,0.3556178992991362,3.2,20.88465072792752,9.186732427144927,1.4354269417413947
