date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,ppg_projection,salary,proj_FP/60,proj_FP,proj_value
21_03_20,Auston Matthews,C,TOR,CGY,1.4165506386585127,1.4165506386585127,9.806889036866623,3.0510321448029503,1.0536957442944477,22.10833333333336,0.7054370321363274,0.6506950553462819,3.3,18.2,8800,47.61811348589676,17.545952094178364,1.9938581925202687
21_03_20,Aleksander Barkov,C,FLA,NSH,1.005586592178776,1.759776536312858,9.678770949720718,2.51396648044694,1.038268156424586,20.941666666666592,0.9096050728448696,0.5583847705179323,3.6,17.6,7400,48.44354805720541,16.90814392607733,2.2848843143347746
21_03_20,Connor McDavid,C,EDM,WPG,1.2409513960703202,2.36908902886152,8.912287299050481,1.2409513960703202,1.0559368242925633,22.41111111111113,0.9318299394720608,0.5914131556521841,3.2,21.7,9200,43.949022614657245,16.415773817363654,1.7843232410177885
21_03_20,Nathan MacKinnon,C,COL,MIN,0.7354944156905471,2.2064832470716405,10.174339417052568,0.8580768183056381,1.0603377826205385,20.17666666666668,0.8031425684355931,0.8899152832078133,3.1,15.9,8600,48.72591187762465,16.385441366403455,1.9052838798143552
21_03_20,Evander Kane,W,SJS,STL,1.018747789175806,1.528121683763709,10.82419525999294,1.4007782101167332,1.045489918641671,19.840555555555525,0.7564594172673078,0.7529994157602329,2.8,12.6,7100,47.59710932622401,15.739218197846624,2.2167912954713556
21_03_20,Mitchell Marner,W,TOR,CGY,1.3670020884754157,1.594835769887985,7.518511486614786,1.9365862920068384,1.009303208657682,22.60777777777773,0.7276332999547103,0.6654925672252038,3.3,17.4,7600,40.73946995648489,15.350481392677711,2.0198001832470673
21_03_20,Bryan Rust,W,PIT,NJD,0.9787928221859729,0.9787928221859729,9.176182707993496,1.8352365415986995,1.0974714518760222,19.92722222222219,0.815206970095111,0.7099746646294459,3.1,14.4,5600,45.51398300424702,15.116120892401238,2.6993073022145064
21_03_20,Mikko Rantanen,W,COL,MIN,1.4129232525778836,1.541370820994055,8.605987083883473,1.6698183894102263,0.7372890427088227,19.574999999999868,0.964666938391451,0.9975981965117184,3.1,15.2,8100,46.054798233868034,15.025377923799345,1.8549849288641167
21_03_20,Gabriel Landeskog,W,COL,MIN,0.7600548928533793,1.773461416657885,7.980576374960483,2.1534888630845743,0.8689960941623636,20.09722222222208,0.8988134126646805,0.953695846027205,3.1,12.7,6300,44.7931070475934,15.003617105987777,2.381526524759965
21_03_20,Sidney Crosby,C,PIT,NJD,0.9545590136223526,1.3125186437307348,7.875111862384409,2.0284379039475,0.8483643233568661,20.330555555555566,0.9397605343546892,0.7930103741358313,3.1,15.6,8000,42.77319721029553,14.493381036210794,1.8116726295263492
