date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,ppg_projection,salary,proj_FP/60,proj_FP,proj_value
21_03_11,Claude Giroux,W,PHI,WSH,0.9728602864533056,1.2508203682971073,8.47778249623595,0.4169401227657024,0.7713392271165496,18.04000000000002,0.6795512135032953,0.65506825871745,3.0,10.3,6800,38.520265732184654,11.5817598968102,1.7031999848250294
21_03_11,Dylan Larkin,C,DET,TBL,0.817094127946567,0.9338218605103624,9.22149087253983,1.167277325637953,0.6571771343341676,20.76666666666661,0.563868806423717,0.4907897305013288,1.9,10.6,6100,33.37411461802187,11.551151892793092,1.8936314578349331
21_03_11,Boone Jenner,C,CBJ,FLA,0.842828156703606,0.983299516154207,8.56875292648666,4.635554861869833,0.7318557827376311,17.40944444444443,0.6496250650009473,0.5685123687779573,2.6,9.3,4400,39.796075176589916,11.547125998229603,2.6243468177794553
21_03_11,Elias Lindholm,C,CGY,MTL,0.6719677455482075,1.209541941986774,6.585283906372435,1.478329040206057,0.6235860678687369,21.195000000000142,0.5942869228449943,0.6813773377367839,2.7,10.4,6100,32.278644788787936,11.402431271639415,1.869251028137609
21_03_11,Matthew Tkachuk,W,CGY,MTL,0.7676724597505048,1.2794540995841746,8.0605608273803,0.7676724597505048,0.6832284891779493,19.336111111111148,0.564465712190388,0.661496530633713,2.7,14.6,6200,35.27793155421095,11.368966738373281,1.8337043126408519
21_03_11,Nino Niederreiter,W,CAR,NSH,1.3622603430878004,0.7568113017154445,9.535822401614602,1.2108980827447116,1.1775983854692318,14.908333333333228,0.7483222437608588,0.5958859074599581,3.3,10.4,4700,45.45085195748952,11.29327418777058,2.402824295270336
21_03_11,Anthony Beauvillier,W,NYI,NJD,0.4210854647535859,0.7018091079226433,7.719900187149077,1.263256394260758,0.8028696194635037,16.587777777777813,0.6288956871258201,0.906858862613726,3.2,9.7,4200,40.78065746936326,11.27434139555788,2.684366998942352
21_03_11,Joel Farabee,W,PHI,WSH,1.914299641068829,1.4357247308016217,9.252448265166008,1.5952497008906907,0.8630300881818637,15.336111111111034,0.7795154433016682,0.7235200433935591,3.0,16.7,5600,43.67294336858562,11.162885200831482,1.993372357291336
21_03_11,Charlie McAvoy,D,BOS,NYR,0.4063090770576432,1.3205045004373408,5.180440732484952,4.367822578369665,0.3301261251093351,23.67555555555565,0.1894943188005958,0.6334753472604683,3.1,13.3,5600,28.11968291223673,11.09581858322116,1.981396175575207
21_03_11,Evgeni Malkin,C,PIT,BUF,0.668101848415113,2.271546284611384,6.14653700541904,1.4698240665132485,0.3647836092346517,18.79333333333336,0.6323224393477178,0.8782909345458245,3.5,14.4,7600,35.29668094206426,11.055704841742145,1.4546980054923875
21_03_11,Taylor Hall,W,BUF,PIT,0.2474566950783614,1.3610118229309878,8.042342590046747,1.3610118229309878,0.8351663458894701,19.27888888888888,0.5520417463423406,0.5232284541905695,2.5,9.7,6500,34.277644615155,11.013915031806556,1.6944484664317778
21_03_11,Aaron Ekblad,D,FLA,CBJ,0.4122412756577249,0.7214222324010187,5.153015945721561,2.3703873350319182,0.2390999398814804,24.842777777777805,0.2368289568644865,0.708285180096795,2.9,10.8,5800,26.50723456391552,10.975222296246404,1.89227970624938
21_03_11,Sean Monahan,C,CGY,MTL,0.2722631877481565,1.3613159387407827,7.487237663074305,1.905842314237096,0.7650595575723201,18.44388888888888,0.6264198774743084,0.6342195078355894,2.7,12.0,6600,35.550146060392684,10.92804906536089,1.655765009903165
21_03_11,Kyle Palmieri,W,NJD,NYI,0.6889952153110056,0.4133971291866035,7.992344497607666,1.929186602870816,0.9907751196172264,17.90555555555553,0.673460439477302,0.6011749685219093,2.3,9.1,5400,36.568578584879845,10.913011923987739,2.0209281340718035
21_03_11,Frank Vatrano,W,FLA,CBJ,1.0656292286874216,0.4566982408660378,11.721921515561636,1.8267929634641515,0.9590663058186792,14.541666666666591,0.4845636059024123,0.4333779526465882,2.9,10.0,4000,44.98640744239779,10.90295569263663,2.7257389231591573
21_03_11,Ryan Pulock,D,NYI,NJD,0.211428907030011,0.9514300816350496,5.814294943325303,3.911434780055204,0.1807717155106595,22.69111111111112,0.2272754473101546,0.8808615518261705,3.2,8.2,4600,28.337420263344956,10.716792529963534,2.329737506513812
21_03_11,Martin Necas,W,CAR,NSH,0.5800837898807624,1.450209474701906,6.380921688688385,1.8852723171124777,0.6018369320012908,16.089444444444403,1.0362029704948292,0.8837666341939285,3.3,11.3,4200,39.95292370231125,10.713672438357715,2.5508743900851703
21_03_11,Denis Gurianov,W,DAL,CHI,0.6361266952334651,0.9541900428501976,8.90577373326851,0.9541900428501976,0.9525997261121142,15.872777777777818,0.7110528530070364,0.5657275692775389,3.0,9.6,4600,40.45058620352157,10.701052763155719,2.32631581807733
21_03_11,Ivan Provorov,D,PHI,WSH,0.4232182218956652,0.5290227773695815,3.4915503306392384,4.6554004408523175,0.3057751653196181,25.10833333333333,0.2426284751474297,0.6841360008172249,3.0,8.9,5100,25.42997475158844,10.641738045352216,2.0866153030102383
21_03_11,Brett Pesce,D,CAR,NSH,0.2212593343781687,1.1062966718908436,5.420853692265135,3.9826680188070376,0.2433852678159856,22.231111111111133,0.1877564000636029,0.7897900667963826,3.3,7.8,4000,28.519398462065187,10.56696526720372,2.64174131680093
21_03_11,Jean-Gabriel Pageau,C,NYI,NJD,0.5816301801437942,0.7270377251797426,6.688747071653634,3.926003715970611,0.7866548186444816,17.05388888888884,0.5750951887254776,0.6237387771985823,3.2,9.3,4500,37.09627659386038,10.543929653719712,2.3430954786043805
21_03_11,Seth Jones,D,CBJ,FLA,0.0,0.7657741498045689,5.16897551118084,4.116036055199557,0.2402616395011833,25.07333333333331,0.3183398581870941,0.6093482222678758,2.6,10.8,5000,25.12833439120722,10.500851738370027,2.1001703476740055
21_03_11,Jamie Benn,W,DAL,CHI,0.5885718956919784,1.7657156870759356,7.504291670072726,2.795716504536897,0.7945720591841708,16.57666666666672,0.7900666864710081,0.531990262288383,3.0,9.5,6400,37.92615399341452,10.478153544958392,1.6372114913997489
21_03_11,Anthony Cirelli,W,TBL,DET,0.7274490785645059,1.1639185257032096,5.528612997090246,3.055286129970925,0.5703200775945726,18.256111111111007,0.7598501890179269,0.5721551519295737,3.6,12.2,5800,34.43662992728152,10.477982370744368,1.8065486846110979
21_03_11,Mattias Ekholm,D,NSH,CAR,0.5621135469364825,0.5621135469364825,7.532321528948867,2.922990444069709,0.3046655424395735,22.057777777777723,0.0,0.6066559793300513,2.2,11.9,4200,28.44414543155488,10.456910650133816,2.4897406309842416
21_03_11,Morgan Rielly,D,TOR,WPG,0.198691944697409,0.8941137511383407,3.5764550045533627,2.5829952810663173,0.1748489113337199,23.752777777777755,0.0,0.8786259381293773,3.7,9.5,5400,26.41295324347679,10.456350147452305,1.9363611384170936
21_03_11,Jeff Petry,D,MTL,CGY,0.9107583328062728,0.7969135412054887,5.692239580039205,3.07380937322117,0.2948580102460308,22.25555555555558,0.3383084577114441,0.7395128058051228,2.8,16.5,6300,28.141939697674253,10.438575039711406,1.6569166729700644
21_03_11,Jack Hughes,C,NJD,NYI,0.5157408402277865,0.77361126034168,7.091436553132066,1.2893521005694666,0.7104330074137762,18.31055555555552,0.8136314955790271,0.6946223392563927,2.3,6.6,4800,34.0701261039184,10.397382280176338,2.1661213083700703
21_03_11,Miles Wood,W,NJD,NYI,1.0976565902953246,0.9408485059674212,9.722101228330018,1.0976565902953246,0.8718529488631434,15.035555555555517,0.7366245255322292,0.7132004337191945,2.3,7.9,4200,41.194889693997744,10.323134209984742,2.457889097615415
21_03_11,Pierre-Luc Dubois,C,WPG,TOR,0.8061807188444768,0.8061807188444768,6.9868995633188,1.881088343970446,0.6409136714813589,16.895555555555514,0.8163321544427196,0.7537509446546217,2.8,7.5,5100,36.64767758850006,10.319714544643158,2.0234734401261094
21_03_11,Joe Pavelski,C,DAL,CHI,0.583752229609211,1.167504459218422,5.691584238689808,2.480946975839147,0.627533646829902,18.427777777777752,0.8735858926481426,0.6155094684655174,3.0,13.9,7300,33.54443935082482,10.302491233952386,1.4113001690345734
21_03_11,Sam Reinhart,W,BUF,PIT,0.7116734209745986,0.4744489473163991,6.405060788771388,1.7791835524364965,0.6416922012454297,19.983888888888863,0.6487788186643608,0.587719835738583,2.5,11.9,5700,30.783751412015903,10.252984463348357,1.7987692040962031
21_03_11,Brock Nelson,C,NYI,NJD,0.9626036135834064,0.6875740097024331,6.463195691202872,1.2376332174643798,0.8622178081668515,17.79111111111111,0.5992215927741462,0.5985511140244589,3.2,12.0,5400,34.27835579982294,10.164167279014164,1.8822531998174377
21_03_11,Jesper Bratt,W,NJD,NYI,0.92935203510885,1.084244040960325,8.828844333534075,2.0135960760691747,0.7775578693744042,15.18888888888896,0.7837720652765989,0.7603479734635641,2.3,7.3,4100,40.10686107158258,10.15297760830623,2.47633600202591
21_03_11,T.J. Oshie,W,WSH,PHI,0.2781856116219751,1.3909280581098755,6.120083455683453,2.225484892975801,0.6732091801251795,17.72277777777786,0.6930308572949493,0.7036635302781877,3.0,10.4,5800,34.28880602229783,10.128214823308593,1.7462439350532055
21_03_11,Neal Pionk,D,WPG,TOR,0.2059614394416154,1.441730076091308,5.869901024086039,2.986440871903424,0.2234681617941527,22.38000000000002,0.0760390134807723,0.7255416263613059,2.8,9.4,5100,27.09081571681961,10.104874262373723,1.981347894583083
21_03_11,Craig Smith,W,BOS,NYR,0.6313297382612093,0.7891621728265117,10.416940681309956,1.1048270419571162,0.7812705510982464,14.446111111111184,0.4662559085728904,0.5595777453415793,3.1,5.1,3800,41.9648564465964,10.103816316489368,2.6588990306550966
21_03_11,Jakub Voracek,W,PHI,WSH,0.4321901636720154,2.593140982032092,7.059106006642916,1.4406338789067177,0.5762535515626871,16.721666666666682,0.7770940512802266,0.7200968172354042,3.0,10.6,6100,36.170885480769684,10.08062483412674,1.6525614482174984
21_03_11,Nick Suzuki,C,MTL,CGY,0.5368727164268153,1.2079636119603343,6.308254418015081,2.415927223920669,0.6576690776228491,18.41722222222218,0.4807911753518456,0.7189406964361756,2.8,9.0,5700,32.64439395933175,10.020317630979669,1.7579504615753805
21_03_11,Andrew Mangiapane,W,CGY,MTL,0.8494906988634131,0.8494906988634131,6.795925590907305,1.9821449640146305,0.7263145475282182,17.429444444444435,0.7118993274874936,0.6430480038290088,2.7,8.2,4100,34.36099232670517,9.98155011357149,2.434524417944266
21_03_11,Dominik Kubalik,W,CHI,DAL,1.0661251427846226,0.3046071836527493,9.899733468714354,1.0661251427846226,0.8117781444345771,15.341666666666605,0.5544964895429121,0.5485044443457001,2.5,11.1,5000,38.90295346525134,9.947269073545476,1.9894538147090952
21_03_11,Nicklas Backstrom,C,WSH,PHI,1.0557571758495474,1.847575057736708,5.542725173210124,1.7156054107555148,0.4803695150115441,18.2800000000001,0.7894506898517669,0.7679434186493995,3.0,12.1,6600,32.61135095845685,9.935591592009908,1.5053926654560468
21_03_11,Shea Weber,D,MTL,CGY,0.2316676855754681,0.2316676855754681,5.791692139386705,3.3591814408442886,0.1737507641816011,22.68111111111117,0.0,0.6985168234984002,2.8,11.5,5100,25.96615614608201,9.815687877962471,1.9246446819534258
21_03_11,Jakub Vrana,W,WSH,PHI,1.6002844950213353,1.1201991465149348,9.441678520625878,0.4800853485064006,0.7249288762446647,14.75333333333334,0.5149320984581411,0.6864236315716927,3.0,11.6,5000,39.89255599366509,9.809136268220097,1.9618272536440196
21_03_11,Nick Foligno,W,CBJ,FLA,0.4245783700908147,0.5661044934544197,6.085623304635012,2.9720485906357035,0.600070763061685,18.18166666666659,0.7155175748389203,0.6324507013745236,2.6,6.3,4100,32.261975572237525,9.776274764376046,2.3844572596039133
21_03_11,Johnny Gaudreau,W,CGY,MTL,0.6562158220926012,1.1811884797666825,5.774699234414891,0.6562158220926012,0.5958439664600822,19.358333333333288,0.7110276730304275,0.6906247048730022,2.7,11.2,7400,30.221576628081536,9.750655903754618,1.3176562032100834
21_03_11,Duncan Keith,D,CHI,DAL,0.0,0.4229820232640134,5.498766302432176,4.441311244272142,0.1649629890729653,24.143888888888803,0.1719024880623274,0.6143228693679194,2.5,7.7,4600,24.085400333444667,9.69192049158489,2.106939237301063
21_03_11,Damon Severson,D,NJD,NYI,0.2162292029551334,0.756802210342967,4.865157066490503,3.027208841371868,0.2637996276052627,22.92999999999991,0.1719131115968819,0.7660846054338442,2.3,7.0,4200,25.340614605051538,9.68433821489716,2.3057948130707526
21_03_11,Mark Giordano,D,CGY,MTL,0.2373495961760335,1.1867479808801678,6.289764298664888,4.509642327344637,0.1922531729025872,21.92055555555561,0.2609525020665099,0.6638646397538113,2.7,13.8,6100,26.486631449586145,9.676694602836326,1.586343377514152
21_03_11,Jeff Skinner,W,BUF,PIT,0.6236466002598566,0.1559116500649641,10.13425725422267,1.2472932005197133,1.1942832394976255,14.117222222222136,0.5327822071231108,0.4794950780872578,2.5,4.2,3700,41.007483520221356,9.64852929381795,2.6077106199507973
21_03_11,Oliver Bjorkstrand,W,CBJ,FLA,0.9419152276295174,1.6147118187934588,7.938999775734504,1.8838304552590348,0.6835613366225641,16.862777777777715,0.4985275428763743,0.5846105174829797,2.6,9.5,5700,34.304066820141635,9.641030927701438,1.6914089346844627
21_03_11,Miro Heiskanen,D,DAL,CHI,0.3105232892466939,0.724554341575619,4.140310523289251,2.38067855089132,0.188384128809661,23.846111111111096,0.2122257578295086,0.6624456084861827,3.0,11.9,4600,24.205306853900023,9.620040611943981,2.091313176509561
21_03_11,Chris Kreider,W,NYR,BOS,1.2624380835488502,0.9468285626616378,5.680971375969826,3.629509490202945,0.7038092315784839,16.481666666666694,0.8910078847062943,0.8133588333881491,2.4,11.8,6700,34.96181385084736,9.603816032528615,1.4334053779893456
21_03_11,Josh Morrissey,D,WPG,TOR,0.2041510717931265,0.6124532153793797,4.491323579448784,3.368492684586589,0.1786321878189857,23.17055555555559,0.1878109452736323,0.771638535791203,2.8,7.7,4400,24.716024872181972,9.544733790223102,2.16925767959616
21_03_11,Jacob Trouba,D,NYR,BOS,0.0,0.926849676568082,5.908666688121524,6.024522897692535,0.2560422231519327,21.355555555555554,0.1164782504638322,0.7359876514277661,2.4,7.3,3500,26.72393339201758,9.511740736936627,2.717640210553322
21_03_11,Adam Fox,D,NYR,BOS,0.1097226455348979,1.3166717464187756,4.498628466930817,4.82779640353551,0.1996952148735143,23.563333333333325,0.1776537453629655,0.7859714329357328,2.4,12.7,4800,24.135941423192268,9.478720551141448,1.9747334481544683
21_03_11,James van Riemsdyk,W,PHI,WSH,0.7923581458819433,2.37707443764583,6.3388651670555465,1.4262446625874978,0.5498965532420687,15.498888888888803,0.9360822107715658,0.8278978883734909,3.0,10.0,6300,36.529446303693334,9.436097157226213,1.4977931995597162
21_03_11,Jordan Staal,C,CAR,NSH,0.7771349624384781,1.5542699248769565,4.351955789655477,1.243415939901565,0.5206804248337803,17.404444444444426,0.8451080937819769,0.9077568927825238,3.3,11.1,4700,32.50919992627285,9.430076067502544,2.0063991632984135
21_03_11,Joe Thornton,W,TOR,WPG,0.894632206759444,0.7455268389662032,4.025844930417497,1.640159045725647,0.3891650099403581,15.887777777777764,1.0102378807135708,1.0417795808590504,3.7,5.3,4500,35.5979386730115,9.42620231639613,2.0947116258658065
