date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,ppg_projection,salary,proj_FP/60,proj_FP,proj_value
21_03_15,Brady Tkachuk,W,OTT,VAN,0.9309886212501872,0.6649918723215623,13.299837446431248,1.3299837446431246,1.2608245899216823,18.51055555555551,0.5404683602307949,0.7385978356745933,2.8,13.0,6300,53.463530214012785,16.49399410371007,2.618094302176201
21_03_15,Max Pacioretty,W,VGK,SJS,1.4730498828255776,1.6069635085369938,12.58788081687312,1.6069635085369938,1.0070304653498496,17.756111111111114,0.54089366249977,0.6777321346710484,3.9,15.6,7900,54.82841188672763,16.225656225108352,2.053880534823842
21_03_15,Connor McDavid,C,EDM,CGY,1.2639239092272836,2.183141297756217,9.307076058855454,1.0341195620950503,1.1467236921898447,22.44166666666667,0.7322838745006346,0.583267646894218,2.9,19.8,9100,42.649487734587495,15.952093120728353,1.7529772660141048
21_03_15,Patrick Kane,W,CHI,FLA,1.110322918915581,1.9985812540480457,10.103938562131788,1.110322918915581,0.7261511889707902,21.89444444444449,0.7850756416856886,0.8058473999817667,2.6,15.4,8300,43.64431089068709,15.926132335203533,1.9188111247233173
21_03_15,Aleksander Barkov,C,FLA,CHI,0.9988901220865752,1.4983351831298632,8.865149833518357,2.6220865704772605,0.9864039955604932,20.919999999999924,0.7779145709750572,0.5841344811033792,3.4,15.2,7400,44.62511491103848,15.559290065648693,2.102606765628202
21_03_15,David Pastrnak,W,BOS,PIT,1.776293316127087,2.0495692109158696,13.52715679204474,1.776293316127087,0.9428018370213004,17.877777777777666,0.7018197876348872,0.5737105601100797,2.8,17.6,8600,52.00046519772726,15.494212685767156,1.8016526378799018
21_03_15,Alex Ovechkin,W,WSH,BUF,1.5050167224080235,0.8779264214046804,10.158862876254158,2.5083612040133727,0.9331103678929744,19.81944444444449,0.5410977796434849,0.5956667430821856,3.6,17.0,8000,46.79922323431136,15.458910082259829,1.9323637602824786
21_03_15,Evander Kane,W,SJS,VGK,1.1606247313368694,1.2895830348187438,10.832497492477447,1.1606247313368694,1.0329560108898137,19.65944444444441,0.7365702821501845,0.7547892459196156,2.6,11.6,7000,46.427795376838255,15.212411064816413,2.1732015806880587
21_03_15,Alex DeBrincat,W,CHI,FLA,1.492021827726738,1.2433515231056151,10.444152794087168,1.6163569800372997,0.9548939697451124,19.929444444444464,0.6707042512985275,0.729599806390326,2.6,14.7,7200,44.642276963549264,14.828262976975966,2.0594809690244396
21_03_15,Ryan Nugent-Hopkins,C,EDM,CGY,0.6959749449019885,0.5567799559215909,7.655724393921873,1.948729845725568,0.8309940842129743,21.31222222222213,0.905194617789182,0.6885108495531748,2.9,12.2,5600,39.808596358667664,14.140160865844466,2.525028726043655
21_03_15,Bryan Rust,W,PIT,BOS,0.875912408759126,1.0010427528675725,9.134515119916598,1.6266944734098054,1.082377476538063,19.57055555555553,0.7849125716679547,0.6553269882085385,2.7,13.2,5500,42.58759132568368,13.891047033609787,2.5256449152017795
21_03_15,Shea Theodore,D,VGK,SJS,0.8012686754027183,1.0015858442533978,7.311576663049803,2.8044403639095137,0.3395376012019018,22.79111111111117,0.2245343757185555,0.7874982448973155,3.9,13.3,5700,35.71109449283048,13.564925374758163,2.3798114692558183
21_03_15,Patrice Bergeron,C,BOS,PIT,0.7797946540744257,1.5595893081488514,9.98137157215265,3.5870554087423585,0.661265866655113,17.582777777777814,0.8425877728179808,0.6675558835654755,2.8,16.0,7600,44.99932408076391,13.18688525770463,1.7351164812769249
21_03_15,Timo Meier,W,SJS,VGK,0.8631713554987205,1.0070332480818405,12.515984654731446,1.294757033248081,0.9279092071611243,16.104444444444454,0.7550223967904961,0.6266368398928553,2.6,10.8,5600,48.96510271520428,13.142596273225394,2.3468921916473917
21_03_15,Darnell Nurse,D,EDM,CGY,0.7584935475375312,0.7584935475375312,6.636818540953399,4.2665262048986135,0.2578878061627606,25.37388888888885,0.2896334884867917,0.905194617789182,2.9,12.7,5700,30.844708977622343,13.044170306805029,2.288450931018426
21_03_15,Jake Guentzel,W,PIT,BOS,0.9481169344219134,1.42217540163287,7.229391624967088,1.8962338688438267,0.7608638398735856,20.11777777777776,0.9456693900001932,0.762498200430031,2.7,13.4,7400,38.43681569932587,12.88772194540729,1.7415840466766608
21_03_15,Brendan Gallagher,W,MTL,WPG,1.1957649989620114,1.0462943740917598,12.555532489101118,1.3452356238322627,1.2211750051899537,15.271666666666643,0.7104251275183712,0.5510972864524666,2.8,12.0,6200,50.613611970975846,12.882570180279194,2.0778339000450314
21_03_15,Sidney Crosby,C,PIT,BOS,1.0997963340122223,1.221995926680247,7.209775967413457,2.07739307535642,0.8089613034623238,20.052222222222195,0.9216206582058244,0.7464657125671182,2.7,13.7,8100,38.48173174699935,12.860737274779561,1.587745342565378
21_03_15,Sean Couturier,C,PHI,NYR,1.7704918032786905,1.4754098360655752,8.409836065573778,0.7377049180327876,1.0298360655737715,18.59666666666665,0.7173233307066613,0.6995676467294705,3.1,11.4,7700,41.47944478581678,12.856323470003979,1.6696523987018155
21_03_15,Tyler Toffoli,W,MTL,WPG,1.711162164303257,0.9981779291768998,10.552166679870083,0.8555810821516285,0.9340093480155278,17.597222222222218,0.8540079561055841,0.4894329648486618,2.8,12.1,6500,43.83292090343844,12.855627496448262,1.977788845607425
21_03_15,Jonathan Marchessault,W,VGK,SJS,1.2335338460367034,1.5076524784893042,8.908855554709524,0.9594152135841028,0.9923094494784148,16.802777777777763,0.6634196965676951,0.6850926426067658,3.9,9.8,6000,45.84098884474263,12.837599144529998,2.1395998574216666
21_03_15,Patric Hornqvist,W,FLA,CHI,0.8034279592929818,1.285484734868771,10.926620246384552,2.088912694161753,0.8098553829673258,16.446111111111136,0.344479750154068,0.6724087873999629,3.4,10.4,6300,46.11559066999833,12.640368801888544,2.0064077463315146
21_03_15,Alex Tuch,W,VGK,SJS,1.770927277199314,0.885463638599657,8.707059112896626,2.5088136426990286,0.9120275477576468,16.22277777777776,0.7390693010453162,0.6818239660904161,3.9,11.7,4800,46.73842173879638,12.637117159209184,2.6327327415019135
21_03_15,Mikael Backlund,C,CGY,EDM,0.8573469873779466,0.7144558228149553,9.859490354846384,1.428911645629911,0.9745177423195992,17.274444444444438,0.60975098185751,0.6094487623300943,3.1,10.1,4300,43.68918512773694,12.578440021869,2.9252186097369766
21_03_15,John Carlson,D,WSH,BUF,0.3161870187662852,1.5809350938314262,5.902157683637324,3.267265860584948,0.3172409754955062,24.02722222222222,0.1085638315120461,0.6800276492848828,3.6,16.1,6600,31.367120439429275,12.561079554489599,1.9031938718923636
21_03_15,Pavel Buchnevich,W,NYR,PHI,1.332401200806019,1.9245795122753613,8.438540938438122,1.62849035654069,0.7727926964674912,18.85555555555556,0.6406617657056479,0.7451440063307166,2.9,10.5,5400,39.839271694228955,12.51986001205677,2.3184925948253277
21_03_15,Bo Horvat,C,VAN,OTT,0.6531441634311806,0.7837729961174169,6.531441634311808,2.6125766537247226,0.5199027540912198,19.44611111111119,0.7529104106171431,0.6803971755151227,3.7,13.4,5700,38.20506750137381,12.382333127320305,2.172339145143913
21_03_15,Logan Couture,C,SJS,VGK,1.656886434242324,0.6903693476009682,7.17984121505007,2.6234035208836795,0.7373144632378339,19.083888888888843,0.8843910559761743,0.8533364284702757,2.6,11.5,7400,38.86987887776808,12.363140827131557,1.6706947063691293
