date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,SV/60,GA/60,GSAA/60,xGSAA/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,over_under,ppg_projection,salary,implied_win_prob,implied_opp_score,proj_FP/60,proj_FP,proj_value
21_04_01,Casey DeSmith,G,PIT,BOS,0.0,0.0,0.0,0.0,0.0,22.6656057758318,2.0306403781607503,0.2616719460723962,0.0974208099503708,48.96247678790666,0.0,0.0,2.7,5.5,19.1,8300,0.4836404017756313,2.8,19.137603793578023,15.617074691986973,1.881575264094816
21_04_01,David Pastrnak,W,BOS,PIT,1.1914392880782614,1.588585717437682,12.708685739501457,1.456203574317875,0.8604839302787446,0.0,0.0,0.0,0.0,18.94111111111101,0.6902750533697033,0.7003150867330358,2.8,5.5,23.0,8200,0.5163595982243688,2.7,49.07437688993816,15.492053756347616,1.8892748483350752
21_04_01,Alexandar Georgiev,G,NYR,BUF,0.0,0.0,0.0,0.0,0.0,27.361854781192463,3.0274321116445444,-0.2889473179974666,-0.5211781863084279,52.18944444444442,0.0,0.0,3.7,6.0,18.0,7500,0.7017745917701552,2.3,16.881987053847467,14.684358757643372,1.9579145010191161
21_04_01,Bryan Rust,W,PIT,BOS,0.9763042815010696,1.220380351876337,8.54266246313436,1.3424183870639708,1.1788874199125414,0.0,0.0,0.0,0.0,20.01611111111108,0.7478773287815847,0.7706867966824152,2.7,5.5,12.2,6300,0.4836404017756313,2.8,42.376801848287464,14.136979572147654,2.243965011452009
21_04_01,Alex Ovechkin,W,WSH,NYI,1.7394905777593634,0.7454959618968702,10.064195485607748,1.9879892317249868,1.0573617726237274,0.0,0.0,0.0,0.0,20.243333333333407,0.5627288430895495,0.5202332831195706,2.7,5.5,17.6,8500,0.4836404017756313,2.8,41.86215440469195,14.123825761094174,1.6616265601287263
21_04_01,Max Pacioretty,W,VGK,MIN,1.6151344075971152,1.7497289415635415,11.440535387146232,2.4227016113956723,0.948891464463305,0.0,0.0,0.0,0.0,17.882222222222207,0.5472764212418558,0.6530945947052943,3.0,5.5,17.3,8200,0.581316185501215,2.5,47.388191273558796,14.123436117715828,1.7223702582580278
21_04_01,Ilya Samsonov,G,WSH,NYI,0.0,0.0,0.0,0.0,0.0,25.573912060120698,2.516680202732572,0.089934307244708,-0.2553690205713933,54.03944444444444,0.0,0.0,2.7,5.5,19.2,8400,0.4836404017756313,2.8,15.614908306133183,14.063682831906304,1.674247956179322
21_04_01,Ilya Sorokin,G,NYI,WSH,0.0,0.0,0.0,0.0,0.0,21.66876128953485,2.1718963151818462,-0.0521893613548225,-0.2043431221600943,48.359359180855925,0.0,0.0,2.9,5.5,16.3,8000,0.5489820795948915,2.6,17.430017543285317,14.048407981739244,1.7560509977174055
21_04_01,Sidney Crosby,C,PIT,BOS,1.059827941513198,1.6486212423538638,7.772071571096787,1.88413856269013,0.8019364757449867,0.0,0.0,0.0,0.0,20.47444444444446,0.936352800865362,0.8963371114049336,2.7,5.5,18.3,8100,0.4836404017756313,2.8,41.00077149409427,13.99113363558659,1.7273004488378505
21_04_01,Patrick Kane,W,CHI,CAR,0.850963243115469,2.127408107788672,8.935114052712425,0.850963243115469,0.594610566126934,0.0,0.0,0.0,0.0,22.69777777777781,0.7796846863081057,0.6801643468840092,2.5,5.5,16.1,8000,0.4186838144987849,3.0,36.69094628361268,13.880049086697055,1.7350061358371318
21_04_01,Victor Hedman,D,TBL,CBJ,0.4191285618651219,0.8382571237302437,6.391710568443108,3.8769391972523777,0.3594027417993419,0.0,0.0,0.0,0.0,25.12777777777779,0.0,0.7244322978058537,3.4,5.5,14.8,7000,0.7041853561261067,2.1,33.099748885857906,13.862052241734757,1.9802931773906796
21_04_01,Patrice Bergeron,C,BOS,PIT,0.6096786485456605,1.676616283500566,10.212117363139813,2.591134256319057,0.6706465134002265,0.0,0.0,0.0,0.0,18.40555555555561,0.7851937618089624,0.7635942256925419,2.8,5.5,17.7,7400,0.5163595982243688,2.7,44.51362610252426,13.65496697015401,1.8452658067775691
21_04_01,Brendan Gallagher,W,MTL,OTT,1.5002500416736175,0.9001500250041706,12.00200033338894,1.6502750458409792,1.2992165360893526,0.0,0.0,0.0,0.0,15.251111111111063,0.5928157967410119,0.6210513041743649,3.5,6.0,15.4,6300,0.6469478767648194,2.5,52.767303478308584,13.412666806356691,2.1289947311677286
21_04_01,Pavel Buchnevich,W,NYR,BUF,1.4301604957889706,1.5731765453678677,8.151914825997132,2.145240743683456,0.7308120133481641,0.0,0.0,0.0,0.0,18.852222222222224,0.5253735223284306,0.7127595982775999,3.7,6.0,12.4,5900,0.7017745917701552,2.3,41.61449708592112,13.075429112163402,2.2161744257904075
21_04_01,Dougie Hamilton,D,CAR,CHI,0.2210487535306393,0.9947193908878766,7.957755127103013,3.5367800564902288,0.3249416676900398,0.0,0.0,0.0,0.0,22.76555555555561,0.2786685834347006,0.7494035518197016,3.0,5.5,14.0,6600,0.581316185501215,2.5,33.8763481150212,12.853564750530946,1.947509810686507
21_04_01,Alex DeBrincat,W,CHI,CAR,1.5408929276965624,1.0667720268668508,8.889766890557091,1.5408929276965624,0.7977084156459896,0.0,0.0,0.0,0.0,20.55055555555556,0.6781357615485779,0.6124650637109906,2.5,5.5,15.5,7300,0.4186838144987849,3.0,37.500723762774705,12.84434511767407,1.7594993311882288
21_04_01,Kaapo Kahkonen,G,MIN,VGK,0.0,0.0,0.0,0.0,0.0,26.094810953968715,2.393028964826369,0.1735918271433588,-0.2896219205900383,55.04651871980675,0.0,0.0,2.5,5.5,15.3,8500,0.4186838144987849,3.0,13.97190195821884,12.818409378239966,1.5080481621458783
21_04_01,Jake Guentzel,W,PIT,BOS,1.0710743801652904,1.1900826446281008,6.188429752066124,2.380165289256201,0.6938181818181828,0.0,0.0,0.0,0.0,20.30888888888886,0.990411947828764,0.9323765427138682,2.7,5.5,14.0,7500,0.4836404017756313,2.8,37.85739038057991,12.814025581041454,1.7085367441388606
21_04_01,Carter Verhaeghe,W,FLA,DET,1.258961356880561,1.384857492568617,8.686833362475872,1.0071690855044488,1.116698723553058,0.0,0.0,0.0,0.0,17.30722222222238,0.5925925925925914,0.8398492091499627,3.3,5.5,10.4,5700,0.6747695450400617,2.2,44.31095915606925,12.781660283231833,2.2423965409178654
21_04_01,Keith Kinkaid,G,NYR,BUF,0.0,0.0,0.0,0.0,0.0,22.73310237236604,2.679531656198237,-0.2826924468998012,-0.6605352634424386,48.297183581554826,0.0,0.0,3.7,6.0,15.2,6500,0.7017745917701552,2.3,15.490471470653253,12.469102406382962,1.9183234471358404
21_04_01,Jeff Petry,D,MTL,OTT,0.6699336269462163,0.6699336269462163,6.252713851498019,2.903045716766937,0.3338502574281977,0.0,0.0,0.0,0.0,22.461111111111187,0.1506330956192689,0.7905926121531119,3.5,6.0,14.0,6000,0.6469478767648194,2.5,33.00363098410699,12.354970376735649,2.0591617294559414
21_04_01,Ryan Strome,C,NYR,BUF,1.2764951540461806,1.2764951540461806,8.084469308959143,1.1346623591521603,0.8509967693641205,0.0,0.0,0.0,0.0,18.393333333333263,0.6347069990304184,0.5114442722360425,3.7,6.0,13.6,5900,0.7017745917701552,2.3,39.901172144525226,12.231925994082742,2.073207795607244
21_04_01,Roman Josi,D,NSH,DAL,0.2892418115107536,0.5784836230215072,7.13463135059859,4.242213235491053,0.3364846407241767,0.0,0.0,0.0,0.0,24.54222222222217,0.095718039882517,0.5581565244932931,2.4,5.0,15.0,6800,0.4640429601604828,2.6,29.802091395923437,12.190159162095473,1.79267046501404
21_04_01,Dan Vladar,G,BOS,PIT,0.0,0.0,0.0,0.0,0.0,21.37312338818933,2.080947612615072,0.0487091112433186,-0.1919777406828593,43.17681096350588,0.0,0.0,2.8,5.5,19.9,7900,0.5163595982243688,2.7,16.90126780313403,12.162380749658437,1.5395418670453718
21_04_01,Frank Vatrano,W,FLA,DET,1.281195782730552,0.320298945682638,11.851060990257606,1.9217936740958284,0.9849192579741118,0.0,0.0,0.0,0.0,13.935555555555528,0.592833591107162,0.905738941939436,3.3,5.5,12.3,3600,0.6747695450400617,2.2,52.34498396046923,12.157607200596367,3.3771131112767683
21_04_01,Artemi Panarin,W,NYR,BUF,0.7401823041601012,2.467274347200337,6.414913302720878,0.2467274347200337,0.4835857720512662,0.0,0.0,0.0,0.0,20.916666666666604,0.8184124976868454,0.6339146046736606,3.7,6.0,16.5,7700,0.7017745917701552,2.3,34.813469901830935,12.13636242411047,1.576150964170191
21_04_01,Jonathan Marchessault,W,VGK,MIN,0.9513023782559458,1.4949037372593432,9.241223103057758,0.6795016987542469,0.9485843714609288,0.0,0.0,0.0,0.0,17.14,0.7216930193504629,0.7178150700995202,3.0,5.5,12.9,6300,0.581316185501215,2.5,42.19025686502807,12.052350044443019,1.913071435625876
21_04_01,Mika Zibanejad,C,NYR,BUF,0.4331434988369333,1.7325739953477333,5.775246651159111,3.3207668244164887,0.4836769070345755,0.0,0.0,0.0,0.0,20.246666666666545,0.648941075485225,0.6338842263458908,3.7,6.0,21.5,7800,0.7017745917701552,2.3,35.69380757984005,12.044677068885953,1.5441893678058916
21_04_01,Thomas Chabot,D,OTT,MTL,0.2617610703119323,1.1342979713517067,5.49698247655058,3.839162364575008,0.2286046680724209,0.0,0.0,0.0,0.0,26.60999999999996,0.1968481857439289,0.8478392814424408,2.6,6.0,12.9,5000,0.3815734245561414,3.4,27.041638343326454,11.992966605265265,2.3985933210530526
21_04_01,Shea Theodore,D,VGK,MIN,0.6259418105946418,1.3562072562883905,6.259418105946417,2.608090877477674,0.3327923959661512,0.0,0.0,0.0,0.0,22.77666666666675,0.2775750441436136,0.7755073954398723,3.0,5.5,13.4,6300,0.581316185501215,2.5,31.387424102106344,11.9150149383163,1.891272212431159
21_04_01,Sebastian Aho,C,CAR,CHI,1.3134371921631514,1.5761246305957817,6.698529680032072,1.3134371921631514,0.7565398226859752,0.0,0.0,0.0,0.0,19.608333333333416,0.7936106829118366,0.7458354163865648,3.0,5.5,16.5,7700,0.581316185501215,2.5,36.408917820949036,11.898636615651867,1.5452774825521904
21_04_01,Ondrej Palat,W,TBL,CBJ,0.576622752572779,1.2974011932887528,7.496095783446128,3.1714251391502843,0.6688823929844238,0.0,0.0,0.0,0.0,17.327222222222208,0.692817658268843,0.7429489327463304,3.4,5.5,10.9,5600,0.7041853561261067,2.1,40.88244481056717,11.806320103673874,2.10827144708462
21_04_01,Alex Pietrangelo,D,VGK,MIN,0.4038704249053436,0.8077408498106873,7.269667648296186,4.644509886411453,0.3392511569204886,0.0,0.0,0.0,0.0,24.705555555555517,0.0,0.0,3.0,5.5,12.5,5500,0.581316185501215,2.5,28.55610529350183,11.758240762981707,2.137861956905765
21_04_01,Brayden Point,C,TBL,CBJ,1.0741459048187398,1.208414142921082,6.981948381321809,1.3426823810234243,0.8244069819483827,0.0,0.0,0.0,0.0,18.44277777777776,0.6150553637868637,0.6911074030916774,3.4,5.5,12.6,7200,0.7041853561261067,2.1,37.68494875433627,11.583585590719444,1.6088313320443672
21_04_01,Viktor Arvidsson,W,NSH,DAL,0.4082558403266047,1.224767520979814,11.703334089362668,1.7691086414152872,0.8995237015196191,0.0,0.0,0.0,0.0,16.513888888888882,0.5037187196987973,0.4819807116281058,2.4,5.0,12.1,4700,0.4640429601604828,2.6,41.98723113817655,11.556207829465716,2.4587676232905777
21_04_01,Brad Marchand,W,BOS,PIT,1.2907338060712366,1.5775635407537336,7.457573101744924,1.1473189387299882,0.7099035933391801,0.0,0.0,0.0,0.0,18.9688888888888,0.7655652218394855,0.7505085323795573,2.8,5.5,15.4,7500,0.5163595982243688,2.7,36.526296548526425,11.547721012526669,1.5396961350035558
21_04_01,Andrei Svechnikov,W,CAR,CHI,0.6815600151457775,0.9541840212040884,9.13290420295342,0.817872018174933,1.040060583112456,0.0,0.0,0.0,0.0,17.706111111111124,0.3490503386903968,0.6040750361733244,3.0,5.5,11.7,5900,0.581316185501215,2.5,39.02008461853093,11.514899230344446,1.951677835651601
21_04_01,Reilly Smith,W,VGK,MIN,0.4318445359670502,0.5757927146227335,7.485305290095537,0.7197408932784168,0.7845175736734743,0.0,0.0,0.0,0.0,18.00722222222228,0.8037264182441903,0.7725040026953384,3.0,5.5,10.8,4500,0.581316185501215,2.5,38.09211938591313,11.43222097829265,2.5404935507317
21_04_01,Jamie Benn,W,DAL,NSH,0.6860017531155906,1.234803155608063,9.192423491748915,2.058005259346772,0.6667937040283541,0.0,0.0,0.0,0.0,17.75944444444445,0.7082322434436222,0.6243888813582396,2.6,5.0,12.0,6000,0.5359570398395171,2.4,38.616404286575694,11.43009810952746,1.9050163515879102
21_04_01,Jonathan Bernier,G,DET,FLA,0.0,0.0,0.0,0.0,0.0,30.55495904531093,3.018682700862044,0.0655275025309078,-0.2367088995919871,54.328333333333305,0.0,0.0,2.2,5.5,16.7,6700,0.3252304549599383,3.3,12.59654786848547,11.405824190806129,1.7023618195233028
21_04_01,Adam Fox,D,NYR,BUF,0.2222633821077981,1.1113169105389906,4.556399333209862,4.3341359511020645,0.2600481570661238,0.0,0.0,0.0,0.0,24.436666666666643,0.1732922915711574,0.596332396518062,3.7,6.0,18.6,5800,0.7017745917701552,2.3,27.996774417806492,11.402464069829955,1.9659420810051649
21_04_01,Kris Letang,D,PIT,BOS,0.5217088864413673,1.0434177728827343,5.843139528143313,3.651962205089571,0.2378992522172634,0.0,0.0,0.0,0.0,24.161666666666616,0.1450030284675962,0.8727369524899469,2.7,5.5,15.0,6200,0.4836404017756313,2.8,28.273705664926034,11.385664195123105,1.8363974508263072
21_04_01,Dylan Larkin,C,DET,FLA,0.4746835443037964,1.068037974683542,8.900316455696185,1.1867088607594911,0.5791139240506318,0.0,0.0,0.0,0.0,20.25222222222225,0.5890706047824583,0.6258878027441502,2.2,5.5,12.6,6400,0.3252304549599383,3.3,33.5797075821627,11.334395001853341,1.7709992190395845
21_04_01,John Carlson,D,WSH,NYI,0.323779829715793,1.4030459287684365,6.151816764600066,3.669504736778987,0.2849262501498978,0.0,0.0,0.0,0.0,23.657222222222263,0.1123902439024388,0.6545154054956098,2.7,5.5,13.6,6700,0.4836404017756313,2.8,28.51693507130109,11.243857834640894,1.678187736513566
21_04_01,Mathew Barzal,C,NYI,WSH,0.7270768816480401,1.3329742830214064,7.149589336205726,0.6058974013733666,0.7682779049414289,0.0,0.0,0.0,0.0,18.865000000000023,0.6383899394338122,0.7689496823323744,2.9,5.5,10.5,6200,0.5489820795948915,2.6,35.4030660753155,11.131314025180464,1.7953732298678167
21_04_01,Yanni Gourde,C,TBL,CBJ,1.4421921320407045,0.7210960660203521,7.355179873407592,1.5864113452447748,0.9489624228827832,0.0,0.0,0.0,0.0,17.306666666666647,0.7190145830185393,0.4719627250081041,3.4,5.5,11.4,4700,0.7041853561261067,2.1,38.243722941876634,11.031189417456849,2.3470615781823083
21_04_01,Alex Tuch,W,VGK,MIN,1.4560750687591015,1.0192525481313712,8.15402038505097,2.475327616890473,0.9216955185245116,0.0,0.0,0.0,0.0,16.521111111111097,0.58248492416533,0.666692567674691,3.0,5.5,10.4,4100,0.581316185501215,2.5,40.054729799253316,11.029144025649945,2.690035128207304
21_04_01,Charlie McAvoy,D,BOS,PIT,0.4141501294219146,1.1389128559102653,5.487489214840368,4.037963761863668,0.3178602243313195,0.0,0.0,0.0,0.0,23.94055555555559,0.1769978442570258,0.4935708205058815,2.8,5.5,12.8,4600,0.5163595982243688,2.7,27.479749933178834,10.964674665467381,2.3836249272755174
21_04_01,Kirill Kaprizov,W,MIN,VGK,1.2102648388181174,1.6136864517574905,8.068432258787452,1.6136864517574905,0.8229800903963201,0.0,0.0,0.0,0.0,17.952222222222293,0.5043230798330212,0.7901324627400501,2.5,5.5,11.0,5700,0.4186838144987849,3.0,36.48402440642369,10.916155228418331,1.9151149523540933
21_04_01,Anthony Beauvillier,W,NYI,WSH,0.8577555396711881,0.7147962830593234,8.434596140100016,1.286633309506782,0.8034310221586795,0.0,0.0,0.0,0.0,16.42166666666676,0.6951832125287357,0.7572319765932908,2.9,5.5,11.8,4000,0.5489820795948915,2.6,39.68842021644361,10.862500122017252,2.715625030504313
21_04_01,Jacob Trouba,D,NYR,BUF,0.1129376333291501,0.7905634333040513,5.082193499811759,5.533944033128359,0.2642740619902114,0.0,0.0,0.0,0.0,21.885555555555595,0.1140642303433005,0.7187770699677881,3.7,6.0,10.5,4200,0.7017745917701552,2.3,29.697293632084886,10.832362827244019,2.5791340064866715
21_04_01,Miro Heiskanen,D,DAL,NSH,0.2923659989171647,0.7796426637791058,5.360043313481352,1.754195993502988,0.2338927991337317,0.0,0.0,0.0,0.0,25.071111111110977,0.1943784517602043,0.6780786194997281,2.6,5.0,12.6,4600,0.5359570398395171,2.4,25.913124789826103,10.827847180696908,2.353879821890632
21_04_01,Alex Killorn,W,TBL,CBJ,1.049650116627791,1.049650116627791,6.297900699766744,0.8997000999666779,0.704765078307231,0.0,0.0,0.0,0.0,18.422222222222217,0.6297331776585158,0.730988037638728,3.4,5.5,8.3,4800,0.7041853561261067,2.1,35.212394299429825,10.811509212676784,2.2523977526409964
21_04_01,Zach Werenski,D,CBJ,TBL,0.3922636883682917,0.6864614546445104,6.178153091800594,3.040043584854261,0.2922364478343772,0.0,0.0,0.0,0.0,24.358333333333345,0.2528879175772718,0.5929161260673163,2.1,5.5,11.4,5100,0.2958146438738933,3.4,26.536648873022283,10.773142313311691,2.1123808457473907
21_04_01,Mattias Ekholm,D,NSH,DAL,0.5542383840871986,0.7759337377220782,6.983403639498704,2.992887274070873,0.2859870061889945,0.0,0.0,0.0,0.0,22.321666666666697,0.2461319382229073,0.5863664591009842,2.4,5.0,11.3,3900,0.4640429601604828,2.6,28.603917628799465,10.641451911180884,2.7285774131233036
21_04_01,Kaapo Kakko,W,NYR,BUF,1.057845688859037,0.3022416253882963,8.613886323566444,1.964570565023926,0.7858282260095705,0.0,0.0,0.0,0.0,14.553888888888896,0.6672912707076933,0.6852514919468968,3.7,6.0,6.8,4200,0.7017745917701552,2.3,43.59321230002908,10.574179468739466,2.5176617782713016
21_04_01,Joel Eriksson Ek,C,MIN,VGK,1.3222870668897664,0.7346039260498702,7.63988083091865,2.3507325633595846,0.8800555034077443,0.0,0.0,0.0,0.0,17.31944444444447,0.5089465771127374,0.7711073250695754,2.5,5.5,9.2,4200,0.4186838144987849,3.0,36.60981251971176,10.567693567611258,2.516117516097918
21_04_01,Cam Atkinson,W,CBJ,TBL,1.062887511071745,0.6643046944198406,8.901682905225865,1.3286093888396813,0.7639503985828168,0.0,0.0,0.0,0.0,18.791111111111107,0.6130573200758203,0.518909776286515,2.1,5.5,11.8,6300,0.2958146438738933,3.4,33.73274329244395,10.56459545484837,1.676919913467995
21_04_01,Jordan Eberle,W,NYI,WSH,1.21293800539083,0.9433962264150902,7.81671159029646,0.8086253369272203,0.760107816711587,0.0,0.0,0.0,0.0,16.991111111111174,0.6424749835487331,0.771673045075655,2.9,5.5,8.5,5600,0.5489820795948915,2.6,37.16919496500293,10.525765359348647,1.8796009570265442
21_04_01,Drake Batherson,W,OTT,MTL,1.2369008761381248,0.3092252190345312,8.503693523449607,2.783026971310781,0.7452327778732205,0.0,0.0,0.0,0.0,16.0744444444444,0.4163825471494544,0.8991425332270511,2.6,6.0,8.8,4800,0.3815734245561414,3.4,39.22297617114793,10.50812585681473,2.1891928868364023
21_04_01,Martin Necas,W,CAR,CHI,0.6782471080296928,1.7634424808772016,6.511172237085051,2.306040167300956,0.5887184897697735,0.0,0.0,0.0,0.0,17.633888888888876,0.8775213493699374,0.6737766073721483,3.0,5.5,13.7,5300,0.581316185501215,2.5,35.71097209275296,10.495388566630286,1.9802619937038277
21_04_01,Mikhail Sergachev,D,TBL,CBJ,0.2217158342058267,1.4411529223378734,5.432037938042754,4.212600849910706,0.273819055244196,0.0,0.0,0.0,0.0,21.84888888888885,0.2373836745546407,0.591212649476774,3.4,5.5,11.3,4300,0.7041853561261067,2.1,28.815865947547085,10.493244222084536,2.440289353973148
21_04_01,William Karlsson,C,VGK,MIN,1.0026259250417744,1.4323227500596778,5.013129625208872,2.005251850083549,0.6588684650274517,0.0,0.0,0.0,0.0,18.613888888888912,0.8665509725672016,0.8143870389106792,3.0,5.5,11.3,5400,0.581316185501215,2.5,33.79890744234516,10.485485128294222,1.9417565052396708
21_04_01,Elvis Merzlikins,G,CBJ,TBL,0.0,0.0,0.0,0.0,0.0,28.41165972635333,2.4271267102914904,0.4533016061867931,-0.3140987507436045,56.0333333333334,0.0,0.0,2.1,5.5,15.8,7000,0.2958146438738933,3.4,11.210042703228002,10.468934324514608,1.4955620463592298
21_04_01,Seth Jones,D,CBJ,TBL,0.2809865750858575,0.936621916952858,5.900718076803008,4.589447393069007,0.2528879175772718,0.0,0.0,0.0,0.0,24.9833333333333,0.2922364478343772,0.5801699318605905,2.1,5.5,12.5,5400,0.2958146438738933,3.4,25.129828592319445,10.463781405524111,1.93773729731928
21_04_01,Evgenii Dadonov,W,OTT,MTL,1.2113564668769818,0.3028391167192454,6.6624605678234,2.422712933753964,0.6450473186119928,0.0,0.0,0.0,0.0,16.501666666666544,0.9166261545908754,0.9492352628576648,2.6,6.0,9.6,5000,0.3815734245561414,3.4,37.818982883111,10.401270820157755,2.080254164031551
21_04_01,Steven Stamkos,W,TBL,CBJ,0.8673653776653444,1.0119262739429018,5.782435851102296,1.0119262739429018,0.6996747379833776,0.0,0.0,0.0,0.0,18.26777777777774,0.6322783478204426,0.7326848177466792,3.4,5.5,14.3,7600,0.7041853561261067,2.1,34.15042472031774,10.397539496791532,1.3680973022094123
21_04_01,Kasimir Kaskisuo,G,NSH,DAL,0.0,0.0,0.0,0.0,0.0,21.25939365336751,2.296999696251328,-0.1313266771004725,-0.3558910413241503,41.71489973023872,0.0,0.0,2.4,5.0,10.6,6500,0.4640429601604828,2.6,14.897684547475183,10.357590285177567,1.5934754284888564
21_04_01,Mark Stone,W,VGK,MIN,1.278106508875742,2.130177514792903,5.680473372781075,1.5621301775147958,0.7100591715976345,0.0,0.0,0.0,0.0,18.42666666666664,0.666692567674691,0.7973234700539517,3.0,5.5,12.9,7500,0.581316185501215,2.5,33.64067190418398,10.331424127018266,1.377523216935769
21_04_01,Kevin Fiala,W,MIN,VGK,1.027062275839586,1.173785458102384,7.923051842191092,1.46723182262798,0.8891424845125556,0.0,0.0,0.0,0.0,16.960555555555516,0.5186573709440299,0.7680783313679717,2.5,5.5,10.2,5200,0.4186838144987849,3.0,36.35066043557756,10.275456596645785,1.9760493455088048
21_04_01,Tomas Tatar,W,MTL,OTT,0.7816231707846614,1.4069217074123903,7.1909331712188855,2.03222024404012,0.7190933171218885,0.0,0.0,0.0,0.0,14.728888888888914,0.882877406224744,0.814425710496853,3.5,6.0,12.7,5400,0.6469478767648194,2.5,41.774059400736,10.2547579891881,1.8990292572570555
