date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,ppg_projection,salary,proj_FP/60,proj_FP,proj_value
21_03_17,Brady Tkachuk,W,OTT,VAN,0.9276642738818353,0.7951408061844302,13.78244064053012,1.4577581446714551,1.2881281060187768,18.544999999999963,0.6032262098286829,0.7624252522782753,2.8,14.7,6500,55.50657553416148,17.156157388017043,2.6394088289256987
21_03_17,Max Pacioretty,W,VGK,SJS,1.4744210291160935,1.7424975798644742,12.599597885173887,1.6084593044902835,0.983840941246557,17.685555555555545,0.5525640260435175,0.6883565360522277,3.6,15.7,8000,53.80644266942125,15.8599471846144,1.9824933980768
21_03_17,Connor McDavid,C,EDM,CGY,1.2499999999999998,2.2727272727272725,9.09090909090909,1.0227272727272727,1.132954545454545,22.423888888888907,0.7131545355357736,0.5938636589239042,2.9,23.6,9100,41.84526377530262,15.638892423727233,1.7185596070029927
21_03_17,Evander Kane,W,SJS,VGK,1.0294906166219862,1.2868632707774827,10.680965147453106,1.2868632707774827,1.0282037533512085,19.61499999999996,0.7591268779959568,0.7545329410508774,2.4,12.6,6900,44.94949830567808,14.694740154431228,2.1296724861494534
21_03_17,Ryan Nugent-Hopkins,C,EDM,CGY,0.6955715279387946,0.5564572223510358,7.790401112914501,1.9476002782286248,0.8305124043589208,21.22499999999991,0.8804209596569311,0.694677705955779,2.9,11.8,5400,40.02792501475925,14.159878473971023,2.6221997174020415
21_03_17,Tyler Toffoli,W,MTL,WPG,1.9923311064553124,0.8538561884808483,10.957821085504218,0.9961655532276562,1.1683598845712937,17.562222222222214,0.906374755586726,0.5021207572608649,2.8,11.9,6500,46.57707863585941,13.633283424414694,2.0974282191407223
21_03_17,Brendan Gallagher,W,MTL,WPG,1.0469464063149163,0.8973826339842141,12.264229331117594,1.346073950976321,1.2503531366846716,15.313333333333311,0.865378129530037,0.572640664887545,2.8,11.7,6100,51.190372017031216,13.064920502568949,2.1417902463227785
21_03_17,Shea Theodore,D,VGK,SJS,0.7035175879396962,1.0050251256281373,7.135678391959775,2.814070351758785,0.329648241206029,22.783333333333395,0.2304921968787511,0.76222763735081,3.6,11.7,5800,34.273167180849136,13.014283204505805,2.243841931811346
21_03_17,Sean Couturier,C,PHI,NYR,1.6069472061031542,1.6069472061031542,8.326908249807254,0.7304305482287065,1.0079941565556152,18.684444444444427,0.7281774452805183,0.7007672352125934,3.1,12.3,7600,41.13950382397481,12.811146227851108,1.6856771352435669
21_03_17,Timo Meier,W,SJS,VGK,1.0016694490818032,1.0016694490818032,12.306224660147867,1.2878607202480326,0.943000238492726,16.145555555555553,0.7209531917082581,0.6709488514522283,2.4,10.1,5600,47.317458703222016,12.732777637342945,2.2737102923826686
