date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,SV/60,GA/60,GSAA/60,xGSAA/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,over_under,ppg_projection,salary,implied_win_prob,implied_opp_score,proj_FP/60,proj_FP,proj_value
21_03_30,Alex Wennberg,C,FLA,DET,0.7510013351134815,0.450600801068089,4.055407209612801,2.85380507343123,0.3845126835781026,0.0,0.0,0.0,0.0,17.4694444444445,0.5500009338976735,0.727249281252179,3.3,5.5,7.6,4300,0.6747695450400617,2.2,29.361254275870074,8.548746673192012,1.9880806216725608
21_03_30,Oliver Bjorkstrand,W,CBJ,TBL,1.061751152073736,1.858064516129038,7.697695852534585,2.256221198156689,0.6317419354838729,0.0,0.0,0.0,0.0,16.75111111111107,0.5749704228104917,0.5006818775190289,2.2,5.5,10.4,6700,0.3252304549599383,3.3,30.593206361499504,8.541169983443803,1.2748014900662392
21_03_30,Robby Fabbri,W,DET,FLA,1.482923906530862,0.8088675853804704,6.74056321150392,1.8873576992210972,0.6565308568004817,0.0,0.0,0.0,0.0,17.3455555555555,0.5254715424763587,0.6045429076191841,2.3,5.5,9.0,5200,0.3556178992991362,3.2,29.4124396728008,8.502918439483182,1.6351766229775349
21_03_30,Nicklas Backstrom,C,WSH,NYR,1.0398238076325923,1.5597357114488892,4.289273206484444,1.689713687402963,0.4445246777629332,0.0,0.0,0.0,0.0,18.7255555555556,0.5376745088856231,0.7225745326415351,3.0,6.0,12.5,6700,0.5,3.0,27.207797411630956,8.491352032929957,1.2673659750641726
21_03_30,Jakub Vrana,W,WSH,NYR,1.329455754050682,1.495637723307017,7.478188616535086,0.664727877025341,0.6879933527212277,0.0,0.0,0.0,0.0,14.674444444444472,0.6853902113103083,0.5376745088856231,3.0,6.0,10.3,4500,0.5,3.0,34.12652657736492,8.346463639023321,1.8547696975607382
21_03_30,Brendan Gallagher,W,MTL,OTT,1.3466893885863962,1.0474250800116416,12.12020449727757,1.3466893885863962,1.2793549191570768,0.0,0.0,0.0,0.0,15.218333333333284,0.5521653856928049,0.5882254629787091,0.0,0.0,12.9,6200,0.0,0.0,32.81466909958714,8.323076209675811,1.342431646721905
21_03_30,Nick Foligno,C,CBJ,TBL,0.4240948715934965,0.4240948715934965,6.220058116704615,2.8272991439566435,0.5598052305034155,0.0,0.0,0.0,0.0,17.99611111111113,0.5107720607479049,0.5531936920732641,2.2,5.5,7.7,4100,0.3252304549599383,3.3,27.450527109715544,8.233378932083486,2.0081412029471917
21_03_30,Brady Skjei,D,CAR,CHI,0.1135610864010598,0.3406832592031796,5.223809974448756,3.974638024037096,0.2203085076180562,0.0,0.0,0.0,0.0,21.10333333333333,0.2406989183406635,0.0,3.3,6.0,9.4,3500,0.5893326442375931,2.7,23.396396867132477,8.229032698100873,2.3511521994573923
21_03_30,Calle Jarnkrok,W,NSH,DAL,1.125552726785481,0.6431729867345605,6.753316360712884,1.286345973469121,0.6238777971325236,0.0,0.0,0.0,0.0,15.569999999999936,0.7892759587030086,0.5337918430400631,2.7,5.5,9.9,3800,0.4836404017756313,2.8,31.670625541302435,8.21852732796795,2.1627703494652497
21_03_30,Jeff Petry,D,MTL,OTT,0.7791244125649237,0.6678209250556489,6.45560227553794,3.00519416275042,0.3405886717783808,0.0,0.0,0.0,0.0,22.466111111111186,0.1558611656843477,0.7610078270233012,0.0,0.0,12.1,6400,0.0,0.0,21.5433707390994,8.066596012207812,1.2604056269074706
21_03_30,Charlie Coyle,C,BOS,NJD,0.604001510003775,0.604001510003775,5.436013590033975,1.6610041525103811,0.4167610419026047,0.0,0.0,0.0,0.0,16.888888888888893,0.4593023077097208,0.5243412290715361,3.2,5.5,8.4,4200,0.6443821007008639,2.3,28.242091906957818,7.9496258701066465,1.8927680643111062
21_03_30,Luke Kunin,C,NSH,DAL,0.8346858335265454,1.3354973336424727,9.014607002086692,2.5040575005796364,0.976582425226058,0.0,0.0,0.0,0.0,13.971666666666698,0.6129236446562414,0.0,2.7,5.5,9.0,3500,0.4836404017756313,2.8,34.05867554187995,7.930941029655007,2.265983151330002
21_03_30,MacKenzie Weegar,D,FLA,DET,0.2081466277355387,1.4570263941487709,4.683299124049621,3.5384926715041582,0.1862912318233071,0.0,0.0,0.0,0.0,21.81222222222217,0.1648340212979988,0.0,3.3,5.5,10.3,3800,0.6747695450400617,2.2,21.787968825657735,7.920733629934927,2.0844035868249806
21_03_30,Jesper Fast,W,CAR,CHI,0.4763585038814387,1.2702893436838367,3.1757233592095915,2.699364855328153,0.3477417078334504,0.0,0.0,0.0,0.0,15.14944444444447,1.0921931956257576,0.8265033641909307,3.3,6.0,8.9,3400,0.5893326442375931,2.7,31.301497713463924,7.903338343967122,2.324511277637389
21_03_30,Pavel Zacha,C,NJD,BOS,0.909014392727884,1.2120191903038453,5.757091153943266,0.6060095951519227,0.5741940914064467,0.0,0.0,0.0,0.0,17.16944444444446,0.7005311203323707,0.7309905766309609,2.3,5.5,8.3,3800,0.3556178992991362,3.2,27.517129778600484,7.874230516737487,2.0721659254572335
21_03_30,Tyler Johnson,W,TBL,CBJ,0.8465011286681763,1.0158013544018116,6.43340857787814,1.5237020316027174,0.5536117381489873,0.0,0.0,0.0,0.0,13.527222222222155,0.7578839438130724,0.6094350069468143,3.3,5.5,7.6,3800,0.6747695450400617,2.2,34.61586496075234,7.804274962308838,2.053756569028642
21_03_30,Calvin Pickard,G,DET,FLA,0.0,0.0,0.0,0.0,0.0,20.73802703889117,2.445271740949424,-0.3018362488941747,-0.5254219932323475,45.26567745987794,0.0,0.0,2.3,5.5,14.8,6700,0.3556178992991362,3.2,10.293745611536167,7.765889478430503,1.159087981855299
21_03_30,Mattias Janmark,W,CHI,CAR,0.5968664511315578,0.7460830639144472,5.670231285749801,0.8952996766973368,0.4566028351156418,0.0,0.0,0.0,0.0,16.93333333333337,0.5175271523837204,0.6667842177568445,2.7,6.0,8.0,4200,0.4106673557624068,3.3,27.263223802485562,7.694287606479275,1.8319732396379225
21_03_30,Ryan Johansen,C,NSH,DAL,0.5653932231340093,0.5653932231340093,4.523145785072074,1.9788762809690323,0.555498841729164,0.0,0.0,0.0,0.0,17.558888888888813,0.6561491524868189,0.5565848281745163,2.7,5.5,9.6,5400,0.4836404017756313,2.8,26.192200864086495,7.665099078799205,1.419462792370223
21_03_30,Tom Wilson,W,WSH,NYR,1.0190464636661436,1.8925148610942664,4.221763920902594,1.8925148610942664,0.398883901492176,0.0,0.0,0.0,0.0,17.206111111111074,0.5604948970210016,0.6822292345001488,3.0,6.0,10.7,5200,0.5,3.0,26.705797142569246,7.658381882430651,1.472765746621279
21_03_30,Brock McGinn,W,CAR,CHI,1.0698365527488751,0.7641689662491965,6.57185310974309,1.528337932498393,0.6250902143918428,0.0,0.0,0.0,0.0,15.482777777777908,0.8367224537735619,0.0,3.3,6.0,4.6,3300,0.5893326442375931,2.7,29.629986000819365,7.6459081468226096,2.316941862673518
21_03_30,Carl Soderberg,C,CHI,CAR,0.349480632948256,1.048441898844768,4.892728861275584,3.4948063294825595,0.5067469177749712,0.0,0.0,0.0,0.0,15.207222222222274,0.642521285098123,0.7256776073101628,2.7,6.0,5.9,3100,0.4106673557624068,3.3,30.108557961341567,7.631125528479681,2.461653396283768
21_03_30,Vladislav Namestnikov,C,DET,FLA,0.8966003901872086,0.7471669918226737,7.322236519862202,2.390934373832556,0.9698227553858304,0.0,0.0,0.0,0.0,16.347222222222207,0.6353796182544469,0.0,2.3,5.5,8.3,4000,0.3556178992991362,3.2,27.86675862178332,7.592401596721976,1.898100399180494
21_03_30,Justin Schultz,D,WSH,NYR,0.2338725394659905,1.0524264275969577,4.326641980120826,3.274215552523868,0.1976222958487621,0.0,0.0,0.0,0.0,18.91444444444448,0.1644038509010119,0.587780790164158,3.0,6.0,8.1,3900,0.5,3.0,24.050693494825836,7.581758432637426,1.9440406237531862
21_03_30,Owen Tippett,W,FLA,DET,0.6309071481576162,0.8435132428409122,8.194047308845336,0.9529222600116716,0.7141420837913882,0.0,0.0,0.0,0.0,11.20193090855042,0.728167749746925,0.7549568829982984,3.3,5.5,6.7,3200,0.6747695450400617,2.2,40.45751879841399,7.553372171853556,2.3604288037042362
21_03_30,Carl Hagelin,W,WSH,NYR,0.5041546074129415,1.008309214825883,7.562319111194123,1.008309214825883,0.912519839417424,0.0,0.0,0.0,0.0,14.773888888888852,0.6726655156598572,0.0,3.0,6.0,4.1,3400,0.5,3.0,30.57310560273514,7.5280610860512365,2.214135613544481
21_03_30,Yegor Sharangovich,W,NJD,BOS,1.0632462765284203,0.7594616260917287,8.657862537445707,1.5189232521834577,0.9478081093624776,0.0,0.0,0.0,0.0,15.566111111111066,0.5004184262380035,0.0,2.3,5.5,7.8,3900,0.3556178992991362,3.2,29.012495883812413,7.5268622423012745,1.9299646775131474
21_03_30,Markus Nutivaara,D,FLA,DET,0.1277955271565491,0.8945686900958442,4.856230031948868,2.683706070287532,0.2274760383386575,0.0,0.0,0.0,0.0,16.287222222222265,0.1286967825804351,0.7447531831965709,3.3,5.5,6.4,3500,0.6747695450400617,2.2,27.542511156424034,7.476516662711903,2.1361476179176866
21_03_30,Keith Yandle,D,FLA,DET,0.1462463438414035,0.4387390315242107,4.679883002924914,1.901202469938246,0.1286967825804351,0.0,0.0,0.0,0.0,18.110555555555592,0.2274760383386575,0.6415651318336599,3.3,5.5,11.3,4100,0.6747695450400617,2.2,24.611028178087004,7.428656551643146,1.8118674516202795
21_03_30,Radko Gudas,D,FLA,DET,0.0,0.4994623842391866,5.99354861087024,4.49516145815268,0.1960389858138807,0.0,0.0,0.0,0.0,18.195000000000004,0.229487238195758,0.0,3.3,5.5,8.3,3700,0.6747695450400617,2.2,24.223053024382907,7.345640829644117,1.9853083323362477
21_03_30,Filip Zadina,W,DET,FLA,0.2863392324517812,1.0021873135812345,6.013123881487406,2.0043746271624685,0.4581427719228499,0.0,0.0,0.0,0.0,16.14722222222214,0.6246655849151747,0.6130708042472958,2.3,5.5,9.0,3300,0.3556178992991362,3.2,27.244712158323317,7.332107026682067,2.221850614146081
21_03_30,Gustav Forsling,D,FLA,DET,0.1587557387342386,0.2499760707399279,6.155481327473368,3.167716439004202,0.229487238195758,0.0,0.0,0.0,0.0,17.447871550526028,0.1960389858138807,0.0,3.3,5.5,8.4,3600,0.6747695450400617,2.2,25.173144514774847,7.32029653361034,2.03341570378065
21_03_30,Joonas Korpisalo,G,CBJ,TBL,0.0,0.0,0.0,0.0,0.0,26.96277257941448,3.07216577647484,-0.3635998554274928,-0.6939480342154932,55.335555555555565,0.0,0.0,2.2,5.5,10.2,6800,0.3252304549599383,3.3,7.935276709552389,7.318382420169041,1.0762327088483883
21_03_30,Patrik Laine,W,CBJ,TBL,0.8018115000556798,1.0690820000742396,5.612680500389758,1.8708935001299196,0.3354244775232927,0.0,0.0,0.0,0.0,17.536666666666694,0.6370580081319251,0.6279872763999718,2.2,5.5,10.5,6600,0.3252304549599383,3.3,25.028750594138323,7.315347604208996,1.1083860006377266
21_03_30,K'Andre Miller,D,NYR,WSH,0.3373102629770763,0.4497470173027683,3.148229121119379,4.272596664376299,0.1079392841526644,0.0,0.0,0.0,0.0,20.656111111111063,0.280548982489351,0.7384703833260294,3.0,6.0,7.7,3600,0.5,3.0,21.168378549746095,7.287606322760256,2.0243350896556267
21_03_30,Barclay Goodrow,W,TBL,CBJ,0.823911749897005,0.823911749897005,5.437817549320234,3.130864649608619,0.6821989289147201,0.0,0.0,0.0,0.0,14.79388888888897,0.8885028529032157,0.0,3.3,5.5,5.3,3600,0.6747695450400617,2.2,29.49387655655407,7.2721522113378025,2.0200422809271674
21_03_30,Sam Gagner,W,DET,FLA,0.6860736576301901,0.8575920720377375,7.032254990709448,1.0291104864452851,0.5419981895278503,0.0,0.0,0.0,0.0,14.880555555555508,0.6054765728729761,0.6427204633767278,2.3,5.5,4.7,3800,0.3556178992991362,3.2,29.261206548306568,7.257050161077675,1.909750042388862
21_03_30,Nic Dowd,C,WSH,NYR,0.7868852459016401,0.314754098360656,5.036065573770497,3.777049180327872,0.8514098360655747,0.0,0.0,0.0,0.0,15.29888888888888,0.703220517335782,0.0,3.0,6.0,6.4,3400,0.5,3.0,27.590634739285434,7.035100920837425,2.069147329658066
21_03_30,Colin Blackwell,W,NYR,WSH,1.2250255213650243,1.2250255213650243,6.125127606825124,1.9250401050021813,0.665013854455299,0.0,0.0,0.0,0.0,12.766111111111147,0.394045795365741,0.7751986477613946,3.0,6.0,4.7,3400,0.5,3.0,32.86376152642641,6.992373852923653,2.056580544977545
21_03_30,Erik Haula,W,NSH,DAL,0.163354206370814,0.8167710318540703,5.22733460386605,1.7968962700789544,0.4835284508576095,0.0,0.0,0.0,0.0,15.686111111111106,0.4829540143511485,0.6114330461549563,2.7,5.5,8.0,3500,0.4836404017756313,2.8,26.639728471375967,6.964562346197225,1.98987495605635
21_03_30,Jason Dickinson,C,DAL,NSH,0.6913238852402335,0.4147943311441401,5.254061527825773,4.1479433114414,0.4894573107500853,0.0,0.0,0.0,0.0,16.455000000000034,0.7543752942168589,0.0,2.8,5.5,8.6,3600,0.5163595982243688,2.7,25.352572821790353,6.952943096376019,1.931373082326672
21_03_30,Darren Helm,W,DET,FLA,0.1559048980122127,0.6236195920488508,8.886579186696123,1.2472391840977015,0.807587371703262,0.0,0.0,0.0,0.0,14.548888888888882,0.5201472616166933,0.0,2.3,5.5,4.7,3400,0.3556178992991362,3.2,28.438541801799772,6.895819747273445,2.028182278609837
21_03_30,Karson Kuhlman,W,BOS,NJD,0.1825557809330634,0.912778904665317,9.858012170385424,1.2778904665314437,0.7521298174442212,0.0,0.0,0.0,0.0,11.647222222222194,0.5126742534350127,0.0,3.2,5.5,4.5,3000,0.6443821007008639,2.3,35.28893569972653,6.850301268007082,2.2834337560023608
21_03_30,Brandon Hagel,W,CHI,CAR,0.6384110657918094,1.1172193651356663,7.820535555949664,1.7556304309274755,0.780457527930487,0.0,0.0,0.0,0.0,13.701666666666618,0.7481804029477384,0.0,2.7,6.0,7.8,3600,0.4106673557624068,3.3,29.97254825568018,6.844564422498497,1.9012678951384712
21_03_30,Warren Foegele,W,CAR,CHI,0.990235180855454,0.990235180855454,6.931646265988178,0.990235180855454,1.1783798652179902,0.0,0.0,0.0,0.0,12.916666666666655,0.5600776283604881,0.0,3.3,6.0,4.9,3200,0.5893326442375931,2.7,31.778898298524787,6.8412906059324134,2.1379033143538795
21_03_30,Connor Murphy,D,CHI,CAR,0.214005469028652,0.6420164070859562,4.387112115087367,5.243133991201975,0.1594340744263458,0.0,0.0,0.0,0.0,21.90000000000007,0.1470314782839687,0.0,2.7,6.0,8.3,3700,0.4106673557624068,3.3,18.721117630459922,6.833207935117893,1.8468129554372683
21_03_30,Ty Smith,D,NJD,BOS,0.0,1.3882194157909902,3.586233490793392,2.545068928950149,0.1793116745396696,0.0,0.0,0.0,0.0,19.723333333333404,0.2591982427237785,0.6917914553248323,2.3,5.5,8.1,3600,0.3556178992991362,3.2,20.70678573256751,6.806780621089022,1.8907723947469506
21_03_30,Mason Marchment,W,FLA,DET,0.478666516648102,1.0489786787646862,6.00425679477495,1.2677409739393342,0.6735956138784549,0.0,0.0,0.0,0.0,11.875089933275376,0.5355142689588124,0.7684723729692763,3.3,5.5,4.2,3100,0.6747695450400617,2.2,34.361300704954196,6.800725601594161,2.1937824521271487
21_03_30,Max Domi,W,CBJ,TBL,0.6120627364304835,0.6120627364304835,6.73269010073532,0.9180941046457256,0.4942406596676154,0.0,0.0,0.0,0.0,14.986666666666672,0.6437210607186206,0.5465156361244481,2.2,5.5,8.2,3800,0.3252304549599383,3.3,26.817513924265036,6.698419033527535,1.7627418509282986
21_03_30,Jan Rutta,D,TBL,CBJ,0.0,0.8210430287365036,5.7473012011555245,3.010491105367179,0.2367340732856918,0.0,0.0,0.0,0.0,16.181111111111157,0.3369882188265481,0.0,3.3,5.5,7.1,3500,0.6747695450400617,2.2,24.621579078877907,6.640075113438888,1.8971643181253965
21_03_30,Vinnie Hinostroza,W,FLA,DET,0.1846437913525166,0.55393137405755,9.232189567625833,1.2925065394676167,0.6185567010309307,0.0,0.0,0.0,0.0,11.768333333333285,0.5630337253825746,0.0,3.3,5.5,2.9,3000,0.6747695450400617,2.2,33.82754132490856,6.63489636931051,2.211632123103503
21_03_30,Filip Chytil,C,NYR,WSH,0.9679153970245588,0.6452769313497058,6.775407779171911,2.2584692597239706,0.6501165083348285,0.0,0.0,0.0,0.0,13.52777777777775,0.7892323968496551,0.0,3.0,6.0,4.6,4200,0.5,3.0,29.14835673983628,6.571874876064926,1.564732113348792
21_03_30,Kevin Stenlund,C,CBJ,TBL,1.0298955800314684,0.6865970533543122,7.724216850236013,1.7164926333857804,0.6557001859533681,0.0,0.0,0.0,0.0,13.095555555555562,0.5629912975757442,0.4926957940291972,2.2,5.5,6.6,3000,0.3252304549599383,3.3,30.04472066818336,6.55753847768906,2.1858461592296865
21_03_30,Jake Bean,D,CAR,CHI,0.0293689735932765,1.0432544399491186,5.299830728993915,1.935874892864618,0.2267000829941692,0.0,0.0,0.0,0.0,14.006706526487276,0.1872362194654048,0.6669161454051039,3.3,6.0,7.2,3500,0.5893326442375931,2.7,27.800985764197357,6.490004145769382,1.854286898791252
21_03_30,Eeli Tolvanen,W,NSH,DAL,0.5479970662158598,0.7323906489915032,5.146961629244196,2.145198974231284,0.443907195211066,0.0,0.0,0.0,0.0,13.934267935759692,0.7119449757458679,0.593782043680549,2.7,5.5,10.8,4600,0.4836404017756313,2.8,27.83559009072504,6.464476174569002,1.4053209075150004
21_03_30,Dmitry Orlov,D,WSH,NYR,0.5554184152061213,0.3332510491236728,4.554431004690195,3.6657615403604016,0.1644038509010119,0.0,0.0,0.0,0.0,19.033888888888907,0.1976222958487621,0.0,3.0,6.0,6.5,3700,0.5,3.0,20.1170974553872,6.3817766288798286,1.7248044942918457
21_03_30,Ryan Lindgren,D,NYR,WSH,0.0,1.050209069398077,3.967456484392736,2.333797931995727,0.1703672490356881,0.0,0.0,0.0,0.0,19.87611111111107,0.2485730068127421,0.0,3.0,6.0,6.9,3600,0.5,3.0,19.234185297986294,6.371680068574576,1.7699111301596044
21_03_30,Conor Sheary,W,WSH,NYR,1.1720930232558144,0.6697674418604654,5.693023255813955,1.674418604651163,0.67646511627907,0.0,0.0,0.0,0.0,12.833888888888886,0.4217042896275547,0.5434386271067019,3.0,6.0,7.0,3800,0.5,3.0,29.430324333502213,6.295091874335504,1.6566031248251327
21_03_30,Phillip Di Giuseppe,W,NYR,WSH,0.1841055538508742,1.472844430806994,9.02117213869284,4.050322184719233,0.3700521632402573,0.0,0.0,0.0,0.0,11.273333333333346,0.5415266409732619,0.0,3.0,6.0,4.2,3000,0.5,3.0,33.032198169166016,6.206383011562199,2.0687943371874
21_03_30,Ryan Carpenter,C,CHI,CAR,0.4287500744357748,0.0,7.717501339843945,1.9293753349609863,0.7889001369618255,0.0,0.0,0.0,0.0,12.915555555555606,0.5014446755046957,0.0,2.7,6.0,2.9,3400,0.4106673557624068,3.3,28.440681440151877,6.1221200196356795,1.8006235351869646
21_03_30,Dante Fabbro,D,NSH,DAL,0.1124718820294929,0.7873031742064508,4.9487628092976905,4.836290927268198,0.1057235691077234,0.0,0.0,0.0,0.0,19.74111111111105,0.3315292026819623,0.0,2.7,5.5,7.4,3700,0.4836404017756313,2.8,18.599492480244862,6.119577461046471,1.6539398543368842
21_03_30,Janne Kuokkanen,W,NJD,BOS,0.6782733772481027,1.497340800959421,5.007045907045927,1.7134589055725806,0.5506291223992118,0.0,0.0,0.0,0.0,13.61881268890728,0.6990079197196364,0.7388455663000392,2.3,5.5,7.5,3700,0.3556178992991362,3.2,26.933765580041765,6.113431807358782,1.6522788668537247
21_03_30,Jamie Oleksiak,D,DAL,NSH,0.3358417812052974,0.559736302008829,3.806206853660037,3.0225760308476763,0.1925492878910371,0.0,0.0,0.0,0.0,19.55111111111119,0.2334144940223798,0.0,2.8,5.5,8.3,3600,0.5163595982243688,2.7,18.731884083291277,6.103819117214716,1.6955053103374211
21_03_30,Jack Roslovic,C,CBJ,TBL,0.5445263754963143,1.4974475326148642,6.262053318207615,2.4503686897334145,0.6193987521270574,0.0,0.0,0.0,0.0,16.84777777777774,0.4950708708300428,0.0,2.2,5.5,8.5,4700,0.3252304549599383,3.3,21.716794441878534,6.097995446707472,1.2974458397249942
21_03_30,Adam Boqvist,D,CHI,CAR,0.1470047776552746,1.4700477765527464,3.234105108416041,3.675119441381866,0.1955163542815152,0.0,0.0,0.0,0.0,16.85944444444437,0.2177203122206997,0.670944934926365,2.7,6.0,9.0,3600,0.4106673557624068,3.3,21.64844530944624,6.083012683386687,1.6897257453851908
21_03_30,Philipp Kurashev,W,CHI,CAR,0.5383043413248291,0.5383043413248291,5.5624781936899,2.1532173652993163,0.4934456462144266,0.0,0.0,0.0,0.0,12.732222222222182,0.499105746834328,0.6545032807239163,2.7,6.0,6.2,3600,0.4106673557624068,3.3,28.43697027900884,6.034430415317801,1.6762306709216113
21_03_30,Jeremy Lauzon,D,BOS,NJD,0.0,0.5441148686945042,4.216890232382409,3.264689212167026,0.1972416399017578,0.0,0.0,0.0,0.0,17.31277777777773,0.1293563579277863,0.0,3.2,5.5,4.3,3500,0.6443821007008639,2.3,20.87479377623192,6.02334443008068,1.720955551451623
21_03_30,Alexandre Carrier,D,NSH,DAL,0.1771837390548198,0.3367053082226074,5.123966002845183,3.0387036514968964,0.2513774419894177,0.0,0.0,0.0,0.0,16.475092449311596,0.2779751057849703,0.0,2.7,5.5,6.9,3500,0.4836404017756313,2.8,21.831233318011233,5.994526453278777,1.7127218437939362
21_03_30,Andrew Cogliano,W,DAL,NSH,0.51529176010306,0.6870556801374132,7.214084641442839,1.717639200343533,0.6441147001288251,0.0,0.0,0.0,0.0,13.315555555555528,0.5033207577047455,0.0,2.8,5.5,3.7,3000,0.5163595982243688,2.7,26.63193464089229,5.910316754378751,1.970105584792917
21_03_30,Alexandre Texier,W,CBJ,TBL,0.465336722823044,0.7755612047050733,5.584040673876528,1.5511224094101466,0.3521047869361033,0.0,0.0,0.0,0.0,14.59888888888885,0.614622282531561,0.5938942603682854,2.2,5.5,2.7,3400,0.3252304549599383,3.3,24.218019055407595,5.892602821648139,1.733118476955335
21_03_30,Rocco Grimaldi,W,NSH,DAL,1.3810962451445736,0.1726370306430717,6.387570133793654,1.3810962451445736,0.5179110919292151,0.0,0.0,0.0,0.0,12.228888888888967,0.4657626938153457,0.5999721657977545,2.7,5.5,4.5,4100,0.4836404017756313,2.8,28.88245571261283,5.886672362463313,1.4357737469422713
21_03_30,Nick Cousins,W,NSH,DAL,0.5169195424304791,0.3446130282869861,5.3415019384482845,1.3784521131479444,0.4479969367730819,0.0,0.0,0.0,0.0,13.361666666666656,0.5007197713934124,0.6232768841831322,2.7,5.5,6.4,3100,0.4836404017756313,2.8,26.431688553267648,5.886190198098515,1.8987710316446824
21_03_30,Brett Connolly,W,FLA,DET,0.3442669981830362,0.5164004972745545,4.64760447547099,1.204934493640627,0.512957827292724,0.0,0.0,0.0,0.0,12.22388888888886,0.4857783620403627,0.6844342333473051,3.3,5.5,8.1,3000,0.6747695450400617,2.2,28.882412085701326,5.884256602978563,1.961418867659521
21_03_30,Riley Stillman,D,FLA,DET,0.0,0.4994970342363599,3.3716049810954294,4.495473308127239,0.1648340212979988,0.0,0.0,0.0,0.0,18.265555555555533,0.1862912318233071,0.0,3.3,5.5,2.3,3500,0.6747695450400617,2.2,19.11467609004312,5.8190029674855275,1.6625722764244364
21_03_30,Adam Erne,W,DET,FLA,0.5303997642667716,0.5303997642667716,6.011197328356745,2.1215990570670864,0.578135743050781,0.0,0.0,0.0,0.0,12.55,0.6348730759429339,0.573073147204652,2.3,5.5,4.6,3400,0.3556178992991362,3.2,27.815766259936964,5.818131109370149,1.7112150321676907
21_03_30,Zdeno Chara,D,WSH,NYR,0.2542821825887333,0.8899876390605667,4.1956560127141005,3.814232738831,0.1284125022073103,0.0,0.0,0.0,0.0,18.581666666666703,0.1233826247689458,0.0,3.0,6.0,5.0,3600,0.5,3.0,18.779460597740428,5.8158946167835675,1.6155262824398797
21_03_30,Nicholas Merkley,W,NJD,BOS,0.8040991218302295,0.9002876831399346,6.771906890362888,1.5186417760073645,0.6235667778698234,0.0,0.0,0.0,0.0,11.360404069335663,0.6758447771006825,0.6872350547409714,2.3,5.5,5.1,3000,0.3556178992991362,3.2,30.64347038828309,5.802036761626969,1.9340122538756563
21_03_30,Brendan Smith,D,NYR,WSH,0.2790481358034262,0.5580962716068524,4.883342376559961,3.3485776296411154,0.202309898457484,0.0,0.0,0.0,0.0,16.049444444444433,0.1187824795842615,0.0,3.0,6.0,2.7,3500,0.5,3.0,21.442253586629093,5.7356042950382164,1.6387440842966332
21_03_30,Haydn Fleury,D,CAR,CHI,0.0,0.0,6.2923647525258986,4.911113953190945,0.1872362194654048,0.0,0.0,0.0,0.0,13.959444444444443,0.2267000829941692,0.0,3.3,6.0,3.3,3500,0.5893326442375931,2.7,24.556422282602682,5.713233543471829,1.6323524409919512
21_03_30,Sami Vatanen,D,NJD,BOS,0.273358897452447,0.4100383461786706,5.330498500322719,4.6471012566916,0.1694825164205172,0.0,0.0,0.0,0.0,17.857222222222212,0.0820838803288883,0.0,2.3,5.5,3.8,3500,0.3556178992991362,3.2,19.188690460295977,5.710945161715679,1.631698617633051
21_03_30,Shea Weber,D,MTL,OTT,0.228187494057617,0.456374988115234,5.590593604411617,3.4228124108642555,0.1722815580135009,0.0,0.0,0.0,0.0,22.8127777777778,0.2891239840020661,0.4766040083710796,0.0,0.0,13.0,4800,0.0,0.0,14.908834913496335,5.6685322967861165,1.1809442284971077
21_03_30,Steven Kampfer,D,BOS,NJD,0.0545034206878489,0.2026482262450052,4.475931432428922,3.394474370781366,0.1682540136700301,0.0,0.0,0.0,0.0,14.251657142857145,0.080552019956401,0.4884811666818923,3.2,5.5,7.0,3500,0.6443821007008639,2.3,23.77056620991706,5.646165995255386,1.6131902843586818
21_03_30,Calvin de Haan,D,CHI,CAR,0.0,0.7243217866604071,4.345930719962443,6.156735186613461,0.108648267999061,0.0,0.0,0.0,0.0,18.87944444444445,0.1410804136834719,0.0,2.7,6.0,4.8,3500,0.4106673557624068,3.3,17.628307858636592,5.546877647778217,1.5848221850794906
21_03_30,Nikita Zadorov,D,CHI,CAR,0.1195377872227388,0.5976889361136941,4.06428476557312,3.825209191127642,0.1470314782839687,0.0,0.0,0.0,0.0,18.50388888888888,0.1594340744263458,0.0,2.7,6.0,7.2,3500,0.4106673557624068,3.3,17.919804272012545,5.52643445266594,1.5789812721902687
21_03_30,Nick Jensen,D,WSH,NYR,0.2772643253234738,1.247689463955632,4.4362292051755805,3.604436229205159,0.1233826247689458,0.0,0.0,0.0,0.0,17.202777777777843,0.1284125022073103,0.0,3.0,6.0,4.7,3800,0.5,3.0,19.089266967066393,5.47314029291864,1.4403000770838528
21_03_30,Carey Price,G,MTL,OTT,0.0,0.0,0.0,0.0,0.0,25.399796317194685,2.8735790371858743,-0.197186975310341,-0.5945335939005256,60.55166666666666,0.0,0.0,0.0,0.0,15.4,7500,0.0,0.0,5.389572351786604,5.439126475354419,0.7252168633805891
21_03_30,Christian Djoos,D,DET,FLA,0.1576665352778878,0.6306661411115513,4.099329917225083,3.62633031139142,0.1702798581001188,0.0,0.0,0.0,0.0,15.351111111111068,0.1105229726868515,0.6175398949145084,2.3,5.5,4.5,3500,0.3556178992991362,3.2,20.940087586567973,5.357560186963377,1.5307314819895361
