date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,ppg_projection,salary,proj_FP/60,proj_FP,proj_value
21_03_02,Vincent Trocheck,C,CAR,NSH,0.997387793873186,0.4274519116599369,7.979102350985489,2.279743528852997,0.8919496556637349,17.699444444444485,0.817469219522466,0.7640298843857948,2.9,11.1,5400,41.83007897484078,12.339485982031995,2.2850899966725917
21_03_02,Sebastian Aho,C,CAR,NSH,0.946052483387769,1.3515035476968125,6.892668093253744,1.7569546120058566,0.705484851897736,19.233888888888885,0.8936135102916326,0.826184818974461,2.9,14.1,7400,38.32037175334985,12.284162874747453,1.6600220101010073
21_03_02,Thomas Chabot,D,OTT,MTL,0.2750541194447981,1.2835858907423907,6.234560040748755,3.484018846300774,0.2759709665096139,25.775000000000013,0.1251522804932406,0.8973568242275062,2.5,12.5,5400,28.531470374746693,12.25664414848494,2.2697489163861
21_03_02,Jeff Petry,D,MTL,OTT,0.6762256590069498,0.9016342120092662,5.184396719053282,2.8176069125289573,0.31331788867322,22.36833333333334,0.3277966780068054,0.7518182809367636,4.0,13.8,6100,32.493169223384285,12.113634004084462,1.985841640013846
21_03_02,Cam Atkinson,W,CBJ,DET,0.8372742073028895,0.558182804868593,9.349561981548932,1.8140941158229276,0.7172649042561418,18.06166666666669,0.6358178683721638,0.6086495303472881,3.2,12.6,6500,40.210933147494224,12.104607847760983,1.8622473611939974
21_03_02,Boone Jenner,W,CBJ,DET,0.6930006930006947,0.8316008316008336,8.870408870408891,4.712404712404723,0.6916146916146932,17.34777777777774,0.6232723108994542,0.6083313526514385,3.2,9.6,4400,41.733359130501064,12.066350668602068,2.742352424682288
21_03_02,Blake Wheeler,W,WPG,VAN,0.8636940055523156,1.6040031531685863,7.032936902354569,2.2209274428488115,0.5910134695136562,19.309444444444495,0.7975172238195919,0.8388000174371871,3.0,14.4,7200,37.2891576518564,12.00054863431089,1.6667428658765127
21_03_02,Dougie Hamilton,D,CAR,NSH,0.2268145161290312,0.907258064516125,7.598286290322548,3.2888104838709533,0.341355846774192,22.408888888888963,0.257390909606764,0.7960098272052798,2.9,14.0,5200,32.108354657050555,11.991875865248106,2.3061299740861743
21_03_02,Shea Weber,D,MTL,OTT,0.4560714511940197,0.1140178627985049,6.156964591119268,3.648571609552158,0.1767276873376826,22.87722222222225,0.2056896706452477,0.6934823594186585,4.0,13.4,5200,31.342928256188195,11.950652246866438,2.2982023551666226
21_03_02,Victor Hedman,D,TBL,DAL,0.5190311418685111,0.93425605536332,5.397923875432516,3.6332179930795774,0.2512110726643594,25.013333333333367,0.1724688597892043,0.7831982093030943,3.1,15.4,6900,28.565330406578923,11.908568853942695,1.7258795440496661
21_03_02,Joel Farabee,W,PHI,PIT,2.0980901999462103,1.2911324307361294,10.006276338205003,1.7753070922621776,0.9635075764368364,15.06777777777774,0.8028869822050368,0.8028869822050368,3.1,10.8,5400,47.370017589184734,11.896014972720973,2.202965735689069
21_03_02,Viktor Arvidsson,W,NSH,CAR,0.2939135404335203,0.8817406213005612,10.874800996040252,2.351308323468163,0.7876882883618346,16.162222222222322,0.5890287306179146,0.5998756889084014,2.7,10.0,5200,43.616418172673214,11.74897071740201,2.2594174456542326
21_03_02,Taylor Hall,W,BUF,NYR,0.1248655960597969,1.1237903645381724,8.241129339946598,1.9978495369567508,0.8228642780340617,19.39277777777776,0.5851122120440515,0.5314560036217272,2.5,10.7,6400,36.23118292860291,11.710387986006857,1.8297481228135715
21_03_02,Kyle Palmieri,W,NJD,NYI,0.6952222780116653,0.5561778224093322,7.786489513730652,2.224711289637329,0.9315978525356314,17.747222222222195,0.68205715016954,0.7393323286869989,2.5,8.6,5700,39.21717811058503,11.599932914283675,2.035075949874329
21_03_02,Steven Stamkos,W,TBL,DAL,2.032995845266426,1.887781856318824,7.11548545843249,1.887781856318824,1.0745835182122536,18.005555555555578,0.6226470144840988,0.6860697730000411,3.1,14.2,8300,38.50663208227521,11.555555053579086,1.3922355486239861
21_03_02,Tanner Pearson,W,VAN,WPG,0.8567009082616117,0.5711339388410743,8.852576052036655,1.427834847102686,0.8881132748978711,16.200555555555546,0.6313649663227979,0.9237789251685484,3.0,9.8,3900,42.41332728745193,11.451991083605416,2.936407970155235
21_03_02,Seth Jones,D,CBJ,DET,0.0952986022871664,0.9529860228716645,5.146124523506988,3.7166454891994913,0.2430114358322743,25.03333333333332,0.3169014084507039,0.6358033738245015,3.2,12.1,5200,27.40388935903818,11.433511615909813,2.19875223382881
21_03_02,Kevin Hayes,C,PHI,PIT,1.7434821212365923,1.4529017676971605,8.717410606182963,0.7264508838485801,1.0562595851158358,18.201666666666583,0.5147808402923165,0.4270928575165494,3.1,13.4,6300,37.585387535626204,11.401944924349218,1.809832527674479
21_03_02,Kris Letang,D,PIT,PHI,0.4183371099877986,1.0458427749694963,5.333798152344432,3.765033989890187,0.286560920341642,24.433888888888884,0.1430062279077603,0.735821749358125,2.9,12.4,5900,27.859185456486582,11.345137366312372,1.9229046383580293
21_03_02,Nick Suzuki,C,MTL,OTT,0.5597885243352543,0.979629917586695,7.137303685274492,1.95925983517339,0.7039340693515823,17.717777777777705,0.7592108754837146,0.6899984561076838,4.0,12.5,5600,38.40435865298463,11.340664871860932,2.0251187271180235
21_03_02,J.T. Miller,W,VAN,WPG,0.77085043360337,1.2847507226722834,5.909853324292504,1.4132257949395115,0.6243888512187298,20.852222222222192,0.776224205846517,0.6821671588839534,3.0,14.5,5600,32.4756282551267,11.286483619702999,2.0154435035183926
21_03_02,Nino Niederreiter,W,CAR,NSH,1.0656292286874245,0.6089309878213853,10.04736129905286,1.0656292286874245,1.1676251691475064,15.012777777777664,0.6625433516667474,0.606710478054298,2.9,10.0,4500,45.007467808234274,11.261451875758386,2.5025448612796413
21_03_02,Jack Hughes,C,NJD,NYI,0.3905402473421576,0.7810804946843152,7.290084617053607,1.0414406595790866,0.7238012584074652,18.151666666666628,0.7859554472336232,0.8085978600630543,2.5,6.1,4600,36.61280796009083,11.076391430370787,2.4079111805153888
21_03_02,Ryan Ellis,D,NSH,CAR,0.0,1.251013552646815,4.899803081200024,4.795551951812789,0.3867716900266401,24.31888888888897,0.4148267526188577,0.6468288387717597,2.7,11.6,4600,27.30324547181547,11.066409882252355,2.405741278750512
21_03_02,Mikael Granlund,C,NSH,CAR,0.8282526170482017,0.6902105142068347,5.521684113654677,2.898884159668706,0.8558610376164751,19.33999999999998,0.7191968653560105,0.7048493195814851,2.7,10.1,4800,34.24905285005513,11.039611368667757,2.299919035139116
21_03_02,Jack Eichel,C,BUF,NYR,0.228419149138669,0.685257447416007,7.195203197868073,1.9415627676786864,0.5356429047301787,21.207222222222253,0.5293625530675015,0.6271964613896882,2.5,13.9,7100,31.170279996270345,11.017250910163236,1.5517254803046812
21_03_02,Bo Horvat,C,VAN,WPG,0.6587374199451017,0.7904849039341222,6.3238792314729775,2.3714547118023663,0.4940530649588263,19.278333333333407,0.8283950712923203,0.725612420970588,3.0,12.1,5800,34.24270437476786,11.002371152859483,1.8969605435964625
21_03_02,Nils Hoglander,W,VAN,WPG,0.5198432893744513,0.9932419571128878,8.659469959241981,2.0094798195500245,0.7362427252510222,14.529893946431343,0.9359392526838796,0.9997141999919728,3.0,8.4,3600,45.25160358130345,10.958350015704864,3.0439861154735732
21_03_02,Ivan Provorov,D,PHI,PIT,0.4242156429518345,0.6363234644277518,3.7118868758285526,4.878479893946098,0.3192222713212554,25.02888888888886,0.231475432383178,0.6368151000496449,3.1,12.3,5400,26.237520330660136,10.944933017934252,2.026839447765602
21_03_02,Drake Batherson,W,OTT,MTL,1.2798293560858578,0.4799360085321967,8.798826823090272,3.039594720703912,0.715104652712973,15.869444444444424,0.5719037180797442,0.988482909984773,2.5,9.4,4700,41.36967593695011,10.941896232768318,2.3280630282485784
21_03_02,Neal Pionk,D,WPG,VAN,0.2080684313952142,1.2484105883712853,6.45012137325164,2.600855392440177,0.2538434863021613,22.272777777777797,0.0920974635759517,0.7531767815913133,3.0,11.4,5100,29.379371423055705,10.90600351594192,2.138432061949396
21_03_02,Miles Wood,W,NJD,NYI,0.93741862685531,0.93741862685531,9.686659144171536,1.5623643780921832,0.8811735092439912,15.072222222222184,0.6712929200005209,0.7561404431175456,2.5,7.3,4500,42.66172642472687,10.716783684285529,2.381507485396784
21_03_02,Ryan Pulock,D,NYI,NJD,0.2108777787540633,0.8435111150162535,5.693700026359712,5.2719444688515855,0.1760829452596429,22.740555555555584,0.2287097262138858,0.8732639732487125,3.0,8.8,4400,28.13571908219573,10.663698048069623,2.4235677381976415
21_03_02,Evgenii Dadonov,W,OTT,MTL,1.067525205456243,0.1525036007794632,6.862662035075847,1.9825468101330224,0.610014403117853,16.87222222222218,0.8103173003758533,1.0410280347823329,2.5,9.5,5300,37.75188985909697,10.615971250192334,2.003013443432516
21_03_02,Brock Boeser,W,VAN,WPG,1.1202302695554076,1.2602590532498337,6.721381617332447,1.1202302695554076,0.7351511143957364,18.61222222222224,0.7208430742580136,0.6452464044916179,3.0,13.1,7100,34.20933195575445,10.611861473904506,1.4946283766062685
21_03_02,Alex Killorn,W,TBL,DAL,0.7692636437454579,1.2308218299927325,6.307961878712755,0.6154109149963662,0.6615667336210937,17.931666666666686,0.8291554067796787,0.8237420345304277,3.1,9.2,4700,34.90294522820066,10.431132991950314,2.219389998287301
21_03_02,Oliver Bjorkstrand,W,CBJ,DET,0.9212209833668448,1.7108389691098544,7.896179857430098,1.7108389691098544,0.692231767501372,17.22277777777776,0.6229637729561148,0.6081256606892121,3.2,10.1,5400,36.21063209552863,10.394127829569276,1.9248384869572734
21_03_02,Pierre-Luc Dubois,W,WPG,VAN,0.9231783712495908,0.9231783712495908,6.857896472139816,1.8463567424991811,0.6409495548961445,17.19666666666662,0.7725491811283478,0.7905858571563696,3.0,9.7,5400,36.24336461428971,10.387751002506672,1.923657593056791
21_03_02,Jean-Gabriel Pageau,C,NYI,NJD,0.733705621000288,0.4402233726001728,6.603350589002593,4.108751477601613,0.802673949374315,17.00666666666662,0.6179788294915498,0.6401105472849605,3.0,11.4,4600,36.49345174903289,10.34386615686474,2.248666555840161
21_03_02,Patrik Laine,W,CBJ,DET,1.0771187074575457,1.2117585458897386,7.1359114369062375,2.154237414915092,0.6651208018550343,17.630555555555627,0.6618899195727175,0.6260308978143239,3.2,12.4,7600,35.18424660976385,10.338630242230188,1.360346084503972
21_03_02,Brett Pesce,D,CAR,NSH,0.2184068434144268,1.092034217072134,5.569374507067884,3.931323181459683,0.2435236304070859,22.175000000000008,0.1980011314350364,0.7936820417520342,2.9,11.4,4200,27.972385931121345,10.338127633710267,2.461458960407206
21_03_02,Anthony Cirelli,C,TBL,DAL,0.7464543418760917,1.1943269470017468,6.419507340134389,2.6872356307539302,0.5837272953471039,17.826666666666604,0.8680751259166737,0.5428348905308429,3.1,9.7,5700,34.72812782891886,10.318112646058745,1.8101952010629376
21_03_02,Brayden Point,C,TBL,DAL,1.0732652604904234,1.3415815756130292,6.439591562942541,1.6098978907356352,0.814340016397109,18.235,0.5337657601187298,0.7728176069384226,3.1,13.4,7200,33.903011738201826,10.303690317435173,1.4310680996437741
21_03_02,Evgeni Malkin,C,PIT,PHI,0.6717420510523958,2.015226153157188,6.717420510523959,1.3434841021047916,0.4151365875503805,18.73833333333334,0.6770586628512306,0.8961643302619973,2.9,12.9,7300,32.91747954673374,10.28031173733132,1.4082618818262083
21_03_02,Tyler Myers,D,VAN,WPG,0.2207302492412397,0.7725558723443391,4.856065483307274,3.310953738618596,0.1975535730709095,22.235,0.1562276306370792,0.9118903750783226,3.0,8.5,4500,27.63035276974154,10.23934823058672,2.27541071790816
21_03_02,Pavel Buchnevich,W,NYR,BUF,1.1401876558850292,1.710281483827544,8.693930876123348,1.282711112870658,0.7653509640128257,18.89388888888891,0.5773980582524307,0.0,3.0,11.6,5000,32.384927882853475,10.197953818221897,2.0395907636443793
21_03_02,Jeff Skinner,W,BUF,NYR,0.468912816950332,0.3126085446335546,10.003473428273749,1.2504341785342186,1.1003820771101125,14.198888888888826,0.6594012279194887,0.5128294455899377,2.5,5.7,3500,42.941342985529765,10.161989296520044,2.9034255132914413
21_03_02,Josh Morrissey,D,WPG,VAN,0.1026811180832856,0.616086708499714,4.7233314318311415,3.388476896748428,0.1848260125499142,22.987777777777808,0.1006523765144457,0.7768533804563045,3.0,10.8,4300,26.259677950463026,10.060860687354262,2.3397350435707587
21_03_02,Adam Fox,D,NYR,BUF,0.2171290711700846,1.5199034981905928,4.559710494571778,5.211097708082033,0.2106151990349821,23.239444444444423,0.1655956165866207,0.714009259616185,3.0,14.7,4700,25.951722703559508,10.051726966783303,2.138665312081554
21_03_02,Jamie Benn,W,DAL,TBL,0.9084409303107976,1.3626613954661964,7.873154729360246,3.330950077806257,0.7524919039407774,16.115555555555652,0.6370677409141088,0.6370677409141088,2.4,10.8,6600,37.39867359908844,10.04500670150337,1.5219707123489954
21_03_02,Paul Stastny,C,WPG,VAN,0.5612503410375332,1.1225006820750665,5.331878239856565,1.5434384378532162,0.7885567291577344,17.356111111111122,0.86121576189836,0.7729522642224943,3.0,9.8,5300,34.45465590947008,9.966647270997735,1.8804994850939123
21_03_02,Elias Pettersson,C,VAN,WPG,0.972972972972973,1.5289575289575288,5.559845559845559,1.3899613899613898,0.8172972972972975,18.685,0.6797699828072331,0.6178643435244309,3.0,14.3,7000,31.750163680985878,9.887530139653684,1.412504305664812
21_03_02,Vladislav Namestnikov,C,DET,CBJ,1.0517968195667642,0.6010267540381509,7.512834425476886,2.854877081681217,0.9150632330230848,16.00166666666662,0.6223781254652662,0.6244914056774263,2.3,10.7,3800,37.07320920493096,9.887218932681696,2.601899719126762
21_03_02,James van Riemsdyk,W,PHI,PIT,0.9905984865856508,3.1368952075212277,6.76908965833528,1.6509974776427512,0.6009630818619613,14.879999999999926,0.9841592294924744,0.9841592294924744,3.1,15.4,6700,39.65489206148727,9.834413231248794,1.4678228703356409
21_03_02,Ben Chiarot,D,MTL,OTT,0.2153818540787934,0.5384546351969836,6.461455622363804,4.307637081575868,0.2056896706452477,21.841666666666704,0.1767276873376826,0.0,4.0,9.7,3800,26.991074218539435,9.825500767609999,2.5856580967394733
21_03_02,Chris Kreider,W,NYR,BUF,1.2482121960733332,0.7801326225458334,5.772981406839167,3.2765570146925,0.6225458327915749,16.71999999999998,0.8280465737103672,0.7444970685577217,3.0,11.0,6700,35.20627543779282,9.810815421998255,1.4643008092534708
21_03_02,Nate Schmidt,D,VAN,WPG,0.3363542931888236,0.4484723909184315,4.484723909184315,3.5877791273474524,0.2601139867326902,20.97666666666677,0.1594914764518923,0.9118903750783226,3.0,10.0,4300,28.055706374989366,9.808586678767165,2.281066669480736
21_03_02,Nick Foligno,W,CBJ,DET,0.5515550789030216,0.5515550789030216,5.653439558755971,3.0335529339666185,0.5543128542975365,18.259444444444348,0.6919232295580326,0.6629668803334897,3.2,9.4,4300,32.16153523141384,9.787529430100678,2.2761696349071343
21_03_02,Tomas Tatar,W,MTL,OTT,0.6248915118902959,1.5622287797257397,6.873806630793255,2.187120291616036,0.5952091650755068,14.643333333333356,0.922701187374362,0.8040213195571826,4.0,11.8,5200,39.81665118842394,9.71747492615259,1.8687451781062674
21_03_02,Jesper Bratt,W,NJD,NYI,1.0576237042011103,0.9065346036009516,8.763167834809199,2.1152474084022206,0.729760355898766,15.552222222222303,0.5717225689592049,0.5853679807202421,2.5,7.4,4200,37.05876200229476,9.605768365668935,2.287087706111651
21_03_02,Sam Reinhart,W,BUF,NYR,0.4717599266151218,0.4717599266151218,6.132879045996584,1.6511597431529264,0.5531385139562303,20.299444444444468,0.5206147484544756,0.621364591647671,2.5,12.0,5800,28.310743501203937,9.578206081393443,1.651414841619559
21_03_02,Connor Brown,W,OTT,MTL,0.9925949267370424,0.9925949267370424,7.373562312903745,1.4179927524814897,0.6423507168741147,18.372222222222213,0.9270963980810194,0.0,2.5,8.6,4600,31.2787523791201,9.577669825717603,2.082102136025566
21_03_02,Roope Hintz,C,DAL,TBL,0.6222990492653413,0.466724286949006,7.1564390665514255,2.1780466724286947,0.651858254105445,16.481666666666666,0.687384565831775,0.687384565831775,2.4,10.3,5100,34.515210050826106,9.481136449794981,1.8590463627048983
21_03_02,Blake Coleman,W,TBL,DAL,0.4692999608916682,0.9385999217833364,7.97809933515836,2.033633163863896,1.0496675791943644,15.76666666666671,0.7377625083371738,0.0,3.1,8.3,3800,36.06452784798014,9.476956484497029,2.493935916972902
21_03_02,Martin Necas,W,CAR,NSH,0.432969852469532,1.298909557408596,6.350224502886468,1.876202694034639,0.6148171905067354,16.08833333333332,0.7647831931441988,0.8831144673746836,2.9,10.8,4200,35.3178725254675,9.470095096898264,2.2547845468805394
21_03_02,Brock Nelson,C,NYI,NJD,0.6920947400799752,0.8305136880959704,5.813595816671791,1.3841894801599504,0.755767456167333,17.647777777777776,0.6702621391650023,0.6557460450206212,3.0,10.7,5200,32.00007209770623,9.412169354219778,1.810032568119188
21_03_02,Nick Paul,W,OTT,MTL,0.4402592637886767,1.0272716155069122,7.190901308548385,1.7610370551547068,0.6339733398556944,15.653888888888853,0.7983378320069325,0.762941711385347,2.5,9.4,3800,36.06299231169549,9.408767910802235,2.4759915554742724
21_03_02,Quinn Hughes,D,VAN,WPG,0.2190180689906925,0.9855813104581164,4.270852345318504,2.190180689906925,0.1850702682971352,22.669999999999924,0.2506527415143614,0.6677225819676476,3.0,12.0,5500,24.849439436518498,9.38894653376454,1.7070811879571892
21_03_02,Bobby Ryan,W,DET,CBJ,1.0786286007790096,0.7704490005564355,8.937208406454651,2.619526601891881,0.5747549544151008,15.794444444444446,0.4054959380746389,0.7379274985467542,2.3,10.3,3900,35.62269185048573,9.377343789901012,2.4044471256156443
21_03_02,Adam Gaudette,W,VAN,WPG,0.6196924489327552,0.8262565985770068,10.328207482212589,3.305026394308028,1.1113151250860744,11.043888888888834,0.7484030527663537,0.8121780000744466,3.0,7.1,3300,50.4071373476312,9.278180401236625,2.811569818556553
21_03_02,Joe Pavelski,C,DAL,TBL,0.5940594059405944,1.1881188118811887,5.643564356435646,2.376237623762377,0.6222772277227726,17.89222222222221,0.7021750790231112,0.7021750790231112,2.4,10.9,7100,31.089519397994856,9.2710098308502,1.3057760325141128
21_03_02,Damon Severson,D,NJD,NYI,0.1054636004101367,0.8437088032810938,4.324007616815606,3.480298813534512,0.2457301889556185,23.555555555555475,0.1762481104541387,0.6334987724464166,2.5,5.8,4300,23.58940644311567,9.261026233223157,2.1537270309821293
21_03_02,Jack Roslovic,C,CBJ,DET,0.5564357200819205,1.251980370184321,6.816337571003526,1.947525020286722,0.6065149348892933,16.199999999999967,0.691192853055588,0.6455661868029042,3.2,10.1,4800,34.15012854187196,9.22053470630541,1.9209447304802936
21_03_02,Mikhail Sergachev,D,TBL,DAL,0.115196313717961,1.1519631371796102,4.49265623500048,3.45588941153883,0.2280887011615628,21.83500000000001,0.1712046751153455,0.5530579917349081,3.1,11.1,4900,25.309733685178283,9.210633916931135,1.8797212075369663
21_03_02,Ondrej Palat,W,TBL,DAL,0.744632441153351,0.744632441153351,5.957059529226808,3.127456252844074,0.5823025689819207,16.09277777777781,0.6497844838263238,0.8501634227434854,3.1,11.4,5700,34.1664080472701,9.163873536159953,1.6076971116070091
21_03_02,Joel Edmundson,D,MTL,OTT,0.3602161296778081,0.7204322593556163,5.76345807484493,3.4820892535521457,0.3277966780068054,19.58499999999993,0.31331788867322,0.0,4.0,9.4,3600,27.85675097488031,9.092907797383814,2.525807721495504
21_03_02,Shayne Gostisbehere,D,PHI,PIT,0.3713509610425316,0.3713509610425316,5.4464807619571305,3.961076917787004,0.231475432383178,18.87444444444452,0.3192222713212554,0.8564271802823034,3.1,9.3,4100,28.88728410694217,9.087190650456085,2.2163879635258743
21_03_02,P.K. Subban,D,NJD,NYI,0.0,0.6450456907364284,5.052857910768688,3.870274144418569,0.1354595950546499,22.572222222222194,0.10126422250316,0.787398709649157,2.5,9.1,4100,24.087398019442606,9.061768347499555,2.21018740182916
21_03_02,Mattias Ekholm,D,NSH,CAR,0.5702879954376974,0.4562303963501579,7.527801539777605,2.851439977188487,0.2988309096093534,21.91833333333328,0.2034222960030653,0.0,2.7,8.8,3900,24.6615101187347,9.008986654763312,2.309996578144439
21_03_02,Colin White,C,OTT,MTL,0.8757348469491234,1.313602270423685,6.4220555442935705,2.0433813095479545,0.986661260896012,15.50611111111103,0.6219938714867737,0.6453790710385744,2.5,8.6,4600,34.76832383333286,8.985358208445819,1.9533387409664824
21_03_02,Rasmus Ristolainen,D,BUF,NYR,0.2119330056221115,0.6357990168663349,4.768492626497511,3.1789950843316737,0.1748447296382421,23.0538888888889,0.1837371223338898,0.6597176034699814,2.5,10.2,4100,23.334663678539915,8.965912395077511,2.1868079012384176
21_03_02,Esa Lindell,D,DAL,TBL,0.1082902177836601,0.1082902177836601,4.548189146913726,4.006738057995426,0.1743472506316928,22.96000000000001,0.1527006408300276,0.7094096513030569,2.4,9.2,3600,23.01421880570148,8.806774396315102,2.44632622119864
21_03_02,Claude Giroux,W,PHI,PIT,0.6802978192675465,1.632714766242112,7.347216448089503,0.2721191277070185,0.6190710155334674,18.313888888888883,0.7333751250835008,0.0,3.1,12.8,6400,28.663349301687667,8.748956571575311,1.3670244643086424
21_03_02,Miro Heiskanen,D,DAL,TBL,0.1025027761168531,0.9225249850516786,3.997608268557274,2.357563850687624,0.1937302468608525,23.517222222222227,0.2050578183440271,0.6755424619229983,2.4,11.1,4500,22.31671826942006,8.747120380211303,1.9438045289358452
21_03_02,Denis Gurianov,W,DAL,TBL,0.8215426745778154,0.8215426745778154,8.05111821086259,0.8215426745778154,0.8675490643541731,15.148888888888932,0.5531400896070319,0.5512702382519407,2.4,9.3,4900,34.56721468547128,8.727581574476236,1.781139096831885
21_03_02,Anthony Mantha,W,DET,CBJ,0.7884362680683259,1.0512483574244345,6.701708278580769,1.314060446780543,0.609724047306172,18.125000000000096,0.3880113916291033,0.7262711342497306,2.3,10.9,4600,28.870517570050374,8.72130218261943,1.8959352570911805
21_03_02,Josh Bailey,W,NYI,NJD,0.5635787249031353,0.9862627685804868,5.2131032053540025,1.2680521310320545,0.5523071504050726,17.279999999999983,0.7719922920461326,0.7235661469413746,3.0,9.0,4600,30.274564653060644,8.719074620081456,1.8954510043655337
21_03_02,Phillip Danault,C,MTL,OTT,0.1415873515299299,1.8406355698890895,5.9466687642570575,1.6990482183591598,0.5592700385432234,17.17611111111112,0.9406707506405037,0.0,4.0,10.4,3700,30.189826124385526,8.642396798959515,2.335782918637707
