date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,SV/60,GA/60,GSAA/60,xGSAA/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,over_under,ppg_projection,salary,implied_win_prob,implied_opp_score,proj_FP/60,proj_FP,proj_value
21_03_27,Leon Draisaitl,W,EDM,TOR,0.9464966478243748,2.1296174576048434,5.442355724990156,0.828184566846328,0.6057578546076001,0.0,0.0,0.0,0.0,21.91499999999996,1.1335492440867203,0.7563047570946151,2.9,6.5,18.7,8200,0.4039095151596322,3.6,33.88475281118261,12.376405964284425,1.5093178005224908
21_03_27,Kyle Connor,W,WPG,CGY,1.0461694939881525,1.0461694939881525,8.761669512150778,1.3077118674851909,0.8133967815757885,0.0,0.0,0.0,0.0,18.20777777777786,0.7397636837970255,0.7153605063339267,2.9,6.0,12.6,6700,0.4700248696566105,3.1,40.44645214403886,12.274000208969772,1.831940329696981
21_03_27,Nikolaj Ehlers,W,WPG,CGY,1.182309151948619,1.576412202598159,10.37804700043788,1.3136768354984656,0.843380528390015,0.0,0.0,0.0,0.0,16.654444444444472,0.7247718103899123,0.6629448510189968,2.9,6.0,12.1,6900,0.4700248696566105,3.1,43.82153632925194,12.163722371095528,1.7628583146515258
21_03_27,Patric Hornqvist,W,FLA,DAL,0.4709986916702997,1.5699956389009986,10.989969472306992,2.511993022241598,0.8195377235063213,0.0,0.0,0.0,0.0,16.790555555555596,0.7111177608127267,0.4118868970142334,2.8,5.5,12.8,6300,0.5163595982243688,2.7,43.21065274314017,12.092181091258597,1.9193938240093011
21_03_27,Jamie Benn,W,DAL,FLA,0.6836048763814515,1.0937678022103223,9.02358436823516,2.3242565796969354,0.7396604762447306,0.0,0.0,0.0,0.0,17.99722222222222,0.666944501259513,0.658811397908799,2.8,5.5,11.3,6300,0.5163595982243688,2.7,40.14689444835749,12.04220968198649,1.9114618542835697
21_03_27,Filip Forsberg,W,NSH,CHI,0.6470630526996911,1.2941261053993822,10.353008843195058,1.1647134948594442,0.819181824717809,0.0,0.0,0.0,0.0,18.30722222222221,0.4740181155359612,0.5333271839289869,2.7,5.5,13.8,7200,0.4836404017756313,2.8,39.20515009916567,11.962289918683386,1.6614291553726925
21_03_27,Tyson Barrie,D,EDM,TOR,0.2206287920573634,1.4340871483728626,8.163265306122447,2.868174296745725,0.2868174296745724,0.0,0.0,0.0,0.0,21.85666666666667,0.2316176470588235,0.7186680314728613,2.9,6.5,11.9,6500,0.4039095151596322,3.6,32.75977961114402,11.933659717237298,1.8359476488057382
21_03_27,Kris Letang,D,PIT,NYI,0.5116398055768748,1.0232796111537497,6.1396776669225,3.47915067792275,0.2568431823995911,0.0,0.0,0.0,0.0,24.47888888888885,0.1495509805119438,0.9046970737730208,2.7,5.5,12.4,6000,0.4836404017756313,2.8,29.226374538438,11.923819582524567,1.9873032637540946
21_03_27,Artemi Panarin,W,NYR,PHI,0.7397766970340471,2.5892184396191644,6.2881019247894,0.7397766970340471,0.4833207753955774,0.0,0.0,0.0,0.0,20.80444444444436,0.8904924431778818,0.6785748119658573,3.2,6.0,15.3,7700,0.5598015028739183,2.8,34.21793222210239,11.864751165308197,1.5408767747153502
21_03_27,Cam Atkinson,W,CBJ,DET,0.9541117673784644,0.6815084052703316,9.132212630622444,1.4993184915947295,0.6937755565651978,0.0,0.0,0.0,0.0,18.74055555555555,0.5309329106198097,0.5175767040897784,3.0,5.5,12.6,6100,0.581316185501215,2.5,37.833869343952394,11.817128838699496,1.9372342358523764
21_03_27,Sean Couturier,C,PHI,NYR,1.4495671431447563,1.594523857459232,8.552446144554063,0.7247835715723782,0.972659553050132,0.0,0.0,0.0,0.0,18.54777777777776,0.5746860614411434,0.6441668060457072,2.8,6.0,12.0,7500,0.4401984971260817,3.2,37.772864599240535,11.676711643613364,1.5568948858151153
21_03_27,Blake Wheeler,W,WPG,CGY,0.6372358126526688,1.2744716253053376,7.519382589301492,1.6568131128969392,0.6397847559032794,0.0,0.0,0.0,0.0,18.548333333333392,0.7531483815492502,0.7732311815580962,2.9,6.0,12.0,5900,0.4700248696566105,3.1,37.551891469364925,11.608750004515656,1.9675847465280774
21_03_27,Kevin Labanc,W,SJS,ARI,1.1206225680933808,1.400778210116726,8.824902723735374,1.2607003891050534,0.766225680933849,0.0,0.0,0.0,0.0,16.638333333333378,0.849882303835154,0.849882303835154,2.7,5.5,10.6,4600,0.4836404017756313,2.8,41.33091718932608,11.46129295280676,2.4915854245232087
21_03_27,Mika Zibanejad,C,NYR,PHI,0.4326056479070734,1.7304225916282938,5.7680753054276455,3.0282395353495137,0.4974964950931345,0.0,0.0,0.0,0.0,19.994444444444323,0.6908066985619052,0.6738495720666716,3.2,6.0,15.7,7600,0.5598015028739183,2.8,34.313556285401276,11.434674913996153,1.5045624886837043
21_03_27,Shea Theodore,D,VGK,COL,0.7165401347777848,1.1259916403650905,6.9606755949841945,2.55907190992066,0.3285848332338127,0.0,0.0,0.0,0.0,22.77111111111118,0.2318365435278959,0.7677355499564622,2.4,5.5,11.8,6400,0.3868245039406638,3.1,30.11380583005665,11.428746975577459,1.7857417149339778
21_03_27,Brent Burns,D,SJS,ARI,0.2895054282267788,0.9650180940892626,4.535585042219534,4.439083232810608,0.2566948130277438,0.0,0.0,0.0,0.0,26.351111111111155,0.1400526693799376,0.8219967628680523,2.7,5.5,12.5,6200,0.4836404017756313,2.8,26.017692625398578,11.426585153776921,1.8429976054478905
21_03_27,Charlie McAvoy,D,BOS,BUF,0.3088184833581137,1.0293949445270456,4.94109573372982,4.323458767013592,0.2861717945785186,0.0,0.0,0.0,0.0,23.97166666666675,0.2193469768108669,0.5167839324236152,3.6,5.5,12.6,4700,0.7595737309624251,1.9,28.573691383091276,11.415983421194534,2.428932642807348
21_03_27,Mathew Barzal,C,NYI,PIT,0.7197840647805644,1.319604118764368,7.4377686693991665,0.5998200539838037,0.7389783065080462,0.0,0.0,0.0,0.0,19.051111111111148,0.7282510812666174,0.7696451981267719,2.8,5.5,11.7,6400,0.5163595982243688,2.7,35.95222437388934,11.415497020642736,1.7836714094754273
21_03_27,Devon Toews,D,COL,VGK,0.3053607781045001,1.0178692603483337,5.598280931915834,3.867903189323668,0.2422528839629033,0.0,0.0,0.0,0.0,24.052222222222305,0.2639408597243771,0.682028599446357,3.2,5.5,10.8,4600,0.6443821007008639,2.3,28.407033933201244,11.387538213926101,2.475551785636109
21_03_27,Ondrej Palat,W,TBL,CAR,0.5778027445630372,1.3000561752668334,7.511435679319482,3.4668164673782225,0.6428055533263787,0.0,0.0,0.0,0.0,17.32555555555554,0.8000843305258132,0.7659534962914862,2.8,5.5,11.0,6100,0.5163595982243688,2.7,39.35970291850165,11.365478659411028,1.863193222854267
21_03_27,Andrei Svechnikov,W,CAR,TBL,0.5419850201362485,1.083970040272497,9.213745342316226,0.948473785238435,1.0853250028228376,0.0,0.0,0.0,0.0,17.777777777777793,0.4219435038386875,0.607545473270144,2.7,5.5,12.4,5900,0.4836404017756313,2.8,38.286590549633864,11.344174977669303,1.9227415216388648
21_03_27,Sebastian Aho,C,CAR,TBL,1.184946787111869,1.5799290494824922,6.45137695205351,1.5799290494824922,0.7175511099732984,0.0,0.0,0.0,0.0,19.61888888888898,0.8419675453064763,0.7301367708866571,2.7,5.5,14.6,7700,0.4836404017756313,2.8,34.429694295240935,11.257872447612444,1.462061356832785
21_03_27,Brayden Point,C,TBL,CAR,1.0717076619655446,1.2056711197112375,7.501953633758813,1.2056711197112375,0.8801399173892036,0.0,0.0,0.0,0.0,18.50888888888885,0.6814171484944007,0.686842041603878,2.8,5.5,12.6,7400,0.5163595982243688,2.7,36.46678111534022,11.249326663321039,1.5201792788271675
21_03_27,Mattias Ekholm,D,NSH,CHI,0.5561907116151156,0.6674288539381388,7.230479250996503,3.0034298427216246,0.3003429842721625,0.0,0.0,0.0,0.0,22.444444444444446,0.2444724915541112,0.5960575806813875,2.7,5.5,12.0,4000,0.4836404017756313,2.8,29.987379328950496,11.217501156385188,2.804375289096297
21_03_27,Dylan Larkin,C,DET,CBJ,0.703125,0.8203125,8.671875,0.8203125,0.6363281249999999,0.0,0.0,0.0,0.0,20.476111111111106,0.5502089332892095,0.5068130642581127,2.5,5.5,11.4,6200,0.4186838144987849,3.0,32.8153503547649,11.198846000236756,1.806265483909154
21_03_27,Adam Fox,D,NYR,PHI,0.1119263773162543,1.0073373958462888,4.92476060191519,4.812834224598936,0.271981096878498,0.0,0.0,0.0,0.0,24.3372222222222,0.1884510339445965,0.6297613028232873,3.2,6.0,14.0,5600,0.5598015028739183,2.8,27.54780090681796,11.173949206712715,1.9953480726272705
21_03_27,Cale Makar,D,COL,VGK,0.2190380578625536,1.5332664050378757,4.380761157251072,2.2998996075568128,0.2639408597243771,0.0,0.0,0.0,0.0,23.17555555555556,0.2422528839629033,0.9948164226643958,3.2,5.5,11.0,6100,0.6443821007008639,2.3,28.76896629260562,11.112279609836447,1.8216851819404012
21_03_27,Frank Vatrano,W,FLA,DAL,1.267326732673271,0.3168316831683176,12.19801980198023,1.7425742574257472,1.0217821782178245,0.0,0.0,0.0,0.0,13.886111111111084,0.6099955334569751,0.6232175890661013,2.8,5.5,8.6,3600,0.5163595982243688,2.7,47.963118985825595,11.100353324543596,3.083431479039888
21_03_27,Mark Scheifele,C,WPG,CGY,0.8999718758788754,1.7999437517577508,4.724852348364095,2.587419143151767,0.8088497234461391,0.0,0.0,0.0,0.0,20.824444444444524,0.6686158977778204,0.7168761923771431,2.9,6.0,13.5,7200,0.4700248696566105,3.1,31.831933203256547,11.048038742508083,1.534449825348345
21_03_27,Seth Jones,D,CBJ,DET,0.2819107282693818,1.0336726703210668,5.262333594361794,4.41660140955365,0.2377447141738454,0.0,0.0,0.0,0.0,25.18388888888885,0.3327244472313855,0.5616264172086333,3.0,5.5,13.7,5400,0.581316185501215,2.5,26.285791924861634,11.03297438653612,2.0431434049140966
21_03_27,Aaron Ekblad,D,FLA,DAL,0.3194982693843749,0.5324971156406249,5.3249711564062485,1.7039907700499994,0.2662485578203124,0.0,0.0,0.0,0.0,25.234999999999964,0.1897246860960723,0.5477705058449294,2.8,5.5,11.9,5500,0.5163595982243688,2.7,26.164335764764267,11.004283550397089,2.000778827344925
21_03_27,Sean Monahan,C,CGY,WPG,0.4195804195804195,1.118881118881119,7.552447552447552,2.097902097902097,0.7440559440559439,0.0,0.0,0.0,0.0,18.19055555555556,0.5470124289190421,0.5649600024964248,3.1,6.0,11.0,5700,0.5299751303433896,2.9,36.25525520440148,10.991720566275166,1.9283720291710817
21_03_27,Mikael Backlund,C,CGY,WPG,0.7104234913367791,0.852508189604135,10.088013576982265,1.70501637920827,0.9477049374432632,0.0,0.0,0.0,0.0,17.519444444444456,0.6279769930791486,0.0,3.1,6.0,10.5,4500,0.5299751303433896,2.9,37.61551445312283,10.983381928511381,2.4407515396691957
21_03_27,Andrew Copp,W,WPG,CGY,0.7007162877608211,1.401432575521642,6.726876362503884,2.1021488632824634,0.7946122703207712,0.0,0.0,0.0,0.0,18.28388888888891,0.7361595550580491,0.6792009370420781,2.9,6.0,9.0,4600,0.4700248696566105,3.1,36.009395840788976,10.973196541816735,2.385477509090595
21_03_27,Anthony Beauvillier,W,NYI,PIT,0.7145692735212346,0.7145692735212346,8.71774513695906,1.286224692338222,0.8460500198491417,0.0,0.0,0.0,0.0,16.36000000000008,0.6868677934127129,0.7339546270130732,2.8,5.5,8.7,4200,0.5163595982243688,2.7,39.787284735133525,10.84866630444646,2.583015786772967
21_03_27,Conor Garland,W,ARI,SJS,0.955667640031858,1.6382873829117564,8.191436914558782,1.911335280063716,0.7208464484811731,0.0,0.0,0.0,0.0,17.784444444444414,0.5658180513086035,0.6307688291452266,2.8,5.5,11.8,5300,0.5163595982243688,2.7,36.56914303325007,10.83936487759629,2.04516318445213
21_03_27,Jonathan Marchessault,W,VGK,COL,0.9628242845680656,1.6505559164023984,9.078057540213193,0.9628242845680656,0.9421923356130356,0.0,0.0,0.0,0.0,16.910000000000014,0.6953043118627252,0.7095832880709377,2.4,5.5,11.4,6400,0.3868245039406638,3.1,38.411669324452106,10.825688804608093,1.6915138757200148
21_03_27,Mark Giordano,D,CGY,WPG,0.3618211665382428,0.7236423330764856,6.753995108713865,5.065496331535399,0.2363898288049853,0.0,0.0,0.0,0.0,22.076111111111096,0.1619574715991847,0.6097339878863046,3.1,6.0,12.7,5900,0.5299751303433896,2.9,29.414521981814207,10.822637592512503,1.834345354663136
21_03_27,Elias Lindholm,C,CGY,WPG,0.6956521739130369,1.6695652173912887,5.982608695652118,1.3913043478260738,0.5509565217391252,0.0,0.0,0.0,0.0,20.348333333333464,0.6435621400774515,0.629326476602031,3.1,6.0,12.2,6500,0.5299751303433896,2.9,31.871075555704735,10.8087211516556,1.6628801771777846
21_03_27,Kevin Hayes,C,PHI,NYR,0.84358523725835,1.1247803163444667,7.311072056239035,0.421792618629175,0.7831282952548348,0.0,0.0,0.0,0.0,18.48166666666664,0.7083321124045538,0.7073438919774729,2.8,6.0,11.2,5300,0.4401984971260817,3.2,34.90929111405484,10.75303136565982,2.0288738425773247
21_03_27,Nick Ritchie,W,BOS,BUF,0.4701989638208007,0.4701989638208007,7.993382384953612,1.0971309155818685,0.7366450433192545,0.0,0.0,0.0,0.0,15.672222222222263,0.5545913163716152,0.7606255025758212,3.6,5.5,10.5,4200,0.7595737309624251,1.9,41.01991173086792,10.71455286970173,2.55108401659565
21_03_27,Jordan Eberle,W,NYI,PIT,1.075228672764604,1.075228672764604,7.7954078775433775,1.2096322568601794,0.8037334328915414,0.0,0.0,0.0,0.0,17.050000000000036,0.6958735180748699,0.74806015599894,2.8,5.5,10.1,5700,0.5163595982243688,2.7,37.457385634574095,10.644140417824827,1.8673930557587415
21_03_27,Josh Morrissey,D,WPG,CGY,0.1010980370131147,0.6065882220786885,5.661490072734425,3.740627369485245,0.1981521525457049,0.0,0.0,0.0,0.0,23.559444444444445,0.1365246323924013,0.7398695751443921,2.9,6.0,10.2,4500,0.4700248696566105,3.1,26.92313884276271,10.571569897268875,2.3492377549486387
21_03_27,Morgan Rielly,D,TOR,EDM,0.0979538528515453,1.1754462342185448,3.82020026121027,3.1345232912494523,0.1998258598171526,0.0,0.0,0.0,0.0,23.871111111111148,0.0,0.766134861557168,3.6,6.5,12.9,5200,0.5960904848403678,2.9,26.52937987317918,10.5547629110256,2.029762098274154
21_03_27,Martin Necas,W,CAR,TBL,0.6845407872219054,1.505989731888192,6.982316029663435,2.3274386765544786,0.6065031374786083,0.0,0.0,0.0,0.0,17.20277777777778,0.8974915315538214,0.7671527617182203,2.7,5.5,12.2,4700,0.4836404017756313,2.8,36.672893259073085,10.514593886733316,2.2371476354751736
21_03_27,Craig Smith,W,BOS,BUF,0.772465882756842,0.6179727062054735,10.505536005493052,1.081452235859579,0.79254999570852,0.0,0.0,0.0,0.0,14.642222222222273,0.5266388401769825,0.3789009007811628,3.6,5.5,9.4,3800,0.7595737309624251,1.9,43.0645013754759,10.509333317148581,2.765614030828574
21_03_27,Timo Meier,W,SJS,ARI,0.7172457762193155,1.0041440867070417,10.04144086707042,1.434491552438631,0.7129423015619998,0.0,0.0,0.0,0.0,15.817777777777822,0.582160443850691,0.6150938121954864,2.7,5.5,11.1,5200,0.4836404017756313,2.8,39.75321487467143,10.480125313996743,2.015408714230143
21_03_27,Ivan Provorov,D,PHI,NYR,0.3091367071215931,0.412182276162124,4.5340050377833645,4.843141744904957,0.2586443782917328,0.0,0.0,0.0,0.0,25.07333333333337,0.0769797034388474,0.6028672897682409,2.8,6.0,11.4,5400,0.4401984971260817,3.2,25.03329334276389,10.461135140237237,1.937247248192081
21_03_27,Jakob Chychrun,D,ARI,SJS,0.7205764611689335,0.5146974722635238,5.661672194898762,5.044035228182534,0.2223493080178423,0.0,0.0,0.0,0.0,23.30444444444448,0.1951851960986529,0.6532882339792132,2.8,5.5,13.6,5100,0.5163595982243688,2.7,26.50953928493484,10.296501425226374,2.0189218480836026
21_03_27,Duncan Keith,D,CHI,NSH,0.1087251970644198,0.5436259853220992,5.544985050285413,4.022832291383535,0.2163631421581955,0.0,0.0,0.0,0.0,23.81666666666663,0.1235433872610023,0.5971149700927525,2.8,5.5,10.6,4600,0.5163595982243688,2.7,25.841005181751328,10.257443445756277,2.2298790099470165
21_03_27,Miro Heiskanen,D,DAL,FLA,0.2999250187453157,0.6998250437390698,4.998750312421929,1.8995251187203324,0.2089477630592366,0.0,0.0,0.0,0.0,24.764444444444305,0.2083333333333325,0.607094341805361,2.8,5.5,11.8,4300,0.5163595982243688,2.7,24.840101648856404,10.25252195462423,2.38430743130796
21_03_27,Jacob Trouba,D,NYR,PHI,0.1132787916928883,0.7929515418502182,4.9842668344870855,5.210824417872863,0.2718691000629319,0.0,0.0,0.0,0.0,21.77000000000004,0.1094799489377219,0.7235121512352397,3.2,6.0,10.9,4200,0.5598015028739183,2.8,28.2342161040049,10.244314743069797,2.439122557873761
21_03_27,Erik Karlsson,D,SJS,ARI,0.1054203637002549,0.5271018185012746,4.849336730211727,3.900553456909433,0.2382500219625761,0.0,0.0,0.0,0.0,23.46055555555552,0.0578397721463522,0.8219967628680523,2.7,5.5,10.4,4400,0.4836404017756313,2.8,26.172682306844102,10.233761121627017,2.3258548003697768
21_03_27,James van Riemsdyk,W,PHI,NYR,0.876623376623381,2.191558441558452,7.451298701298738,1.3149350649350713,0.5727272727272755,0.0,0.0,0.0,0.0,16.936666666666593,0.7746522016025716,0.7774775661533261,2.8,6.0,11.9,5500,0.4401984971260817,3.2,36.21654889396023,10.223126940567285,1.8587503528304155
21_03_27,Reilly Smith,W,VGK,COL,0.5779186900509683,0.7223983625637104,7.368463298149845,0.7223983625637104,0.7628526708672783,0.0,0.0,0.0,0.0,17.901666666666696,0.784974144235604,0.7693631763195236,2.4,5.5,10.7,4600,0.3868245039406638,3.1,34.22802534386105,10.212311672733671,2.2200677549421024
21_03_27,Matthew Tkachuk,W,CGY,WPG,0.6751181456754942,1.2152126622158896,6.616157827619843,0.4050708874052965,0.6008551496511899,0.0,0.0,0.0,0.0,18.311666666666653,0.8014018869751852,0.6126936006313427,3.1,6.0,12.1,6300,0.5299751303433896,2.9,33.44329859070889,10.206708933781066,1.6201125291715976
21_03_27,Linus Ullmark,G,BUF,BOS,0.0,0.0,0.0,0.0,0.0,27.256187696622835,2.4902399272258657,0.2551643103513626,-0.301898950081492,58.62888888888887,0.0,0.0,1.9,5.5,15.6,6600,0.2404262690375748,3.6,10.434113489488304,10.195674673821106,1.544799193003198
21_03_27,Boone Jenner,C,CBJ,DET,0.5649717514124294,0.847457627118644,6.92090395480226,3.672316384180791,0.6144067796610169,0.0,0.0,0.0,0.0,17.67,0.421415727348684,0.5440329630578385,3.0,5.5,9.8,4200,0.581316185501215,2.5,34.15623420433519,10.059010973176715,2.3950026126611226
21_03_27,Oliver Bjorkstrand,W,CBJ,DET,1.1973392461197363,1.7294900221729528,7.84922394678494,2.128603104212865,0.6784922394678508,0.0,0.0,0.0,0.0,16.777222222222196,0.5188095268100386,0.5760933288549576,3.0,5.5,12.0,6400,0.581316185501215,2.5,35.962979949365504,10.05598177306377,1.5712471520412141
21_03_27,Steven Stamkos,W,TBL,CAR,1.006028184757876,1.293464808974412,5.892450796438988,1.149746496866144,0.7200287436624226,0.0,0.0,0.0,0.0,18.387777777777764,0.7614727353577911,0.7402124328461381,2.8,5.5,14.0,7900,0.5163595982243688,2.7,32.71955529020225,10.027331861065864,1.26928251405897
21_03_27,Denis Gurianov,W,DAL,FLA,0.2979885771045446,1.042960019865906,8.045691581822703,1.042960019865906,0.8313881301216794,0.0,0.0,0.0,0.0,16.55055555555554,0.6210806743210386,0.6282355132831494,2.8,5.5,9.1,4100,0.5163595982243688,2.7,36.232542960799364,9.994478586529377,2.437677704031555
21_03_27,Yanni Gourde,C,TBL,CAR,1.4461315979754206,0.7230657989877103,7.519884309472187,1.4461315979754206,0.9385394070860482,0.0,0.0,0.0,0.0,17.179999999999957,0.7314964814876886,0.4393063650211592,2.8,5.5,9.5,4600,0.5163595982243688,2.7,34.85806040809874,9.98102463018558,2.169787963083822
21_03_27,Dominik Kubalik,W,CHI,NSH,1.2363698806559704,0.6181849403279852,9.581866575083772,1.081823645573974,0.8082768094788405,0.0,0.0,0.0,0.0,15.311111111111035,0.661332815601429,0.5267276902973898,2.8,5.5,10.2,5300,0.5163595982243688,2.7,38.992666019379506,9.950350699019388,1.8774246601923374
21_03_27,David Rittich,G,CGY,WPG,0.0,0.0,0.0,0.0,0.0,28.313461477962687,3.2843615314436714,-0.4734010759115361,-0.7116116651461287,52.97833333333334,0.0,0.0,3.1,6.0,18.2,7200,0.5299751303433896,2.9,11.266242619158541,9.947779281533126,1.3816360113240453
21_03_27,Joel Farabee,W,PHI,NYR,1.687763713080176,1.2274645186037645,7.978519370924468,1.5343306482547054,0.7149980820866929,0.0,0.0,0.0,0.0,16.52666666666661,0.7423972189886249,0.5654903589954235,2.8,6.0,11.3,5000,0.4401984971260817,3.2,36.1132936055924,9.947206094251474,1.9894412188502948
21_03_27,Christian Dvorak,C,ARI,SJS,0.7156488549618321,0.5725190839694656,5.58206106870229,2.5763358778625958,0.7213740458015266,0.0,0.0,0.0,0.0,19.10166666666667,0.5655542526484267,0.6305929633717754,2.8,5.5,10.8,4500,0.5163595982243688,2.7,31.136233864044215,9.912566008772522,2.202792446393894
21_03_27,Kaapo Kakko,W,NYR,PHI,0.9260847196021272,0.3086949065340423,8.334762476419144,2.0065168924712755,0.8164980277825421,0.0,0.0,0.0,0.0,14.33222222222221,0.7239038169843994,0.6770192129615886,3.2,6.0,6.8,4000,0.5598015028739183,2.8,41.42800661768108,9.895923284471625,2.473980821117906
21_03_27,Ryan Pulock,D,NYI,PIT,0.0,1.0572376729024069,5.603359666382755,4.123226924319387,0.1839593550850188,0.0,0.0,0.0,0.0,22.50944444444452,0.2635260781014782,0.7619784752220904,2.8,5.5,12.6,4400,0.5163595982243688,2.7,26.32384532253209,9.875585564194779,2.2444512645897228
21_03_27,Claude Giroux,C,PHI,NYR,0.9902546369066338,1.4146494812951909,7.497642250864513,0.2829298962590382,0.7016661427224149,0.0,0.0,0.0,0.0,17.616111111111113,0.7490631886707639,0.5699343387835162,2.8,6.0,10.7,6700,0.4401984971260817,3.2,33.515198257376525,9.840124273547707,1.468675264708613
21_03_27,Pierre-Luc Dubois,C,WPG,CGY,0.985183158059348,0.985183158059348,6.896282106415433,2.674068571875373,0.636146839204036,0.0,0.0,0.0,0.0,15.799444444444417,0.8283886549829018,0.7320227474143232,2.9,6.0,9.6,5600,0.4700248696566105,3.1,37.320619263096646,9.82741751132596,1.75489598416535
21_03_27,Samuel Girard,D,COL,VGK,0.5116107210868889,1.1255435863911556,4.706818633999379,2.4557314612170678,0.1606457664212831,0.0,0.0,0.0,0.0,23.28055555555553,0.2515105850254812,0.682028599446357,3.2,5.5,10.7,4700,0.6443821007008639,2.3,25.27545440964333,9.807110342926876,2.086619221899335
21_03_27,Alex Killorn,W,TBL,CAR,1.0480349344978168,1.0480349344978168,6.437928883343731,0.5988771054273238,0.6976918278228322,0.0,0.0,0.0,0.0,18.551666666666662,0.530657233790719,0.7476580714593349,2.8,5.5,9.3,4800,0.5163595982243688,2.7,31.717647313628795,9.80692034022228,2.0431084042129752
21_03_27,Matt Grzelcyk,D,BOS,BUF,0.129027633418157,0.9031934339270992,6.967492204580481,3.999856635962869,0.2193469768108669,0.0,0.0,0.0,0.0,18.28,0.2861717945785186,0.7526320161569656,3.6,5.5,11.8,4200,0.7595737309624251,1.9,32.106813213256245,9.78187575897207,2.329018037850493
21_03_27,William Karlsson,C,VGK,COL,1.010181993105105,1.4431171330072927,5.3395333921269845,2.3089874128116685,0.6277559528581722,0.0,0.0,0.0,0.0,18.6177777777778,0.852522503240157,0.8143954156558921,2.4,5.5,9.7,5600,0.3868245039406638,3.1,31.38303066277315,9.738038181211623,1.7389353895020756
21_03_27,Noah Hanifin,D,CGY,WPG,0.3131614811378203,0.3131614811378203,5.532519500101492,2.8184533302403825,0.3068982515150639,0.0,0.0,0.0,0.0,20.301666666666662,0.1027644230769226,0.5981693295336622,3.1,6.0,8.1,3900,0.5299751303433896,2.9,28.712372429852813,9.715150238001028,2.4910641635900075
21_03_27,Mikhail Sergachev,D,TBL,CAR,0.2221605109691752,1.444043321299639,5.554012774229381,4.109969452929742,0.2677034157178562,0.0,0.0,0.0,0.0,21.82666666666668,0.1989745306874282,0.5641146255373815,2.8,5.5,11.4,4400,0.5163595982243688,2.7,26.679777107967507,9.705510027942852,2.2057977336233754
21_03_27,Alex Tuch,W,VGK,COL,1.5792622133599226,0.7178464606181466,7.752741774675983,2.440677966101698,1.0250847457627137,0.0,0.0,0.0,0.0,16.52888888888887,0.5935554402992039,0.5615849060837111,2.4,5.5,10.1,4400,0.3868245039406638,3.1,35.211710712382384,9.70017423254444,2.204585052851009
21_03_27,Radek Faksa,C,DAL,FLA,0.4585987261146497,0.7643312101910827,6.573248407643312,2.9044585987261144,0.5503184713375797,0.0,0.0,0.0,0.0,17.006111111111117,0.6019014938826956,0.721925399544516,2.8,5.5,8.4,3500,0.5163595982243688,2.7,34.06442695721401,9.655057162845171,2.758587760812906
21_03_27,Jean-Gabriel Pageau,C,NYI,PIT,0.5734767025089607,1.2903225806451617,5.734767025089607,3.5842293906810045,0.599283154121864,0.0,0.0,0.0,0.0,16.88555555555555,0.8102512262763517,0.6867242226562356,2.8,5.5,10.7,4500,0.5163595982243688,2.7,34.23064396257973,9.633390672209702,2.140753482713267
21_03_27,Tomas Hertl,C,SJS,ARI,0.821074238795764,0.9579199452617247,5.884365378036308,2.6000684228532527,0.6281217926787596,0.0,0.0,0.0,0.0,18.461111111111,0.6245706982923112,0.6433673151565665,2.7,5.5,13.2,6300,0.4836404017756313,2.8,31.30223408162319,9.631233690114188,1.5287672523990774
21_03_27,Brett Pesce,D,CAR,TBL,0.2146050670640837,1.0730253353204184,5.043219076005967,4.292101341281674,0.2425037257824146,0.0,0.0,0.0,0.0,22.89111111111108,0.2213393870601588,0.5962944937658728,2.7,5.5,10.1,4100,0.4836404017756313,2.8,25.164721390021406,9.600807223652227,2.3416602984517625
21_03_27,Nick Foligno,C,CBJ,DET,0.4242781378903947,0.4242781378903947,6.364172068355922,2.8285209192692986,0.5671184443134945,0.0,0.0,0.0,0.0,17.964444444444446,0.4450598950224452,0.5597957415070128,3.0,5.5,8.4,4100,0.581316185501215,2.5,31.88675211470627,9.54712978130687,2.3285682393431393
21_03_27,Brock Nelson,C,NYI,PIT,0.8155867693701857,0.95151789759855,6.3887630267331215,1.9030357951971,0.8835523334843678,0.0,0.0,0.0,0.0,17.768888888888878,0.4716447652365814,0.5919678295354011,2.8,5.5,13.1,5600,0.5163595982243688,2.7,32.19182794761007,9.533550232188519,1.7024196843193784
21_03_27,Noel Acciari,C,FLA,DAL,0.3298062388346839,0.6596124776693678,6.76102789611102,4.782190463102916,0.6134396042325121,0.0,0.0,0.0,0.0,15.198888888888924,0.6185567010309307,0.7593317803945387,2.8,5.5,7.9,3600,0.5163595982243688,2.7,37.60804641863071,9.526675314082418,2.646298698356227
21_03_27,Nino Niederreiter,W,CAR,TBL,1.4346630534412037,0.8607978320647225,8.894910931335465,1.147730442752963,1.0774319531343444,0.0,0.0,0.0,0.0,15.553888888888828,0.6620271237259534,0.355725764081637,2.7,5.5,10.1,4800,0.4836404017756313,2.8,36.69546380571363,9.512619446005191,1.981795717917748
