date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,SV/60,GA/60,GSAA/60,xGSAA/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,over_under,ppg_projection,salary,implied_win_prob,implied_opp_score,proj_FP/60,proj_FP,proj_value
21_03_28,Robby Fabbri,W,DET,CBJ,1.4888337468982695,0.6767426122264861,6.6320775998195645,1.759530791788864,0.6280171441461792,0.0,0.0,0.0,0.0,17.294999999999934,0.5904976998399255,0.5446790355733889,2.4,5.5,9.1,5200,0.3868245039406638,3.1,29.233706131009512,8.42661579226346,1.6205030369737423
21_03_28,Calle Jarnkrok,W,NSH,CHI,1.136209928310569,0.6492628161774682,6.654943865819049,1.2985256323549363,0.6151765183281509,0.0,0.0,0.0,0.0,15.4105555555555,0.7994007931110171,0.6357760945996086,2.7,5.5,10.0,3600,0.4836404017756313,2.8,32.64243363281322,8.383967282783358,2.328879800773155
21_03_28,Charlie Coyle,C,BOS,NJD,0.5981556866328824,0.5981556866328824,5.532940101354162,1.6449281382404266,0.4381490404585863,0.0,0.0,0.0,0.0,17.037222222222216,0.3743410584080575,0.7031887302527351,3.1,5.5,8.8,4000,0.6131754960593362,2.4,29.300561062149278,8.32000283419381,2.0800007085484524
21_03_28,Mattias Janmark,W,CHI,NSH,0.7496251874062949,0.7496251874062949,5.697151424287841,0.7496251874062949,0.4872563718140917,0.0,0.0,0.0,0.0,16.92277777777781,0.773121387283238,0.6421984573361683,2.8,5.5,5.5,4300,0.5163595982243688,2.7,29.40121196873504,8.292502942404072,1.92848905637304
21_03_28,Tyler Bozak,C,STL,ANA,0.1764965436093531,0.7059861744374126,6.70686865715542,1.9414619797028845,0.5806736284747719,0.0,0.0,0.0,0.0,14.261666666666748,0.6743751446269963,0.6131600341846353,3.2,5.5,3.8,3500,0.6443821007008639,2.3,34.87422818874204,8.28941029475187,2.3684029413576773
21_03_28,Max Comtois,W,ANA,STL,1.025223759153791,1.025223759153791,6.004882017900777,3.222131814483343,0.7820992676973205,0.0,0.0,0.0,0.0,15.437222222222116,0.7327680234317888,0.6761140134536966,2.3,5.5,7.2,3800,0.3556178992991362,3.2,32.14989288435327,8.271750681273316,2.1767764950719255
21_03_28,Adam Henrique,C,ANA,STL,1.2521194730663818,0.6260597365331909,6.8866571018651,3.756358419199146,0.6667536194078483,0.0,0.0,0.0,0.0,15.950000000000069,0.520698254364089,0.5073434769844998,2.3,5.5,9.6,5000,0.3556178992991362,3.2,30.86410768065595,8.204708625107742,1.6409417250215483
21_03_28,Pius Suter,C,CHI,NSH,1.3553706562252918,0.4066111968675875,7.183464477994046,2.439667181205525,0.7996686871729222,0.0,0.0,0.0,0.0,16.448333333333345,0.7031106067685722,0.0,2.8,5.5,8.2,4000,0.5163595982243688,2.7,29.616881523406796,8.119138993180607,2.029784748295152
21_03_28,Ryan Johansen,C,NSH,CHI,0.5702744445764552,0.5702744445764552,4.847332778899869,1.995960556017593,0.5816799334679843,0.0,0.0,0.0,0.0,17.450555555555486,0.6403226183016115,0.6295969568889285,2.7,5.5,10.3,5100,0.4836404017756313,2.8,27.859712628705246,8.102791049817194,1.5887825587876852
21_03_28,Max Domi,W,CBJ,DET,0.6119586927882357,0.6119586927882357,6.578555947473535,0.9179380391823538,0.4849772640346767,0.0,0.0,0.0,0.0,14.983888888888904,0.64726364775366,0.6300594381479948,3.1,5.5,9.3,4000,0.6131754960593362,2.4,32.286889033873415,8.063052630857415,2.0157631577143538
21_03_28,Justin Schultz,D,WSH,NYR,0.3515396133064249,0.9374389688171332,4.452835101881382,3.1638565197578243,0.2038929757177265,0.0,0.0,0.0,0.0,18.99611111111113,0.1663300899577749,0.5559242883707786,3.3,6.0,7.7,3900,0.5893326442375931,2.7,25.24936036870866,7.993994250807927,2.0497421155917763
21_03_28,Jonathan Huberdeau,W,FLA,DAL,1.1795543905635657,1.621887287024903,6.634993446920058,0.7372214941022287,0.432011795543906,0.0,0.0,0.0,0.0,17.824999999999992,0.4525453894360298,0.4808672351318711,2.7,5.5,13.5,7600,0.4836404017756313,2.8,26.87669286717089,7.984617505955348,1.050607566573072
21_03_28,Cam Fowler,D,ANA,STL,0.1092663975475767,0.9833975779281904,3.933590311712762,1.638995963213651,0.1966795155856381,0.0,0.0,0.0,0.0,21.901666666666596,0.1601753162665607,0.7026103270146027,2.3,5.5,8.3,4000,0.3556178992991362,3.2,21.642268159386653,7.900029052291641,1.9750072630729103
21_03_28,Kevin Stenlund,C,CBJ,DET,1.0309770416686557,0.6873180277791039,7.732327812514918,1.8901245763925356,0.6563887165290441,0.0,0.0,0.0,0.0,13.109444444444442,0.5615579215064762,0.572922287316539,3.1,5.5,7.2,3000,0.6131754960593362,2.4,36.008343735336155,7.867489695580806,2.622496565193602
21_03_28,Carl Soderberg,C,CHI,NSH,0.3496333705628112,1.0489001116884338,4.720050502597951,3.6711503909095176,0.4982275530520059,0.0,0.0,0.0,0.0,15.180000000000057,0.6862103707234093,0.7264475336067941,2.8,5.5,6.8,3200,0.5163595982243688,2.7,30.678677273939854,7.761705350306812,2.4255329219708788
21_03_28,Filip Zadina,W,DET,CBJ,0.2845512389835215,0.9959293364423254,6.4024028771292345,1.84958305339289,0.4908508872465746,0.0,0.0,0.0,0.0,16.22611111111102,0.6590808282897278,0.5781590476645894,2.4,5.5,9.1,3300,0.3868245039406638,3.1,28.685185122270738,7.757483350612563,2.350752530488655
21_03_28,Carl Hagelin,W,WSH,NYR,0.509145766547239,0.8485762775787317,7.297755987177093,1.1880067886102246,0.9113709221195578,0.0,0.0,0.0,0.0,14.653333333333295,0.6611429070466011,0.0,3.3,6.0,5.7,3600,0.5893326442375931,2.7,31.689412423834256,7.739258723065279,2.149794089740355
21_03_28,Tom Wilson,W,WSH,NYR,0.7291877658497073,1.8958881912092396,3.9376139355884208,1.8958881912092396,0.3310512456957671,0.0,0.0,0.0,0.0,17.152777777777754,0.5571463115159455,0.6683608097082843,3.3,6.0,11.0,5000,0.5893326442375931,2.7,27.065093702016952,7.737358963423817,1.5474717926847632
21_03_28,Yegor Sharangovich,W,NJD,BOS,1.0786467889415887,0.7809960351247941,8.35823959903557,1.567259461374586,0.9351295042739456,0.0,0.0,0.0,0.0,15.350449376648749,0.5623208261657237,0.0,2.4,5.5,7.4,3900,0.3868245039406638,3.1,29.220300915966753,7.4757458330165125,1.91685790590167
21_03_28,Sam Gagner,W,DET,CBJ,0.6862044317369563,0.8577555396711954,7.548248749106521,0.8577555396711954,0.5918513223731249,0.0,0.0,0.0,0.0,14.847222222222198,0.5670300888096117,0.5567343094977404,2.4,5.5,6.6,3800,0.3868245039406638,3.1,30.118769124113463,7.4530009707586204,1.9613160449364788
21_03_28,Zach Sanford,W,STL,ANA,0.6167551824567367,0.3083775912283683,6.167551824567367,2.621209525441131,0.6290902861058715,0.0,0.0,0.0,0.0,15.74277777777788,0.6501668158114465,0.0,3.2,5.5,6.8,4400,0.6443821007008639,2.3,28.12738658688083,7.3800532751152526,1.6772848352534664
21_03_28,Nic Dowd,C,WSH,NYR,0.7939658594680434,0.3175863437872174,5.240174672489088,3.493449781659391,0.8273124255657014,0.0,0.0,0.0,0.0,15.167777777777768,0.7031721553235293,0.0,3.3,6.0,6.6,3400,0.5893326442375931,2.7,29.120134920269223,7.361462255492499,2.1651359574977938
21_03_28,Vladislav Namestnikov,C,DET,CBJ,0.7423904974016332,0.7423904974016332,7.423904974016333,2.3756495916852263,0.8285077951002225,0.0,0.0,0.0,0.0,16.382222222222232,0.521092892173521,0.0,2.4,5.5,8.1,4000,0.3868245039406638,3.1,26.94381138567597,7.356658427229755,1.8391646068074388
21_03_28,Kevin Shattenkirk,D,ANA,STL,0.1089819271637451,0.7628734901462161,4.141313232222316,3.9233493778948256,0.1776405412769046,0.0,0.0,0.0,0.0,21.1655555555556,0.1465136237727771,0.560480191125616,2.3,5.5,9.7,3700,0.3556178992991362,3.2,20.75405909755542,7.3211865138765555,1.9786990578044743
21_03_28,MacKenzie Weegar,D,FLA,DAL,0.207528679310544,1.4527007551738085,4.773159624142513,3.424223208623977,0.1826252377932787,0.0,0.0,0.0,0.0,21.957222222222185,0.2798563926060003,0.0,2.7,5.5,9.6,3800,0.4836404017756313,2.8,19.777893984896227,7.237793555231965,1.9046825145347277
21_03_28,Isac Lundestrom,C,ANA,STL,0.7646883894812856,0.6117507115850286,6.117507115850285,2.1411274905475994,0.4939886996049104,0.0,0.0,0.0,0.0,14.6788888888889,0.8768233074779939,0.5937259368859686,2.3,5.5,6.4,3300,0.3556178992991362,3.2,29.412059785199517,7.1956059596716875,2.180486654445966
21_03_28,Owen Tippett,W,FLA,DAL,0.4587983848804821,0.8652765269933391,8.170482087914731,1.0025840963065584,0.5638536541203015,0.0,0.0,0.0,0.0,11.15258260485789,0.7419831046431682,0.9166302061649207,2.7,5.5,5.9,3000,0.4836404017756313,2.8,38.0589811507124,7.074265519000823,2.358088506333608
21_03_28,Erik Haula,W,NSH,CHI,0.1631617113850613,0.8158085569253067,5.058013052936903,1.794778825235675,0.4731689630166779,0.0,0.0,0.0,0.0,15.658333333333356,0.479951932949113,0.6831119463700995,2.7,5.5,8.5,3500,0.4836404017756313,2.8,26.91541959757088,7.024176864421634,2.006907675549038
21_03_28,Markus Nutivaara,D,FLA,DAL,0.1277093901876614,0.8939657313136299,4.725247436943472,2.6818971939408893,0.2068892121040115,0.0,0.0,0.0,0.0,16.26166666666672,0.118792756539235,0.828436068153766,2.7,5.5,4.4,3500,0.4836404017756313,2.8,25.449278755854277,6.8974614672464165,1.9707032763561187
21_03_28,Brandon Hagel,W,CHI,NSH,0.6412254530881264,1.1221445429042212,8.01531816360158,1.7633699959923474,0.771073607338472,0.0,0.0,0.0,0.0,13.66888888888884,0.6436742793693159,0.0,2.8,5.5,9.7,3600,0.5163595982243688,2.7,30.23880812660682,6.888848473583625,1.9135690204398959
21_03_28,Connor Murphy,D,CHI,NSH,0.213428190306802,0.640284570920406,4.26856380613604,5.442418852823451,0.1536682970208974,0.0,0.0,0.0,0.0,22.00944444444453,0.1592549476135041,0.0,2.8,5.5,11.3,3700,0.5163595982243688,2.7,18.690820096872738,6.856242775720464,1.8530385880325577
21_03_28,K'Andre Miller,D,NYR,WSH,0.3384412898373607,0.451255053116481,3.158785371815368,4.28692300460657,0.106044937482373,0.0,0.0,0.0,0.0,20.4883333333333,0.2778402699662537,0.7149813046057054,2.7,6.0,7.7,3600,0.4106673557624068,3.3,20.064457446171392,6.851454871827348,1.9031819088409299
21_03_28,Ty Smith,D,NJD,BOS,0.0,1.3992809250801617,3.731415800213764,2.565348362646963,0.1714119133223198,0.0,0.0,0.0,0.0,19.47777777777785,0.2612815062253269,0.6905194416752695,2.4,5.5,8.0,3600,0.3868245039406638,3.1,21.08741719419879,6.845600433598261,1.9015556759995171
21_03_28,Darren Helm,W,DET,CBJ,0.1561686621551277,0.4685059864653834,8.589276418532029,1.4055179593961502,0.7855283706402929,0.0,0.0,0.0,0.0,14.563333333333317,0.4961687112772392,0.0,2.4,5.5,3.8,3400,0.3868245039406638,3.1,28.154295583892342,6.8336731892236395,2.0099038791834234
21_03_28,Robert Thomas,C,STL,ANA,0.3206270039187743,1.6031350195938718,4.00783754898468,1.2825080156750974,0.5482721767011043,0.0,0.0,0.0,0.0,14.245555555555564,0.6741238436785606,0.7170944907974645,3.2,5.5,6.9,3700,0.6443821007008639,2.3,28.74210848319303,6.824121719685519,1.8443572215366268
21_03_28,Radko Gudas,D,FLA,DAL,0.0,0.5054050259722024,6.191211568159479,4.29594272076372,0.2021620103888809,0.0,0.0,0.0,0.0,17.949444444444453,0.2375087056389122,0.0,2.7,5.5,6.7,3700,0.4836404017756313,2.8,22.678064894179727,6.78431109875975,1.833597594259392
21_03_28,Dmitry Orlov,D,WSH,NYR,0.5507618872774003,0.11015237745548,4.516247475674683,3.304571323664402,0.1663300899577749,0.0,0.0,0.0,0.0,19.185,0.2038929757177265,0.0,3.3,6.0,7.2,3700,0.5893326442375931,2.7,21.109334110563548,6.749709581852694,1.8242458329331606
21_03_28,Gustav Forsling,D,FLA,DAL,0.1646802950782198,0.2673228643110192,6.362934863233164,3.0545351990500724,0.2375087056389122,0.0,0.0,0.0,0.0,17.057199997346217,0.2021620103888809,0.0,2.7,5.5,7.8,3700,0.4836404017756313,2.8,23.63410659512983,6.718861382528813,1.8159084817645441
21_03_28,Marco Scandella,D,STL,ANA,0.2303336639047956,0.2303336639047956,4.14600595028632,3.109504462714741,0.1681435746505007,0.0,0.0,0.0,0.0,19.898333333333326,0.0,0.0,3.2,5.5,7.3,3900,0.6443821007008639,2.3,20.13046041014668,6.676043523242809,1.7118060316007202
21_03_28,Alex Wennberg,C,FLA,DAL,0.754811926028427,0.4528871556170562,4.075984400553506,2.566360548496652,0.3743867153100997,0.0,0.0,0.0,0.0,17.32500000000008,0.481357929552933,0.5096797752487743,2.7,5.5,7.0,4100,0.4836404017756313,2.8,23.012105815086016,6.644745554106119,1.6206696473429558
21_03_28,Eeli Tolvanen,W,NSH,CHI,0.5663784094396701,0.5898427438379912,5.162390527396072,2.202861438482253,0.4226282394360859,0.0,0.0,0.0,0.0,13.809246768624288,0.7198484653175607,0.6826141882328947,2.7,5.5,12.1,4500,0.4836404017756313,2.8,28.836351405843587,6.636804874500999,1.4748455276668888
21_03_28,Karson Kuhlman,W,BOS,NJD,0.1795869500149662,0.8979347500748313,9.338521400778246,1.257108650104764,0.7165519305597153,0.0,0.0,0.0,0.0,11.787777777777736,0.5160875980009342,0.0,3.1,5.5,3.8,3000,0.6131754960593362,2.4,33.18876738512043,6.5203635775692845,2.173454525856428
21_03_28,Philipp Kurashev,W,CHI,NSH,0.7193525826755948,0.539514437006696,5.934658807073657,2.158057748026784,0.5592966330302749,0.0,0.0,0.0,0.0,12.672222222222182,0.6556758307342748,0.6061783267280767,2.8,5.5,4.0,3600,0.5163595982243688,2.7,30.814829235750075,6.508206063587564,1.8078350176632123
21_03_28,Colin Blackwell,W,NYR,WSH,0.8699855002416598,1.3919768003866555,5.915901401643287,1.913968100531652,0.5968100531657787,0.0,0.0,0.0,0.0,12.79944444444448,0.40940910016569,0.7740669303256686,2.7,6.0,3.1,3400,0.4106673557624068,3.3,30.348046440724517,6.473968906924575,1.9041085020366395
21_03_28,Jack Studnicka,C,BOS,NJD,0.3589351850098075,0.7821864790338995,6.099694076849949,1.8016538957496693,0.6149163276597491,0.0,0.0,0.0,0.0,11.967766961134512,0.5669053994509173,0.6148050866521536,3.1,5.5,5.8,3000,0.6131754960593362,2.4,32.307809202499314,6.444205526005147,2.1480685086683824
21_03_28,Conor Sheary,W,WSH,NYR,1.1828209340530398,0.8448720957521713,5.745130251114765,1.6897441915043423,0.6826566533677544,0.0,0.0,0.0,0.0,12.65333333333333,0.3813436076799519,0.4925581058722905,3.3,6.0,7.3,3600,0.5893326442375931,2.7,30.39722873472421,6.410437793167393,1.7806771647687203
21_03_28,Keith Yandle,D,FLA,DAL,0.14486921529175,0.43460764587525,4.490945674044251,2.0281690140845003,0.118792756539235,0.0,0.0,0.0,0.0,18.19166666666672,0.2068892121040115,0.4645820886025494,2.7,5.5,9.1,4000,0.4836404017756313,2.8,21.08049500317912,6.391488971102799,1.5978722427756997
21_03_28,Mason Marchment,W,FLA,DAL,0.4946306301127532,1.0689590093870764,5.988646172932674,1.3160495686686653,0.672879675428149,0.0,0.0,0.0,0.0,11.836816338139046,0.5146615511098919,0.880288199062305,2.7,5.5,4.2,3100,0.4836404017756313,2.8,32.17220157020834,6.346940686335746,2.0474002213986275
21_03_28,Janne Kuokkanen,W,NJD,BOS,0.6936790644438889,1.5171328611405857,5.002486245588131,1.760698802235678,0.5557043226311769,0.0,0.0,0.0,0.0,13.5015796107211,0.7520334169871079,0.735457814689967,2.4,5.5,7.5,3700,0.3868245039406638,3.1,28.01083466518709,6.303175236579497,1.7035608747512152
21_03_28,Filip Chytil,C,NYR,WSH,1.126105996961305,0.6434891411207456,7.078380552328201,2.091339708642423,0.6483153096791511,0.0,0.0,0.0,0.0,13.62499999999996,0.7405762375080375,0.0,2.7,6.0,4.7,4200,0.4106673557624068,3.3,27.694991554198616,6.289070998765917,1.4973978568490278
21_03_28,Dante Fabbro,D,NSH,CHI,0.1135109569604293,0.7945766987230052,5.221504020179749,4.994482106258889,0.1135109569604293,0.0,0.0,0.0,0.0,19.507777777777697,0.323003990679488,0.0,2.7,5.5,7.7,3700,0.4836404017756313,2.8,19.314070452575518,6.279576572886425,1.6971828575368715
21_03_28,Derek Grant,W,ANA,STL,0.3523021969956424,0.7046043939912848,6.869892841415028,3.699173068454245,0.7363115917208928,0.0,0.0,0.0,0.0,14.377777777777863,0.5550721463568724,0.0,2.3,5.5,8.1,3600,0.3556178992991362,3.2,26.16199792394559,6.269189872886258,1.741441631357294
21_03_28,Ryan Carpenter,C,CHI,NSH,0.4279600570613388,0.0,7.703281027104099,1.7118402282453553,0.8131241084165437,0.0,0.0,0.0,0.0,12.961666666666725,0.5287620930411404,0.0,2.8,5.5,2.7,3400,0.5163595982243688,2.7,28.980949259527854,6.260690066426364,1.8413794313018719
21_03_28,Jamie Oleksiak,D,DAL,FLA,0.3354558161205146,0.5590930268675243,4.025469793446175,3.0191023450846317,0.2035098617797788,0.0,0.0,0.0,0.0,19.588888888888945,0.2205689277899356,0.0,2.8,5.5,7.9,3600,0.5163595982243688,2.7,19.16911579346803,6.258361322941525,1.7384337008170903
21_03_28,Andrew Cogliano,W,DAL,FLA,0.6876462442099254,0.6876462442099254,7.73602024736166,1.547204049472332,0.7306241344730459,0.0,0.0,0.0,0.0,13.285555555555527,0.5162296474223396,0.0,2.8,5.5,4.6,3000,0.5163595982243688,2.7,28.248094982927803,6.254860587238278,2.084953529079426
21_03_28,David Savard,D,CBJ,DET,0.0,0.3436207445116147,3.8943684377982986,7.4451161310849825,0.1637925548838696,0.0,0.0,0.0,0.0,19.39944444444438,0.1304263440512385,0.0,3.1,5.5,6.9,3500,0.6131754960593362,2.4,19.25113559142166,6.22435558997084,1.77838731142024
21_03_28,Zdeno Chara,D,WSH,NYR,0.2534051314539116,0.8869179600886906,4.181184668989542,3.8010769718086737,0.1292366170414949,0.0,0.0,0.0,0.0,18.59611111111114,0.1224443000726101,0.0,3.3,6.0,5.7,3600,0.5893326442375931,2.7,19.82846898200086,6.145540205875147,1.7070945016319852
21_03_28,Ben Hutton,D,ANA,STL,0.1229718189581551,0.4918872758326204,5.041844577284359,3.4432109308283425,0.2348761742100762,0.0,0.0,0.0,0.0,18.538333333333373,0.1179753406878649,0.0,2.3,5.5,4.9,3500,0.3556178992991362,3.2,19.823883899577847,6.125029461527913,1.7500084175794037
21_03_28,Danton Heinen,W,ANA,STL,0.7750936571502351,0.4650561942901411,6.975842914352117,2.790337165740847,0.7471902854928266,0.0,0.0,0.0,0.0,14.702222222222282,0.4577191651681718,0.0,2.3,5.5,4.4,3100,0.3556178992991362,3.2,24.85471246647399,6.090325099192318,1.9646209997394577
21_03_28,Michael Del Zotto,D,CBJ,DET,0.2645405445126217,0.2645405445126217,4.894000073483503,4.100378439945638,0.2195686519454761,0.0,0.0,0.0,0.0,16.524999999999945,0.0909251148677249,0.0,3.1,5.5,2.5,3500,0.6131754960593362,2.4,22.065874444529797,6.077309586597561,1.7363741675993034
21_03_28,Adam Boqvist,D,CHI,NSH,0.1483557240583538,1.4835572405835389,3.115470205225431,3.708893101458847,0.1913788840352765,0.0,0.0,0.0,0.0,16.644999999999946,0.1139582153210489,0.6693925384680971,2.8,5.5,10.1,3600,0.5163595982243688,2.7,21.607888060717674,5.994388279510742,1.6651078554196506
21_03_28,Ryan Lindgren,D,NYR,WSH,0.0,1.049324740097811,3.964115684813952,2.3318327557729126,0.1702237911714227,0.0,0.0,0.0,0.0,19.851666666666617,0.2580645161290327,0.0,2.7,6.0,7.2,3600,0.4106673557624068,3.3,18.10023661253387,5.988664396996954,1.6635178880547097
21_03_28,Troy Terry,W,ANA,STL,0.9793697574246186,1.142598050328722,5.549761958739506,1.142598050328722,0.520698254364089,0.0,0.0,0.0,0.0,13.898888888888909,0.6667536194078483,0.5803711595063794,2.3,5.5,6.8,3300,0.3556178992991362,3.2,25.664589070474094,5.945154531158535,1.80156197913895
21_03_28,Nick Cousins,W,NSH,CHI,0.5197305101058705,0.3464870067372469,5.197305101058705,1.2127045235803644,0.443503368623676,0.0,0.0,0.0,0.0,13.38,0.4947847301456138,0.6930004778344335,2.7,5.5,7.0,3100,0.4836404017756313,2.8,26.61119427169558,5.934296322588114,1.9142891363187464
21_03_28,Calvin de Haan,D,CHI,NSH,0.1199560161274198,0.7197360967645192,4.558328612841954,5.997800806370994,0.1139582153210489,0.0,0.0,0.0,0.0,19.11333333333335,0.1913788840352765,0.0,2.8,5.5,4.8,3500,0.5163595982243688,2.7,18.481984350426924,5.887538792519337,1.6821539407198107
21_03_28,Phillip Di Giuseppe,W,NYR,WSH,0.1811411894938108,1.267988326456676,8.875918285196729,4.16624735835765,0.3640937908825598,0.0,0.0,0.0,0.0,11.451111111111125,0.5257672313072995,0.0,2.7,6.0,3.4,3000,0.4106673557624068,3.3,30.833402579811562,5.8846119812507105,1.96153732708357
21_03_28,Alexandre Texier,W,CBJ,DET,0.6200215285252969,0.9300322927879454,5.89020452099032,1.5500538213132422,0.3735629709364913,0.0,0.0,0.0,0.0,14.626666666666642,0.6256997210733863,0.0,3.1,5.5,3.6,3400,0.6131754960593362,2.4,23.92091192490828,5.831386751472076,1.7151137504329634
21_03_28,Adam Erne,W,DET,CBJ,0.5377414857598095,0.5377414857598095,6.094403505277841,1.971718781119301,0.5700059749053982,0.0,0.0,0.0,0.0,12.392777777777765,0.6039299091446867,0.5517740184449815,2.4,5.5,4.5,3700,0.3868245039406638,3.1,27.98923897127166,5.781073645668114,1.5624523366670577
21_03_28,Nick Jensen,D,WSH,NYR,0.2751557305002475,1.3757786525012377,4.402491688003961,3.714602361753342,0.1224443000726101,0.0,0.0,0.0,0.0,17.252777777777826,0.1292366170414949,0.0,3.3,6.0,5.0,3800,0.5893326442375931,2.7,20.100601492600283,5.779853512525033,1.5210140822434297
21_03_28,Jeremy Lauzon,D,BOS,NJD,0.0,0.5549560659781123,4.162170494835842,3.329736395868674,0.202558964082011,0.0,0.0,0.0,0.0,16.942777777777728,0.1376166093848632,0.0,3.1,5.5,5.1,3500,0.6131754960593362,2.4,20.442114580066267,5.772436743965547,1.6492676411330134
21_03_28,Alexandre Carrier,D,NSH,CHI,0.1814813890121603,0.3524298525673438,4.908419241297557,3.0320348451740284,0.2478910208101602,0.0,0.0,0.0,0.0,16.213934549854155,0.295599225020758,0.0,2.7,5.5,6.6,3500,0.4836404017756313,2.8,21.217261145622903,5.733588059038222,1.6381680168680635
21_03_28,Steven Kampfer,D,BOS,NJD,0.0579040833585852,0.2174750245551809,4.2594873443167085,3.471587589180209,0.1701796043614961,0.0,0.0,0.0,0.0,14.267935811751602,0.0824033471592541,0.6148421669880187,3.1,5.5,7.1,3500,0.6131754960593362,2.4,23.965384438087064,5.698942781109617,1.628269366031319
21_03_28,Nikita Zadorov,D,CHI,NSH,0.1197405621154166,0.5987028105770833,3.9514385498087496,3.8316979876933335,0.1592549476135041,0.0,0.0,0.0,0.0,18.569999999999997,0.1536682970208974,0.0,2.8,5.5,7.8,3500,0.5163595982243688,2.7,18.224820797580005,5.6405820368510105,1.6115948676717173
21_03_28,Daniel Sprong,W,WSH,NYR,1.136303856068178,0.9469198800568148,7.385975064443158,0.757535904045452,0.4980798569098846,0.0,0.0,0.0,0.0,11.46555555555556,0.7764139677533826,0.0,3.3,6.0,5.9,3400,0.5893326442375931,2.7,29.439320231928704,5.625636027282823,1.6545988315537716
21_03_28,Sami Vatanen,D,NJD,BOS,0.2707784881534414,0.4061677322301621,5.009402030838668,4.738623542685226,0.1611132004512976,0.0,0.0,0.0,0.0,17.934999999999977,0.093814291592374,0.0,2.4,5.5,4.6,3500,0.3868245039406638,3.1,18.76145423702994,5.608111362352193,1.6023175321006267
21_03_28,David Kampf,C,CHI,NSH,0.0,1.288821265550877,5.155285062203508,1.1277186073570171,0.5622482770965701,0.0,0.0,0.0,0.0,14.963333333333372,0.7480869444902668,0.0,2.8,5.5,6.3,3400,0.5163595982243688,2.7,22.189317153468657,5.533769150106726,1.6275791617960957
21_03_28,Garnet Hathaway,W,WSH,NYR,0.5322294500295708,1.0644589000591416,4.790065050266137,2.3063276167948072,0.4949733885275008,0.0,0.0,0.0,0.0,12.638333333333282,0.8693416738426296,0.0,3.3,6.0,5.6,3200,0.5893326442375931,2.7,25.66738713881704,5.406549907601357,1.689546846125424
21_03_28,Vladislav Gavrikov,D,CBJ,DET,0.1164520929028915,0.5822604645144577,2.9113023225722885,3.260658601280963,0.1304263440512385,0.0,0.0,0.0,0.0,19.20500000000005,0.1637925548838696,0.0,3.1,5.5,7.3,3500,0.6131754960593362,2.4,16.877066516631455,5.402067707531799,1.5434479164376569
21_03_28,Riley Stillman,D,FLA,DAL,0.0,0.6135387551980374,3.558524780148617,5.031017792623907,0.1717908514554505,0.0,0.0,0.0,0.0,18.599999999999977,0.0,0.0,2.7,5.5,2.7,3500,0.4836404017756313,2.8,17.401945521973264,5.394603111811705,1.5413151748033442
21_03_28,Christian Djoos,D,DET,CBJ,0.1540304638028412,0.4620913914085238,4.004792058873872,3.6967311312681903,0.1678932055450969,0.0,0.0,0.0,0.0,15.621666666666645,0.107230240062409,0.5655135627165865,2.4,5.5,5.5,3500,0.3868245039406638,3.1,20.711327904845152,5.392424345892038,1.5406926702548678
21_03_28,Dmitry Kulikov,D,NJD,BOS,0.0,0.2355635530835908,4.004580402421044,2.473417307377704,0.1484050384426622,0.0,0.0,0.0,0.0,19.337777777777887,0.1668271545498323,0.0,2.4,5.5,5.8,3500,0.3868245039406638,3.1,16.727236739807097,5.391126448511192,1.540321842431769
21_03_28,Richard Panik,W,WSH,NYR,0.3539300988054855,1.0617902964164565,5.485916531485025,2.654475741041141,0.6830850906945869,0.0,0.0,0.0,0.0,11.75277777777779,0.6433986094795513,0.0,3.3,6.0,4.8,3100,0.5893326442375931,2.7,27.43068762156995,5.373112931799194,1.7332622360642562
21_03_28,Brendan Smith,D,NYR,WSH,0.2772856812755146,0.5545713625510292,4.713856581683748,3.4660710159439327,0.1954864052992378,0.0,0.0,0.0,0.0,16.189444444444423,0.1159899211037218,0.0,2.7,6.0,3.4,3500,0.4106673557624068,3.3,19.907453590331613,5.371510232183822,1.5347172091953778
21_03_28,Brenden Dillon,D,WSH,NYR,0.0,0.928582943736899,2.785748831210697,2.90182169917781,0.10330485249073,0.0,0.0,0.0,0.0,19.06888888888893,0.2787481159677271,0.0,3.3,6.0,7.7,3600,0.5893326442375931,2.7,16.851559873149778,5.355675380425874,1.487687605673854
21_03_28,Travis Zajac,C,NJD,BOS,0.754558792705929,1.509117585411858,4.67826451477676,1.2072940683294864,0.5689373297002704,0.0,0.0,0.0,0.0,16.52388888888893,0.7454169134525612,0.0,2.4,5.5,6.2,3800,0.3868245039406638,3.1,19.03285021520456,5.241611703248433,1.3793715008548508
21_03_28,Blake Comeau,W,DAL,FLA,0.1472934822634093,0.7364674113170467,4.713391432429099,1.1783478581072748,0.4934331655824214,0.0,0.0,0.0,0.0,15.5105555555556,0.6348251318676519,0.0,2.8,5.5,2.5,3300,0.5163595982243688,2.7,20.01448676736519,5.173930148685837,1.5678576208138901
21_03_28,Eric Robinson,W,CBJ,DET,0.7519189598454371,0.9398986998067964,7.519189598454371,0.9398986998067964,0.6466503054670759,0.0,0.0,0.0,0.0,11.42333333333336,0.3554670346115609,0.0,3.1,5.5,3.5,3300,0.6131754960593362,2.4,27.089628114040828,5.157564197045452,1.5628982415289248
